timestep,episode,alpha,beta,gamma,delta,reward,coverage,distance,redundancy,assigned_drones,no_centroid_path,no_frontier_path,delta_coverage,delta_distance,delta_redundancy,coverage_reward,distance_penalty,redundancy_penalty
141,0,0.0,0.5936423540115356,1.0,1.0,1.6019394397735596,10.620000000000001,705,94.66572906725601,,0,0,0.17999999999999972,5,-0.051939420904275835,1.7999999999999972,0.25,-0.051939420904275835
142,0,0.0,0.5699744820594788,1.0,0.0,1.496201753616333,10.79,710,94.61952727635385,,0,0,0.16999999999999815,5,-0.0462017909021597,1.6999999999999815,0.25,-0.0462017909021597
143,0,0.0,0.0,0.0,0.9889647364616394,1.3905876874923706,10.95,715,94.57893955146295,,0,0,0.16000000000000014,5,-0.0405877248908979,1.6000000000000014,0.25,-0.0405877248908979
144,0,0.0,0.47565868496894836,0.28907647728919983,0.1516450047492981,1.3900091648101807,11.110000000000001,720,94.5389303971687,,0,0,0.16000000000000192,5,-0.040009154294253335,1.6000000000000192,0.25,-0.040009154294253335
145,0,0.0,0.324025958776474,0.0,0.0,1.1796815395355225,11.25,725,94.50924886524477,,0,0,0.1399999999999988,5,-0.029681531923927196,1.399999999999988,0.25,-0.029681531923927196
146,0,1.0,1.0,0.0,0.8504526019096375,1.4938035011291504,11.42,730,94.46544538140932,,0,0,0.16999999999999993,5,-0.043803483835446855,1.6999999999999993,0.25,-0.043803483835446855
147,0,1.0,0.7503645420074463,0.0,0.0,1.4934605360031128,11.59,735,94.4219847916065,,0,0,0.16999999999999993,5,-0.04346058980281953,1.6999999999999993,0.25,-0.04346058980281953
148,0,1.0,0.3144876956939697,0.8674869537353516,0.0,0.759404718875885,11.690000000000001,740,94.41258005926775,,0,0,0.10000000000000142,5,-0.009404732338751387,1.0000000000000142,0.25,-0.009404732338751387
149,0,0.0,0.0,0.0,0.9723404049873352,0.7606048583984375,11.790000000000001,745,94.4019752148521,,0,0,0.09999999999999964,5,-0.010604844415652792,0.9999999999999964,0.25,-0.010604844415652792
150,0,0.0,0.9908013939857483,0.0,0.04870784282684326,1.3874385356903076,11.95,750,94.36453666588069,,0,0,0.15999999999999837,5,-0.037438548971408636,1.5999999999999837,0.25,-0.037438548971408636
151,0,0.0,0.0,1.0,0.0,1.177565336227417,12.09,755,94.33697128671132,,0,0,0.14000000000000057,5,-0.027565379169374182,1.4000000000000057,0.25,-0.027565379169374182
152,0,0.18509076535701752,0.0,0.0,0.6881123781204224,1.8051121234893799,12.29,760,94.28185920997534,,0,0,0.1999999999999993,5,-0.05511207673598051,1.999999999999993,0.25,-0.05511207673598051
153,0,1.0,0.32593032717704773,1.0,0.006942927837371826,1.3858916759490967,12.45,765,94.24596755557609,,0,0,0.16000000000000014,5,-0.03589165439925068,1.6000000000000014,0.25,-0.03589165439925068
154,0,0.5246471166610718,0.2119431048631668,1.0,0.0,1.6991904973983765,12.64,770,94.19677700748359,,0,0,0.19000000000000128,5,-0.04919054809249701,1.9000000000000128,0.25,-0.04919054809249701
155,0,0.9780044555664062,0.0,1.0,0.0,1.5937167406082153,12.82,775,94.15306029371523,,0,0,0.17999999999999972,5,-0.043716713768361615,1.7999999999999972,0.25,-0.043716713768361615
156,0,0.0,0.0,0.0,0.4800436794757843,0.5478339791297913,12.9,780,94.15522631507407,,0,0,0.08000000000000007,5,0.0021660213588461374,0.8000000000000007,0.25,0.0021660213588461374
157,0,0.3051464855670929,0.0,0.7638355493545532,0.0,0.5478622317314148,12.98,785,94.15736406193734,,0,0,0.08000000000000007,5,0.0021377468632692853,0.8000000000000007,0.25,0.0021377468632692853
158,0,1.0,0.0,1.0,1.0,0.13000169396400452,13.020000000000001,790,94.17736237198694,,0,0,0.040000000000000924,5,0.019998310049601287,0.40000000000000924,0.25,0.019998310049601287
159,0,0.0,1.0,0.0,1.0,0.23470263183116913,13.07,795,94.19265973518172,,0,0,0.049999999999998934,5,0.015297363194775926,0.49999999999998934,0.25,0.015297363194775926
160,0,0.0,0.0,1.0,0.0,0.23489849269390106,13.120000000000001,800,94.20776124674407,,0,0,0.05000000000000071,5,0.015101511562349401,0.5000000000000071,0.25,0.015101511562349401
161,0,0.6308240294456482,0.0,1.0,0.5722490549087524,0.23509059846401215,13.170000000000002,805,94.22267064397263,,0,0,0.05000000000000071,5,0.014909397228564103,0.5000000000000071,0.25,0.014909397228564103
162,0,0.0,0.0,0.20753848552703857,0.0,0.13092006742954254,13.209999999999999,810,94.24175057756855,,0,0,0.03999999999999737,5,0.01907993359591842,0.3999999999999737,0.25,0.01907993359591842
163,0,0.37095707654953003,0.9547287821769714,0.7824294567108154,0.5172673463821411,0.1311597377061844,13.25,815,94.26059083427185,,0,0,0.040000000000000924,5,0.018840256703299474,0.40000000000000924,0.25,0.018840256703299474
164,0,0.5242477059364319,0.3747332692146301,0.22108489274978638,0.0,0.13139493763446808,13.29,820,94.27919590202747,,0,0,0.03999999999999915,5,0.018605067755615323,0.3999999999999915,0.25,0.018605067755615323
165,0,0.5642362833023071,0.0,0.0,0.21119192242622375,-0.18120792508125305,13.3,825,94.3104038329911,,0,0,0.010000000000001563,5,0.031207930963631725,0.10000000000001563,0.25,0.031207930963631725
166,0,0.0,0.4505927264690399,0.0,0.0,-0.2850746810436249,13.3,830,94.34547850856681,,0,0,0.0,5,0.03507467557571431,0.0,0.25,0.03507467557571431
167,0,0.0,0.6831148266792297,0.0,0.0,-0.28464487195014954,13.3,835,94.38012338375728,,0,0,0.0,5,0.034644875190465996,0.0,0.25,0.034644875190465996
168,0,1.0,0.0,0.6289535760879517,0.9936081767082214,-0.07582344859838486,13.320000000000002,840,94.40594683129646,,0,0,0.02000000000000135,5,0.025823447539181643,0.2000000000000135,0.25,0.025823447539181643
169,0,0.0,0.0,0.20682266354560852,0.0,0.028663478791713715,13.350000000000001,845,94.42728335281349,,0,0,0.02999999999999936,5,0.021336521517028473,0.2999999999999936,0.25,0.021336521517028473
170,0,0.0,0.0,1.0,1.0,-0.0752289891242981,13.370000000000001,850,94.45251234388614,,0,0,0.019999999999999574,5,0.025228991072651752,0.19999999999999574,0.25,0.025228991072651752
171,0,0.9808303713798523,0.5635930895805359,0.0,1.0,-0.2831760048866272,13.370000000000001,855,94.48568836096676,,0,0,0.0,5,0.03317601708062057,0.0,0.25,0.03317601708062057
172,0,0.037258148193359375,0.0,0.9080311059951782,1.0,-0.28278157114982605,13.370000000000001,860,94.51846992743225,,0,0,0.0,5,0.0327815664654878,0.0,0.25,0.0327815664654878
173,0,0.0,0.0,0.0,0.0,-0.2823941111564636,13.370000000000001,865,94.55086403651777,,0,0,0.0,5,0.032394109085515765,0.0,0.25,0.032394109085515765
174,0,0.0,0.0,0.0,1.0,-0.282013475894928,13.370000000000001,870,94.58287751711843,,0,0,0.0,5,0.032013480600667776,0.0,0.25,0.032013480600667776
175,0,1.0,0.2822904586791992,0.1057744026184082,1.0,-0.2816395163536072,13.370000000000001,875,94.61451703858857,,0,0,0.0,5,0.03163952147014015,0.0,0.25,0.03163952147014015
176,0,1.0,0.996794581413269,0.9021309018135071,0.9900234341621399,-0.2812720835208893,13.370000000000001,880,94.64578911537383,,0,0,0.0,5,0.031272076785256786,0.0,0.25,0.031272076785256786
177,0,0.3872314691543579,0.0,0.0,0.0,-0.17692947387695312,13.38,885,94.67271858576206,,0,0,0.009999999999999787,5,0.02692947038822524,0.09999999999999787,0.25,0.02692947038822524
178,0,0.0,0.7040258646011353,0.0,0.0,-0.17662031948566437,13.389999999999999,890,94.69933890186454,,0,0,0.00999999999999801,5,0.0266203161024805,0.0999999999999801,0.25,0.0266203161024805
179,0,0.0,1.0,0.0,0.0,-0.2802525460720062,13.389999999999999,895,94.72959143509408,,0,0,0.0,5,0.030252533229543133,0.0,0.25,0.030252533229543133
180,0,0.08861972391605377,0.0,0.0,0.8137869238853455,-0.07208169251680374,13.41,900,94.75167312433955,,0,0,0.02000000000000135,5,0.022081689245467828,0.2000000000000135,0.25,0.022081689245467828
181,0,0.0,0.0,0.9491956233978271,0.163116917014122,0.03205917775630951,13.44,905,94.76961394769614,,0,0,0.02999999999999936,5,0.017940823356596525,0.2999999999999936,0.25,0.017940823356596525
182,0,0.0,0.37147748470306396,0.0,0.0,0.34386998414993286,13.5,910,94.77574397275647,,0,0,0.0600000000000005,5,0.006130025060329558,0.600000000000005,0.25,0.006130025060329558
183,0,0.0,0.30179938673973083,0.0,0.0,0.5516348481178284,13.58,915,94.77410913568845,,0,0,0.08000000000000007,5,-0.001634837068024808,0.8000000000000007,0.25,-0.001634837068024808
184,0,0.0,0.88981032371521,0.0,1.0,0.759270429611206,13.68,920,94.76483869733266,,0,0,0.09999999999999964,5,-0.00927043835578445,0.9999999999999964,0.25,-0.00927043835578445
185,0,0.588294267654419,0.0,0.0,0.0,0.44775086641311646,13.750000000000002,925,94.76708783680927,,0,0,0.07000000000000206,5,0.0022491394766035455,0.7000000000000206,0.25,0.0022491394766035455
186,0,0.11364089697599411,1.0,0.0,0.0,0.5515604019165039,13.83,930,94.76552742136937,,0,0,0.0799999999999983,5,-0.001560415439897156,0.799999999999983,0.25,-0.001560415439897156
187,0,0.0,0.0,0.0,0.5703498125076294,0.7590718269348145,13.930000000000001,935,94.75645561996538,,0,0,0.10000000000000142,5,-0.009071801403990776,1.0000000000000142,0.25,-0.009071801403990776
188,0,0.0,0.0,0.1286868155002594,0.0,0.13651065528392792,13.969999999999999,940,94.7699449664932,,0,0,0.03999999999999737,5,0.013489346527819635,0.3999999999999737,0.25,0.013489346527819635
189,0,0.0,1.0,0.0,0.0,0.447827011346817,14.04,945,94.77211796246648,,0,0,0.07000000000000028,5,0.0021729959732823545,0.7000000000000028,0.25,0.0021729959732823545
190,0,1.0,1.0,0.0,0.0,0.8626645803451538,14.149999999999999,950,94.75945335357949,,0,0,0.10999999999999943,5,-0.012664608886993278,1.0999999999999943,0.25,-0.012664608886993278
191,0,1.0,0.8469712734222412,0.8992115259170532,1.0,1.1735806465148926,14.29,955,94.73587268842554,,0,0,0.14000000000000057,5,-0.023580665153943414,1.4000000000000057,0.25,-0.023580665153943414
192,0,1.0,1.0,0.0,0.0,1.380658507347107,14.45,960,94.70521417317063,,0,0,0.16000000000000014,5,-0.030658515254913254,1.6000000000000014,0.25,-0.030658515254913254
193,0,0.0,0.0,0.0,0.0,1.380334496498108,14.610000000000001,965,94.67487972007581,,0,0,0.16000000000000192,5,-0.030334453094823743,1.6000000000000192,0.25,-0.030334453094823743
194,0,1.0,0.2526260316371918,0.4369640350341797,0.0,0.4473843574523926,14.680000000000001,970,94.67749537725246,,0,0,0.07000000000000028,5,0.002615657176647801,0.7000000000000028,0.25,0.002615657176647801
195,0,0.0,1.0,0.0,1.0,0.2401982545852661,14.729999999999999,975,94.6872971218351,,0,0,0.04999999999999716,5,0.00980174458264571,0.4999999999999716,0.25,0.00980174458264571
196,0,0.0,1.0,0.0,0.9218153953552246,-0.17405159771442413,14.74,980,94.71134871371677,,0,0,0.010000000000001563,5,0.024051591881672607,0.10000000000001563,0.25,0.024051591881672607
197,0,0.6606609225273132,0.01478509046137333,0.0,0.0,-0.27737200260162354,14.74,985,94.73872073101084,,0,0,0.0,5,0.027372017294069906,0.0,0.25,0.027372017294069906
198,0,1.0,0.0,0.39151108264923096,0.0,-0.17353913187980652,14.75,990,94.762259862931,,0,0,0.009999999999999787,5,0.02353913192015966,0.09999999999999787,0.25,0.02353913192015966
199,0,0.6580918431282043,0.0,0.0,0.0,-0.276830792427063,14.75,995,94.78909065215855,,0,0,0.0,5,0.026830789227545893,0.0,0.25,0.026830789227545893
200,0,0.0,0.7336826324462891,1.0,0.0,0.24101677536964417,14.799999999999999,1000,94.79807388141013,,0,0,0.049999999999998934,5,0.00898322925158368,0.49999999999998934,0.25,0.00898322925158368
201,0,0.0,0.0,0.6284865140914917,1.0,0.6550958156585693,14.89,1005,94.79297803888656,,0,0,0.09000000000000163,5,-0.005095842523573424,0.9000000000000163,0.25,-0.005095842523573424
202,0,0.7454083561897278,0.0,0.0,0.8678653836250305,1.0689618587493896,15.02,1010,94.77401621377128,,0,0,0.129999999999999,5,-0.01896182511528366,1.29999999999999,0.25,-0.01896182511528366
203,0,0.0,0.0,0.0,0.0,0.5514620542526245,15.1,1015,94.77255417849477,,0,0,0.08000000000000007,5,-0.0014620352765035705,0.8000000000000007,0.25,-0.0014620352765035705
204,0,1.0,0.48601311445236206,0.0,0.0,0.13766905665397644,15.14,1020,94.78488512279976,,0,0,0.040000000000000924,5,0.012330944304991931,0.40000000000000924,0.25,0.012330944304991931
205,0,0.18093137443065643,0.8731262683868408,0.0,0.21011005342006683,0.4480740427970886,15.21,1025,94.78681107759802,,0,0,0.07000000000000028,5,0.0019259547982528602,0.7000000000000028,0.25,0.0019259547982528602
206,0,0.6513432264328003,0.5937532782554626,0.6106347441673279,0.12473632395267487,0.034450992941856384,15.24,1030,94.80236008321681,,0,0,0.02999999999999936,5,0.015549005618794354,0.2999999999999936,0.25,0.015549005618794354
207,0,0.0,0.0,0.44791361689567566,0.996288001537323,0.13799776136875153,15.28,1035,94.8143623158895,,0,0,0.03999999999999915,5,0.012002232672685409,0.3999999999999915,0.25,0.012002232672685409
208,0,1.0,0.0,0.1881227195262909,0.0,0.34486955404281616,15.340000000000002,1040,94.81949275607037,,0,0,0.060000000000002274,5,0.005130440180877827,0.6000000000000227,0.25,0.005130440180877827
209,0,0.0,0.5222603678703308,1.0,0.0,0.5516408681869507,15.42,1045,94.81785186180939,,0,0,0.0799999999999983,5,-0.0016408942609871247,0.799999999999983,0.25,-0.0016408942609871247
210,0,0.19310154020786285,0.352405309677124,0.08485586941242218,1.0,0.24159187078475952,15.47,1050,94.82625999130464,,0,0,0.05000000000000071,5,0.00840812949525116,0.5000000000000071,0.25,0.00840812949525116
211,0,1.0,0.9440805912017822,0.404035747051239,1.0,-0.27496811747550964,15.47,1055,94.85122811688744,,0,0,0.0,5,0.02496812558280226,0.0,0.25,0.02496812558280226
212,0,0.0,1.0,0.7059585452079773,0.0,0.13852068781852722,15.509999999999998,1060,94.86270742936637,,0,0,0.03999999999999737,5,0.011479312478925863,0.3999999999999737,0.25,0.011479312478925863
213,0,0.8312767744064331,0.0,0.0,1.0,0.035334013402462006,15.540000000000001,1065,94.87737341772153,,0,0,0.030000000000002913,5,0.014665988355162085,0.30000000000002913,0.25,0.014665988355162085
214,0,0.2702948749065399,0.0,1.0,0.14515158534049988,-0.06780719012022018,15.559999999999999,1070,94.89518060431088,,0,0,0.019999999999997797,5,0.01780718658935143,0.19999999999997797,0.25,0.01780718658935143
215,0,0.0,0.004708323627710342,0.08109156787395477,0.0,-0.0676385685801506,15.58,1075,94.91281917325148,,0,0,0.02000000000000135,5,0.017638568940597565,0.2000000000000135,0.25,0.017638568940597565
216,0,0.6804879307746887,0.0,0.0,0.8411594033241272,-0.06747233867645264,15.6,1080,94.93029150823827,,0,0,0.019999999999999574,5,0.017472334986791793,0.19999999999999574,0.25,0.017472334986791793
217,0,0.0,1.0,0.0,0.0,0.035926129668951035,15.629999999999999,1085,94.94436537715099,,0,0,0.02999999999999936,5,0.014073868912717558,0.2999999999999936,0.25,0.014073868912717558
218,0,0.0,0.0,0.024216433987021446,0.3955898880958557,0.13927699625492096,15.67,1090,94.95508837448891,,0,0,0.040000000000000924,5,0.010722997337921925,0.40000000000000924,0.25,0.010722997337921925
219,0,0.681164026260376,0.0,0.0,0.0,0.1393766552209854,15.709999999999999,1095,94.96571172210473,,0,0,0.03999999999999915,5,0.010623347615819512,0.3999999999999915,0.25,0.010623347615819512
220,0,0.6744625568389893,0.0,0.033915452659130096,0.0,0.24266460537910461,15.76,1100,94.97304711173487,,0,0,0.05000000000000071,5,0.007335389630142686,0.5000000000000071,0.25,0.007335389630142686
221,0,0.0,0.0,1.0,0.709479570388794,0.24273215234279633,15.809999999999999,1105,94.98031496062993,,0,0,0.049999999999998934,5,0.007267848895054385,0.49999999999998934,0.25,0.007267848895054385
222,0,0.0,0.8591508865356445,1.0,1.0,0.13963830471038818,15.85,1110,94.99067665370879,,0,0,0.040000000000000924,5,0.010361693078863254,0.40000000000000924,0.25,0.010361693078863254
223,0,1.0,1.0,1.0,0.31525886058807373,0.13973283767700195,15.89,1115,95.00094381174102,,0,0,0.040000000000000924,5,0.010267158032235102,0.40000000000000924,0.25,0.010267158032235102
224,0,0.0,0.0,0.0,0.0,0.13982608914375305,15.93,1120,95.01111772258933,,0,0,0.03999999999999915,5,0.010173910848308765,0.3999999999999915,0.25,0.010173910848308765
225,0,0.6713690757751465,0.40615081787109375,0.0,1.0,0.13991807401180267,15.97,1125,95.02119965082927,,0,0,0.040000000000000924,5,0.010081928239941362,0.40000000000000924,0.25,0.010081928239941362
226,0,0.22956356406211853,0.3912953734397888,0.0,0.14511537551879883,0.24311238527297974,16.02,1130,95.02808727227584,,0,0,0.049999999999998934,5,0.006887621446566072,0.49999999999998934,0.25,0.006887621446566072
227,0,0.2746770679950714,0.018471958115696907,0.0,1.0,1.1709810495376587,16.16,1135,95.00710622257925,,0,0,0.14000000000000057,5,-0.020981049696587206,1.4000000000000057,0.25,-0.020981049696587206
228,0,0.0,1.0,0.0,0.0,1.170793890953064,16.3,1140,94.9863123250592,,0,0,0.14000000000000057,5,-0.020793897520050564,1.4000000000000057,0.25,-0.020793897520050564
229,0,0.06735859811306,0.0,0.0,0.0,1.376733660697937,16.46,1145,94.95957863792258,,0,0,0.16000000000000014,5,-0.026733687136626827,1.6000000000000014,0.25,-0.026733687136626827
230,0,0.5796694755554199,0.0,0.0,0.0,0.13991308212280273,16.5,1150,94.96966555897686,,0,0,0.03999999999999915,5,0.010086921054281106,0.3999999999999915,0.25,0.010086921054281106
231,0,0.10644866526126862,0.0,0.3201068043708801,0.0,0.14000186324119568,16.54,1155,94.97966369210222,,0,0,0.03999999999999915,5,0.009998133125364461,0.3999999999999915,0.25,0.009998133125364461
232,0,0.0,0.0,0.0,0.2985977530479431,0.24311146140098572,16.59,1160,94.98655223474661,,0,0,0.05000000000000071,5,0.006888542644389872,0.5000000000000071,0.25,0.006888542644389872
233,0,0.0,0.0,0.006236238405108452,0.9723329544067383,-0.06585479527711868,16.61,1165,95.00240702852328,,0,0,0.019999999999999574,5,0.01585479377666843,0.19999999999999574,0.25,0.01585479377666843
234,0,0.0,0.0,0.0,0.6095149517059326,0.3462658226490021,16.669999999999998,1170,95.00614121805818,,0,0,0.05999999999999872,5,0.003734189534895904,0.5999999999999872,0.25,0.003734189534895904
235,0,0.0,0.0,1.0,0.0,0.655246376991272,16.76,1175,95.00089482789477,,0,0,0.09000000000000341,5,-0.005246390163407,0.9000000000000341,0.25,-0.005246390163407
236,0,0.0,0.17375871539115906,0.4984491467475891,0.0,0.24332153797149658,16.81,1180,95.00757328264679,,0,0,0.04999999999999716,5,0.006678454752020002,0.4999999999999716,0.25,0.006678454752020002
237,0,0.0,0.0,0.0,0.0,0.14042164385318756,16.85,1185,95.0171516441921,,0,0,0.0400000000000027,5,0.009578361545308667,0.400000000000027,0.25,0.009578361545308667
238,0,1.0,0.0,0.994765043258667,0.0,0.1405034363269806,16.89,1190,95.02664821412797,,0,0,0.03999999999999915,5,0.009496569935876664,0.3999999999999915,0.25,0.009496569935876664
239,0,0.0,0.6632671356201172,0.510216474533081,0.0,0.34644824266433716,16.950000000000003,1195,95.03019996481558,,0,0,0.060000000000002274,5,0.003551750687606159,0.6000000000000227,0.25,0.003551750687606159
240,0,0.0,1.0,0.6283377408981323,0.0,0.34647831320762634,17.01,1200,95.0337216431637,,0,0,0.05999999999999872,5,0.0035216783481217817,0.5999999999999872,0.25,0.0035216783481217817
241,0,0.22792214155197144,1.0,0.063706174492836,0.0,0.44941532611846924,17.080000000000002,1205,95.03430631468775,,0,0,0.07000000000000028,5,0.0005846715240522826,0.7000000000000028,0.25,0.0005846715240522826
242,0,0.0,1.0,0.0,0.0,0.6552104353904724,17.169999999999998,1210,95.02909585709737,,0,0,0.0899999999999963,5,-0.005210457590379747,0.899999999999963,0.25,-0.005210457590379747
243,0,0.0,1.0,0.0,1.0,0.5522838830947876,17.25,1215,95.02681197024737,,0,0,0.08000000000000185,5,-0.0022838868500087983,0.8000000000000185,0.25,-0.0022838868500087983
244,0,1.0,0.0,1.0,0.0,0.7580068707466125,17.349999999999998,1220,95.01880508742212,,0,0,0.09999999999999787,5,-0.0080068828252422,0.9999999999999787,0.25,-0.0080068828252422
245,0,0.0,0.0,0.4320698082447052,0.0,0.14078587293624878,17.39,1225,95.02801921317476,,0,0,0.0400000000000027,5,0.009214125752635027,0.400000000000027,0.25,0.009214125752635027
