timestep,episode,alpha,beta,gamma,delta,reward,coverage,distance,redundancy,assigned_drones,no_centroid_path,no_frontier_path,delta_coverage,delta_distance,delta_redundancy,coverage_reward,distance_penalty,redundancy_penalty
80011,61,0.039133235812187195,1.0,0.6917403936386108,0.0,0.43552184104919434,53.09,1860,89.92523151662365,,0,0,0.07000000000000028,5,0.014478153224288803,0.7000000000000028,0.25,0.014478153224288803
80012,61,0.93283611536026,0.49458932876586914,0.0,0.0,0.43560129404067993,53.16,1865,89.93963021138889,,0,0,0.06999999999999318,5,0.0143986947652337,0.6999999999999318,0.25,0.0143986947652337
80013,61,0.7484999299049377,0.4990055561065674,0.0,0.0,0.5375673770904541,53.239999999999995,1870,89.9520628090439,,0,0,0.0799999999999983,5,0.012432597655006816,0.799999999999983,0.25,0.012432597655006816
80014,61,0.9863963723182678,1.0,0.0,0.0,0.6395174264907837,53.33,1875,89.96254540663642,,0,0,0.09000000000000341,5,0.010482597592528009,0.9000000000000341,0.25,0.010482597592528009
80015,61,0.0,0.7994918823242188,0.0,0.0,0.6395744681358337,53.42,1880,89.97297094376455,,0,0,0.09000000000000341,5,0.010425537128128326,0.9000000000000341,0.25,0.010425537128128326
80016,61,0.0,1.0,0.1940022110939026,0.0,0.9452468156814575,53.54,1885,89.97772411598434,,0,0,0.11999999999999744,5,0.0047531722197931,1.1999999999999744,0.25,0.0047531722197931
80017,61,0.0,1.0,0.0,0.0,0.5378051400184631,53.620000000000005,1890,89.98991897845649,,0,0,0.0800000000000054,5,0.012194862472142631,0.800000000000054,0.25,0.012194862472142631
80018,61,0.0,1.0,0.0,0.0,0.6399189829826355,53.71,1895,90.0,,0,0,0.0899999999999963,5,0.010081021543513202,0.899999999999963,0.25,0.010081021543513202
80019,61,0.028281062841415405,0.2859179973602295,0.0,0.0,0.2334723025560379,53.76,1900,90.01652769782169,,0,0,0.04999999999999716,5,0.016527697821686615,0.4999999999999716,0.25,0.016527697821686615
80020,61,0.0,1.0,0.0,0.0,0.5391141772270203,53.839999999999996,1905,90.02741349929615,,0,0,0.0799999999999983,5,0.01088580147445839,0.799999999999983,0.25,0.01088580147445839
80021,61,1.0,1.0,0.18567323684692383,0.0,1.2521026134490967,53.99,1910,90.02531084301735,,0,0,0.15000000000000568,5,-0.002102656278793802,1.5000000000000568,0.25,-0.002102656278793802
80022,61,0.39027345180511475,1.0,0.41254591941833496,0.0,1.0484063625335693,54.120000000000005,1915,90.02690450742638,,0,0,0.13000000000000256,5,0.001593664409028861,1.3000000000000256,0.25,0.001593664409028861
80023,61,0.0,0.7721796035766602,0.0,0.0,0.6401465535163879,54.21,1920,90.03675794890646,,0,0,0.0899999999999963,5,0.009853441480075276,0.899999999999963,0.25,0.009853441480075276
80024,61,0.0,1.0,0.6576600670814514,0.0,0.7418491244316101,54.31,1925,90.04490880762533,,0,0,0.10000000000000142,5,0.008150858718877885,1.0000000000000142,0.25,0.008150858718877885
80025,61,1.0,1.0,0.46409663558006287,0.23941469192504883,0.9455486536026001,54.43,1930,90.04936014625228,,0,0,0.11999999999999744,5,0.004451338626950019,1.1999999999999744,0.25,0.004451338626950019
80026,61,0.0,1.0,0.0,0.0,1.251042127609253,54.58,1935,90.04831798705443,,0,0,0.14999999999999858,5,-0.0010421591978513334,1.4999999999999858,0.25,-0.0010421591978513334
80027,61,1.0,1.0,0.4197376072406769,0.0,2.065584659576416,54.81,1940,90.03273322422258,,0,0,0.23000000000000398,5,-0.01558476283184973,2.30000000000004,0.25,-0.01558476283184973
80028,61,0.42482271790504456,0.7667534351348877,0.0,0.9772831797599792,1.556434154510498,54.99000000000001,1945,90.02629908406638,,0,0,0.18000000000000682,5,-0.006434140156201806,1.8000000000000682,0.25,-0.006434140156201806
80029,61,0.1775563657283783,1.0,0.0,0.0,1.4545913934707642,55.16,1950,90.02170767004341,,0,0,0.1699999999999875,5,-0.004591414022968365,1.699999999999875,0.25,-0.004591414022968365
80030,61,0.9079709649085999,1.0,1.0,0.8404028415679932,1.0473504066467285,55.28999999999999,1955,90.02435723951285,,0,0,0.12999999999999545,5,0.0026495694694403937,1.2999999999999545,0.25,0.0026495694694403937
80031,61,1.0,1.0,0.36264947056770325,0.0,0.8437651991844177,55.400000000000006,1960,90.03059204606802,,0,0,0.11000000000001364,5,0.00623480655517028,1.1000000000001364,0.25,0.00623480655517028
80032,61,1.0,1.0,0.0605916902422905,0.0,0.5384131073951721,55.48,1965,90.04217894642377,,0,0,0.07999999999999119,5,0.01158690035575205,0.7999999999999119,0.25,0.01158690035575205
80033,61,0.0,1.0,0.0,0.009011566638946533,0.5384732484817505,55.559999999999995,1970,90.05370569280343,,0,0,0.0799999999999983,5,0.011526746379658448,0.799999999999983,0.25,0.011526746379658448
80034,61,0.0,0.42951881885528564,1.0,0.0,0.5385329127311707,55.64,1975,90.06517275243282,,0,0,0.0800000000000054,5,0.011467059629381993,0.800000000000054,0.25,0.011467059629381993
80035,61,1.0,1.0,1.0,0.0,0.5385921597480774,55.720000000000006,1980,90.07658058771149,,0,0,0.0800000000000054,5,0.011407835278674838,0.800000000000054,0.25,0.011407835278674838
80036,61,1.0,1.0,0.0,0.0,0.4368745684623718,55.78999999999999,1985,90.08970601296741,,0,0,0.06999999999998607,5,0.013125425255921641,0.6999999999998607,0.25,0.013125425255921641
80037,61,1.0,1.0,0.0,0.0,0.538713812828064,55.87,1990,90.10099220411057,,0,0,0.0800000000000054,5,0.011286191143156543,0.800000000000054,0.25,0.011286191143156543
80038,61,1.0,1.0,0.0,0.5557421445846558,0.4370043873786926,55.94,1995,90.11398780595565,,0,0,0.07000000000000028,5,0.012995601845076976,0.7000000000000028,0.25,0.012995601845076976
80039,61,0.5176388621330261,0.0,0.24381354451179504,0.0,0.4370708167552948,56.010000000000005,2000,90.12691697514542,,0,0,0.07000000000000739,5,0.012929169189774825,0.7000000000000739,0.25,0.012929169189774825
80040,61,0.0,1.0,0.5795800089836121,0.0,0.43713676929473877,56.08,2005,90.13978021978022,,0,0,0.06999999999999318,5,0.012863244634800708,0.6999999999999318,0.25,0.012863244634800708
80041,61,0.46312451362609863,0.5028018951416016,1.0,0.0,0.43720218539237976,56.15,2010,90.152578042792,,0,0,0.07000000000000028,5,0.012797823011780451,0.7000000000000028,0.25,0.012797823011780451
80042,61,0.0,1.0,0.0,0.0981486439704895,0.43726709485054016,56.220000000000006,2015,90.16531094200997,,0,0,0.07000000000000739,5,0.01273289921796561,0.7000000000000739,0.25,0.01273289921796561
80043,61,0.0,1.0,0.0,0.0,0.43733152747154236,56.28999999999999,2020,90.17797941022509,,0,0,0.06999999999998607,5,0.012668468215125017,0.6999999999998607,0.25,0.012668468215125017
80044,61,0.4514228105545044,1.0,0.0,0.7247857451438904,0.33565497398376465,56.35,2025,90.19232442781308,,0,0,0.06000000000000938,5,0.014345017587984898,0.6000000000000938,0.25,0.014345017587984898
80045,61,1.0,1.0,0.0,0.0,0.5391994118690491,56.43,2030,90.203125,,0,0,0.0799999999999983,5,0.010800572186923318,0.799999999999983,0.25,0.010800572186923318
80046,61,1.0,1.0,0.0,0.08258217573165894,0.6409854292869568,56.52,2035,90.21213957918435,,0,0,0.09000000000000341,5,0.009014579184352556,0.9000000000000341,0.25,0.009014579184352556
80047,61,1.0,1.0,0.8466281294822693,0.0,0.6410305500030518,56.61000000000001,2040,90.22110899982727,,0,0,0.09000000000000341,5,0.00896942064291295,0.9000000000000341,0.25,0.00896942064291295
80048,61,1.0,1.0,0.24377882480621338,0.7045689821243286,0.7427985072135925,56.71000000000001,2045,90.22831050228311,,0,0,0.10000000000000142,5,0.007201502455842501,1.0000000000000142,0.25,0.007201502455842501
80049,61,0.09689845144748688,1.0,0.021879881620407104,0.0,0.9462720155715942,56.830000000000005,2050,90.23203850120316,,0,0,0.11999999999999744,5,0.0037279989200555974,1.1999999999999744,0.25,0.0037279989200555974
80050,61,1.0,1.0,0.0,0.33643579483032227,1.0480051040649414,56.96,2055,90.23403343334762,,0,0,0.12999999999999545,5,0.0019949321444556745,1.2999999999999545,0.25,0.0019949321444556745
80051,61,1.0,0.889480710029602,0.0,0.0,1.1497251987457275,57.099999999999994,2060,90.23430819223533,,0,0,0.13999999999999346,5,0.00027475888771277823,1.3999999999999346,0.25,0.00027475888771277823
80052,61,0.3806009888648987,0.0,0.0,0.0,0.9463145136833191,57.220000000000006,2065,90.23799368762262,,0,0,0.12000000000001165,5,0.003685495387287574,1.2000000000001165,0.25,0.003685495387287574
80053,61,1.0,1.0,0.0,0.0,0.7429290413856506,57.32000000000001,2070,90.24506466984343,,0,0,0.10000000000000142,5,0.007070982220810151,1.0000000000000142,0.25,0.007070982220810151
80054,61,0.44196224212646484,0.6454156637191772,0.0,0.0,1.251452088356018,57.47,2075,90.24361259655377,,0,0,0.14999999999999147,5,-0.0014520732896556865,1.4999999999999147,0.25,-0.0014520732896556865
80055,61,0.0,0.21336257457733154,0.0,0.0,1.1497514247894287,57.60999999999999,2080,90.24386113463166,,0,0,0.13999999999999346,5,0.0002485380778836088,1.3999999999999346,0.25,0.0002485380778836088
80056,61,0.84755939245224,1.0,0.3449857831001282,0.0,0.9463739991188049,57.730000000000004,2085,90.24748711884449,,0,0,0.12000000000001165,5,0.0036259842128316677,1.2000000000001165,0.25,0.0036259842128316677
80057,61,0.12084643542766571,1.0,1.0,0.0,0.946391761302948,57.85,2090,90.2510953825413,,0,0,0.11999999999999744,5,0.00360826369680467,1.1999999999999744,0.25,0.00360826369680467
80058,61,0.7957685589790344,0.23958659172058105,0.17839910089969635,0.0,1.0480904579162598,57.98,2095,90.25300495923342,,0,0,0.12999999999999545,5,0.001909576692128212,1.2999999999999545,0.25,0.001909576692128212
80059,61,0.5252816081047058,1.0,0.0,0.0,0.9464226961135864,58.099999999999994,2100,90.25658225725306,,0,0,0.11999999999999744,5,0.0035772980196355775,1.1999999999999744,0.25,0.0035772980196355775
80060,61,0.6300144195556641,1.0,0.5328369140625,0.0,0.9464400410652161,58.220000000000006,2105,90.26014219991634,,0,0,0.12000000000001165,5,0.0035599426632870745,1.2000000000001165,0.25,0.0035599426632870745
80061,61,1.0,1.0,0.1689445674419403,0.0,1.048126220703125,58.35,2110,90.26201602136182,,0,0,0.12999999999999545,5,0.0018738214454714353,1.2999999999999545,0.25,0.0018738214454714353
80062,61,0.0,1.0,0.03565387427806854,0.5223388671875,1.3532919883728027,58.51,2115,90.25872402770378,,0,0,0.1599999999999966,5,-0.00329199365803845,1.599999999999966,0.25,-0.00329199365803845
80063,61,1.0,1.0,0.0,0.0,1.4557466506958008,58.68,2120,90.2529774263741,,0,0,0.1700000000000017,5,-0.005746601329676082,1.700000000000017,0.25,-0.005746601329676082
80064,61,0.2588895261287689,1.0,0.0,0.06346219778060913,1.6590346097946167,58.87,2125,90.24394285903682,,0,0,0.18999999999999773,5,-0.009034567337280919,1.8999999999999773,0.25,-0.009034567337280919
80065,61,0.0,0.01818263530731201,0.41003140807151794,0.5760152339935303,1.862299919128418,59.08,2130,90.23164299532085,,0,0,0.21000000000000085,5,-0.012299863715966808,2.1000000000000085,0.25,-0.012299863715966808
80066,61,0.017491281032562256,1.0,0.0,0.0,1.2523456811904907,59.230000000000004,2135,90.22929726162982,,0,0,0.15000000000000568,5,-0.00234573369102975,1.5000000000000568,0.25,-0.00234573369102975
80067,61,0.16841939091682434,1.0,0.0,0.0,0.9473974704742432,59.35,2140,90.23189980085255,,0,0,0.11999999999999744,5,0.002602539222721134,1.1999999999999744,0.25,0.002602539222721134
80068,61,0.7649500370025635,0.7795884609222412,0.4722774624824524,0.0,1.0490514039993286,59.48,2145,90.23284836940458,,0,0,0.12999999999999545,5,0.0009485685520331799,1.2999999999999545,0.25,0.0009485685520331799
80069,61,0.5458441972732544,1.0,0.0,0.0,1.0490556955337524,59.61,2150,90.23379261759261,,0,0,0.13000000000000256,5,0.0009442481880341802,1.3000000000000256,0.25,0.0009442481880341802
80070,61,0.0,1.0,0.0,0.0,1.150694727897644,59.75,2155,90.23309794690728,,0,0,0.14000000000000057,5,-0.0006946706853341311,1.4000000000000057,0.25,-0.0006946706853341311
80071,61,0.0,1.0,0.0,0.0,0.9474296569824219,59.870000000000005,2160,90.2356682704069,,0,0,0.12000000000000455,5,0.002570323499625715,1.2000000000000455,0.25,0.002570323499625715
80072,61,0.32536035776138306,0.2948845624923706,0.0,0.0,0.641765832901001,59.96,2165,90.2439024390244,,0,0,0.0899999999999963,5,0.008234168617491378,0.899999999999963,0.25,0.008234168617491378
80073,61,0.9657172560691833,1.0,0.0,0.0,1.6580373048782349,60.150000000000006,2170,90.23586513643816,,0,0,0.19000000000000483,5,-0.008037302586231476,1.9000000000000483,0.25,-0.008037302586231476
80074,61,1.0,1.0,0.0,0.0,1.2513636350631714,60.3,2175,90.2345015223165,,0,0,0.14999999999999147,5,-0.0013636141216579745,1.4999999999999147,0.25,-0.0013636141216579745
80075,61,0.0,0.0018455982208251953,0.20632430911064148,0.0,0.6416630744934082,60.39,2180,90.24283844699724,,0,0,0.09000000000000341,5,0.00833692468073366,0.9000000000000341,0.25,0.00833692468073366
80076,61,0.0,1.0,0.8865476846694946,0.0,0.23525439202785492,60.440000000000005,2185,90.25758406138173,,0,0,0.05000000000000426,5,0.014745614384494843,0.5000000000000426,0.25,0.014745614384494843
80077,61,0.0,1.0,0.0,0.0,0.6417557597160339,60.529999999999994,2190,90.26582828104144,,0,0,0.0899999999999892,5,0.008244219659701457,0.899999999999892,0.25,0.008244219659701457
80078,61,0.2971601188182831,0.5859497785568237,0.0,0.0,0.7433985471725464,60.629999999999995,2195,90.27242972660763,,0,0,0.10000000000000142,5,0.006601445566190023,1.0000000000000142,0.25,0.006601445566190023
80079,61,0.0,1.0,0.4174124002456665,0.0,0.5402278304100037,60.709999999999994,2200,90.28220191122564,,0,0,0.0799999999999983,5,0.00977218461801499,0.799999999999983,0.25,0.00977218461801499
80080,61,0.1745680868625641,1.0,0.0,0.0,0.9466609954833984,60.83,2205,90.2855408987831,,0,0,0.12000000000000455,5,0.0033389875574556527,1.2000000000000455,0.25,0.0033389875574556527
80081,61,0.0,1.0,0.0,0.0,1.251456379890442,60.980000000000004,2210,90.28408457212052,,0,0,0.15000000000000568,5,-0.001456326662577112,1.5000000000000568,0.25,-0.001456326662577112
80082,61,0.7438976764678955,0.3402876853942871,0.0003573894500732422,0.0,1.454628825187683,61.150000000000006,2215,90.27945571310485,,0,0,0.1700000000000017,5,-0.004628859015667786,1.700000000000017,0.25,-0.004628859015667786
80083,61,1.0,1.0,0.7636665105819702,0.0,1.3530216217041016,61.309999999999995,2220,90.27643411098599,,0,0,0.15999999999998948,5,-0.0030216021188635978,1.5999999999998948,0.25,-0.0030216021188635978
80084,61,0.0,1.0,0.9556290507316589,0.0,1.2514253854751587,61.46,2225,90.27500870280704,,0,0,0.15000000000000568,5,-0.001425408178945986,1.5000000000000568,0.25,-0.001425408178945986
80085,61,0.6775768399238586,0.7772294282913208,0.0,0.0,1.2514188289642334,61.61,2230,90.27358982050107,,0,0,0.14999999999999858,5,-0.0014188823059697597,1.4999999999999858,0.25,-0.0014188823059697597
80086,61,0.2952282428741455,1.0,0.4310252368450165,0.0,1.2514123916625977,61.760000000000005,2235,90.27217741935483,,0,0,0.15000000000000568,5,-0.0014124011462399721,1.5000000000000568,0.25,-0.0014124011462399721
80087,61,1.0,1.0,0.5312508344650269,0.0,1.149834394454956,61.9,2240,90.27234296669967,,0,0,0.13999999999999346,5,0.00016554734483520406,1.3999999999999346,0.25,0.00016554734483520406
80088,61,0.9759056568145752,1.0,0.0,0.0,1.149835228919983,62.03999999999999,2245,90.27250776129699,,0,0,0.13999999999999346,5,0.00016479459732465784,1.3999999999999346,0.25,0.00016479459732465784
80089,61,0.0,1.0,0.0,0.12883532047271729,1.3529647588729858,62.2,2250,90.26954304397479,,0,0,0.1600000000000108,5,-0.002964717322200272,1.600000000000108,0.25,-0.002964717322200272
80090,61,0.0,0.580551028251648,1.0,0.0,1.2513904571533203,62.35000000000001,2255,90.26815258787538,,0,0,0.15000000000000568,5,-0.0013904560994149051,1.5000000000000568,0.25,-0.0013904560994149051
80091,61,1.0,0.1131737232208252,0.0,0.0,1.1498268842697144,62.49,2260,90.26832572843504,,0,0,0.13999999999999346,5,0.00017314055966721753,1.3999999999999346,0.25,0.00017314055966721753
80092,61,1.0,1.0,0.0,0.0,0.8451662063598633,62.6,2265,90.27315951396874,,0,0,0.10999999999999943,5,0.004833785533691071,1.0999999999999943,0.25,0.004833785533691071
80093,61,0.3726791441440582,1.0,1.0,0.0,0.7436376214027405,62.7,2270,90.27952188270312,,0,0,0.10000000000000142,5,0.006362368734386337,1.0000000000000142,0.25,0.006362368734386337
80094,61,0.29336246848106384,1.0,0.1749149113893509,0.0,0.845212996006012,62.81,2275,90.28430887266427,,0,0,0.10999999999999943,5,0.004786989961147015,1.0999999999999943,0.25,0.004786989961147015
80095,61,1.0,0.5944899320602417,0.8018776178359985,0.0,1.04832124710083,62.94,2280,90.28598768385474,,0,0,0.12999999999999545,5,0.001678811190473084,1.2999999999999545,0.25,0.001678811190473084
80096,61,0.04442490637302399,0.38089191913604736,0.0,1.0,0.845248818397522,63.05,2285,90.29073885860359,,0,0,0.10999999999999943,5,0.00475117474884712,1.0999999999999943,0.25,0.00475117474884712
80097,61,1.0,0.5403094291687012,0.6533367037773132,0.0,0.8452699780464172,63.160000000000004,2290,90.29546886283669,,0,0,0.11000000000000654,5,0.004730004233095997,1.1000000000000654,0.25,0.004730004233095997
80098,61,1.0,1.0,0.7920875549316406,0.0996745228767395,0.845291018486023,63.27,2295,90.30017783773839,,0,0,0.10999999999999943,5,0.0047089749017033,1.0999999999999943,0.25,0.0047089749017033
80099,61,0.0,1.0,0.0773848444223404,0.0,0.9468415975570679,63.39,2300,90.303336239732,,0,0,0.11999999999999744,5,0.0031584019936161667,1.1999999999999744,0.25,0.0031584019936161667
80100,61,0.0034620165824890137,1.0,1.0,0.0,1.3529608249664307,63.55,2305,90.30037546933667,,0,0,0.1599999999999966,5,-0.0029607703953331566,1.599999999999966,0.25,-0.0029607703953331566
80101,61,1.0,0.5678268671035767,0.0,0.012859642505645752,0.6422871947288513,63.63999999999999,2310,90.30808826888811,,0,0,0.0899999999999963,5,0.0077127995514416625,0.899999999999963,0.25,0.0077127995514416625
80102,61,0.6997685432434082,1.0,0.0,0.0,1.0483994483947754,63.77,2315,90.30968879163628,,0,0,0.13000000000000966,5,0.0016005227481628026,1.3000000000000966,0.25,0.0016005227481628026
80103,61,0.0,1.0,0.25156885385513306,0.0,1.2514389753341675,63.92,2320,90.30824981426167,,0,0,0.14999999999999858,5,-0.001438977374604633,1.4999999999999858,0.25,-0.001438977374604633
80104,61,0.4664875864982605,0.6666237115859985,0.27557939291000366,0.0,1.454458475112915,64.09,2325,90.30379134013133,,0,0,0.1700000000000017,5,-0.00445847413034528,1.700000000000017,0.25,-0.00445847413034528
80105,61,0.0,1.0,0.8750247955322266,0.0,1.1499102115631104,64.23,2330,90.30388116480232,,0,0,0.14000000000000057,5,8.982467099372116e-05,1.4000000000000057,0.25,8.982467099372116e-05
80106,61,0.0,1.0,1.0,0.0,1.2514169216156006,64.38000000000001,2335,90.30246430077725,,0,0,0.15000000000000568,5,-0.0014168640250744602,1.5000000000000568,0.25,-0.0014168640250744602
80107,61,0.5116562843322754,0.7799806594848633,0.0,0.0,0.8453986048698425,64.49000000000001,2340,90.30706566666166,,0,0,0.10999999999999943,5,0.0046013658844117344,1.0999999999999943,0.25,0.0046013658844117344
80108,61,0.0,1.0,0.0,0.0,0.5409194231033325,64.57000000000001,2345,90.31614625513663,,0,0,0.0799999999999983,5,0.009080588474972728,0.799999999999983,0.25,0.009080588474972728
80109,61,1.0,1.0,0.0,0.0,0.9469447731971741,64.69,2350,90.31920147254688,,0,0,0.11999999999999034,5,0.003055217410249611,1.1999999999999034,0.25,0.003055217410249611
80110,61,1.0,0.8808057308197021,0.0,0.0,1.555917501449585,64.87,2355,90.31328395651654,,0,0,0.18000000000000682,5,-0.005917516030336856,1.8000000000000682,0.25,-0.005917516030336856
