strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
hungarian_astar_frontier,1,1,157,29.57,785,86.42768623491072,5.639614855570839,58,1,0.8738853503184714,38.947111938858775,0.8738853503184714,4875946792
hungarian_astar_frontier,1,1,158,29.74,790,86.43990516140799,5.60875512995896,58,2,0.8734177215189873,38.86403109735285,0.8734177215189873,5137086937
hungarian_astar_frontier,1,1,159,29.970000000000002,795,86.42478597635548,5.570652173913043,59,1,0.8742138364779874,39.47337354195944,0.8742138364779874,5269683098
hungarian_astar_frontier,1,1,160,30.270000000000003,800,86.37836378363784,5.53306342780027,60,2,0.875,40.09836739669056,0.875,5570021365
hungarian_astar_frontier,1,1,161,30.55,805,86.34148522376715,5.495978552278821,60,2,0.8757763975155279,40.862640961921535,0.8757763975155279,5570021365
hungarian_astar_frontier,1,1,162,30.84,810,86.30063965884861,5.459387483355526,59,1,0.8765432098765432,42.250850771521286,0.8765432098765432,5735937976
hungarian_astar_frontier,1,1,163,31.05,815,86.29562607582646,5.423280423280423,59,4,0.8773006134969326,42.19523446677275,0.8773006134969326,6342783662
hungarian_astar_frontier,1,1,164,31.330000000000002,820,86.2599771949829,5.387647831800263,59,4,0.8780487804878049,42.85008221233805,0.8780487804878049,6342783662
hungarian_astar_frontier,1,1,165,31.580000000000002,825,86.23785244258508,5.352480417754569,59,4,0.8787878787878788,43.26938547915968,0.8787878787878788,6342783662
hungarian_astar_frontier,1,1,166,31.81,830,86.22466655118656,5.317769130998703,55,1,0.8795180722891566,43.911218704582865,0.8795180722891566,6494064852
hungarian_astar_frontier,1,1,167,31.990000000000002,835,86.2331626285665,5.290322580645161,56,3,0.8790419161676647,43.78888213154237,0.8790419161676647,6988613132
hungarian_astar_frontier,1,1,168,32.17,840,86.24155333162261,5.263157894736842,59,1,0.8785714285714286,43.98749153405457,0.8785714285714286,7151437045
hungarian_astar_frontier,1,1,169,32.42,845,86.2200875589748,5.229591836734694,56,1,0.8792899408284024,43.80458888926273,0.8792899408284024,7311352624
hungarian_astar_frontier,1,1,170,32.62,850,86.22000675904022,5.196451204055767,60,1,0.88,43.25476437382613,0.88,7475653308
hungarian_astar_frontier,1,1,171,32.81,855,86.22412562455389,5.163727959697733,60,1,0.8807017543859649,43.11131558480541,0.8807017543859649,7475653308
hungarian_astar_frontier,1,1,172,32.99,860,86.23236791586679,5.131414267834793,58,2,0.8813953488372093,43.004187496100556,0.8813953488372093,7808902079
hungarian_astar_frontier,1,1,173,33.15,865,86.24880740034016,5.099502487562189,55,3,0.8820809248554913,43.32136654494642,0.8820809248554913,8342634905
hungarian_astar_frontier,1,1,174,33.33,870,86.25680356259278,5.067985166872682,55,3,0.8827586206896552,43.267353016837944,0.8827586206896552,8342634905
hungarian_astar_frontier,1,1,175,33.47,875,86.28110013526253,5.036855036855037,54,1,0.8834285714285715,43.28866975151789,0.8834285714285715,8514215109
hungarian_astar_frontier,1,1,176,33.6,880,86.3091842555619,5.006105006105006,57,2,0.884090909090909,43.577760226441384,0.884090909090909,8860459713
hungarian_astar_frontier,1,1,177,33.76,885,86.32478632478633,4.981773997569866,59,1,0.8836158192090395,43.933908892884325,0.8836158192090395,9041276375
hungarian_astar_frontier,1,1,178,33.95,890,86.328125,4.951690821256038,59,1,0.8842696629213483,44.60435209709148,0.8842696629213483,9041276375
hungarian_astar_frontier,1,1,179,34.089999999999996,895,86.35144332786163,4.921968787515006,59,1,0.8849162011173184,43.95079738885986,0.8849162011173184,9041276375
hungarian_astar_frontier,1,1,180,34.21,900,86.38245362630363,4.898446833930705,56,2,0.8844444444444445,43.944874799734826,0.8844444444444445,9462125823
hungarian_astar_frontier,1,1,181,34.339999999999996,905,86.40915027506233,4.86935866983373,55,1,0.8850828729281768,44.04948433015685,0.8850828729281768,9646780869
hungarian_astar_frontier,1,1,182,34.510000000000005,910,86.41980166850307,4.846335697399527,54,1,0.8846153846153846,44.32297187453814,0.8846153846153846,9833521948
hungarian_astar_frontier,1,1,183,34.69,915,86.42641937629612,4.823529411764706,54,1,0.8841530054644808,44.66865115711885,0.8841530054644808,9833521948
hungarian_astar_frontier,1,1,184,34.82,920,86.45241615438486,4.918032786885246,59,2,0.8826086956521739,43.95436480732174,0.8826086956521739,10215786445
hungarian_astar_frontier,1,1,185,34.96,925,86.47425233102489,5.005820721769499,57,1,0.8821621621621621,43.60281367470152,0.8821621621621621,10428106426
hungarian_astar_frontier,1,1,186,35.17,930,86.46891351184979,4.976851851851852,57,1,0.8827956989247312,43.289845946120465,0.8827956989247312,10428106426
