strategy,run_id,map_seed,timestep,coverage,total_distance,overlap_percentage
random,5,5,10880,73.85000000000001,54400,99.51670872424192
random,5,5,10881,73.86,54405,99.51668534881301
random,5,5,10882,73.86,54410,99.51672772455706
random,5,5,10883,73.86,54415,99.51676977671701
random,5,5,10884,73.86,54420,99.51681182155924
random,5,5,10885,73.86,54425,99.51685385908564
random,5,5,10886,73.86,54430,99.51689778522554
random,5,5,10887,73.86,54435,99.51694138744949
random,5,5,10888,73.86,54440,99.51698498180356
random,5,5,10889,73.86,54445,99.51702888410524
random,5,5,10890,73.86,54450,99.5170711996328
random,5,5,10891,73.86,54455,99.51711350774606
random,5,5,10892,73.86,54460,99.51715580844697
random,5,5,10893,73.86,54465,99.51719810173746
random,5,5,10894,73.86,54470,99.5172403876195
random,5,5,10895,73.86,54475,99.51728266609501
random,5,5,10896,73.86,54480,99.51732651430147
random,5,5,10897,73.86,54485,99.51736877769363
random,5,5,10898,73.86,54490,99.51741261025808
random,5,5,10899,73.86,54495,99.51745643486151
random,5,5,10900,73.86,54500,99.51750025150609
random,5,5,10901,73.86,54505,99.51754406019398
random,5,5,10902,73.86,54510,99.51758786092736
random,5,5,10903,73.86,54515,99.51763007856634
random,5,5,10904,73.86,54520,99.51767228881674
random,5,5,10905,73.86,54525,99.51771606627126
random,5,5,10906,73.86,54530,99.5177598357798
random,5,5,10907,73.86,54535,99.51780202332516
random,5,5,10908,73.86,54540,99.51784577723379
random,5,5,10909,73.86,54545,99.51789109665089
random,5,5,10910,73.86,54550,99.51793640754933
random,5,5,10911,73.86,54555,99.51798170993149
random,5,5,10912,73.86,54560,99.51802700379979
random,5,5,10913,73.86,54565,99.51807228915662
random,5,5,10914,73.86,54570,99.51811756600439
random,5,5,10915,73.86,54575,99.51816126267062
random,5,5,10916,73.88,54580,99.51807448971537
random,5,5,10917,73.9,54585,99.51798930445008
random,5,5,10918,73.9,54590,99.51803300071741
random,5,5,10919,73.9,54595,99.51807668906295
random,5,5,10920,73.9,54600,99.51812036948887
random,5,5,10921,73.9,54605,99.51816247118103
random,5,5,10922,73.9,54610,99.51820456551701
random,5,5,10923,73.9,54615,99.51824822276619
random,5,5,10924,73.9,54620,99.51829187210421
random,5,5,10925,73.9,54625,99.5183355135332
random,5,5,10926,73.9,54630,99.51837757764125
random,5,5,10927,73.9,54635,99.51841963440296
random,5,5,10928,73.9,54640,99.51846168382025
random,5,5,10929,73.9,54645,99.51850529448711
random,5,5,10930,73.9,54650,99.51854732894749
random,5,5,10931,73.9,54655,99.51858935606928
random,5,5,10932,73.9,54660,99.51863294361492
random,5,5,10933,73.9,54665,99.5186749557917
random,5,5,10934,73.9,54670,99.51871696063573
random,5,5,10935,73.9,54675,99.51876052507849
random,5,5,10936,73.9,54680,99.51880408163531
random,5,5,10937,73.9,54685,99.5188476303083
random,5,5,10938,73.9,54690,99.51888960502073
random,5,5,10939,73.9,54695,99.51893313821591
random,5,5,10940,73.9,54700,99.51897822904577
random,5,5,10941,73.9,54705,99.51902331142361
random,5,5,10942,73.9,54710,99.51906838535183
random,5,5,10943,73.9,54715,99.51911345083276
random,5,5,10944,73.9,54720,99.51915850786882
random,5,5,10945,73.92,54725,99.51907343563866
random,5,5,10946,73.92,54730,99.51911880081552
random,5,5,10947,73.92,54735,99.51916415743472
random,5,5,10948,73.92,54740,99.51920950549865
random,5,5,10949,73.92999999999999,54745,99.51918980913923
random,5,5,10950,73.97,54750,99.51897502727998
random,5,5,10951,73.97,54755,99.51902038034909
random,5,5,10952,74.02,54760,99.51874063748336
random,5,5,10953,74.03,54765,99.5187209927493
random,5,5,10954,74.05000000000001,54770,99.51863634649862
random,5,5,10955,74.09,54775,99.51842171801704
random,5,5,10956,74.1,54780,99.5184021088918
random,5,5,10957,74.11,54785,99.51838219047396
random,5,5,10958,74.14,54790,99.51823043582796
random,5,5,10959,74.14,54795,99.5182751990997
random,5,5,10960,74.16,54800,99.51818845094598
random,5,5,10961,74.21,54805,99.5179068282349
random,5,5,10962,74.21,54810,99.5179500437489
random,5,5,10963,74.21,54815,99.5179948168692
random,5,5,10964,74.21,54820,99.5180380166105
random,5,5,10965,74.21,54825,99.51807964381663
random,5,5,10966,74.22999999999999,54830,99.51799139488342
random,5,5,10967,74.27,54835,99.5177733034574
random,5,5,10968,74.32,54840,99.51748876012401
random,5,5,10969,74.32,54845,99.51752885446211
random,5,5,10970,74.33,54850,99.5175024634443
random,5,5,10971,74.33,54855,99.51754255011184
random,5,5,10972,74.33,54860,99.517582630119
random,5,5,10973,74.33,54865,99.51762270346744
random,5,5,10974,74.33,54870,99.51766277015881
random,5,5,10975,74.37,54875,99.5174448519989
random,5,5,10976,74.37,54880,99.51748649195747
random,5,5,10977,74.38,54885,99.51746325020095
random,5,5,10978,74.39,54890,99.51744157760731
random,5,5,10979,74.41,54895,99.51735348068506
random,5,5,10980,74.44,54900,99.51719897576655
random,5,5,10981,74.45,54905,99.51717263558888
random,5,5,10982,74.49,54910,99.51695175742924
random,5,5,10983,74.49,54915,99.51699028339294
random,5,5,10984,74.49,54920,99.5170303689281
random,5,5,10985,74.51,54925,99.51694391661172
random,5,5,10986,74.55000000000001,54930,99.51672782928142
random,5,5,10987,74.6,54935,99.51644852834416
random,5,5,10988,74.62,54940,99.51636215154677
random,5,5,10989,74.62,54945,99.51640383843922
random,5,5,10990,74.62,54950,99.51644395136964
random,5,5,10991,74.62,54955,99.5164840576461
random,5,5,10992,74.64,54960,99.5163961404991
random,5,5,10993,74.64,54965,99.5164362439587
random,5,5,10994,74.64,54970,99.51647634076758
random,5,5,10995,74.64,54975,99.51651643092741
random,5,5,10996,74.64,54980,99.51655494880237
random,5,5,10997,74.64,54985,99.51659502592861
random,5,5,10998,74.64,54990,99.5166366615291
random,5,5,10999,74.64,54995,99.51667672510925
random,5,5,11000,74.64,55000,99.5167167820486
random,5,5,11001,74.64,55005,99.51675996099895
random,5,5,11002,74.64,55010,99.51680313223436
random,5,5,11003,74.64,55015,99.51684473199577
random,5,5,11004,74.64,55020,99.51688788808679
random,5,5,11005,74.64,55025,99.51693103646899
random,5,5,11006,74.64,55030,99.51697417714442
random,5,5,11007,74.64,55035,99.51701574746083
random,5,5,11008,74.64,55040,99.5170573106226
random,5,5,11009,74.64,55045,99.51709730450496
random,5,5,11010,74.64,55050,99.51713729176383
random,5,5,11011,74.64,55055,99.51717571078153
random,5,5,11012,74.64,55060,99.51721724641777
random,5,5,11013,74.64,55065,99.51726033599043
random,5,5,11014,74.64,55070,99.51730185706857
random,5,5,11015,74.64,55075,99.51734337100477
random,5,5,11016,74.64,55080,99.5173864380675
random,5,5,11017,74.65,55085,99.5173667166002
random,5,5,11018,74.65,55090,99.51741164560366
random,5,5,11019,74.65,55095,99.51745469471656
random,5,5,11020,74.65,55100,99.51749960734227
random,5,5,11021,74.69,55105,99.51728443573529
random,5,5,11022,74.71,55110,99.51719854959232
random,5,5,11023,74.75,55115,99.51698344367865
random,5,5,11024,74.8,55120,99.51670532593315
random,5,5,11025,74.83,55125,99.51655490942592
random,5,5,11026,74.88,55130,99.51627531996373
random,5,5,11027,74.9,55135,99.51618956325935
random,5,5,11028,74.94,55140,99.51597308205787
random,5,5,11029,74.94,55145,99.51601497034027
random,5,5,11030,75.0,55150,99.51566938688265
random,5,5,11031,75.0,55155,99.51571129419376
random,5,5,11032,75.02,55160,99.51562406177182
random,5,5,11033,75.05,55165,99.51547228378797
random,5,5,11034,75.09,55170,99.51525597699258
random,5,5,11035,75.14999999999999,55175,99.51491217425207
random,5,5,11036,75.16000000000001,55180,99.5148927161619
random,5,5,11037,75.16000000000001,55185,99.51493623373413
random,5,5,11038,75.16000000000001,55190,99.5149797434994
random,5,5,11039,75.16000000000001,55195,99.5150232454598
random,5,5,11040,75.16000000000001,55200,99.51506673961742
random,5,5,11041,75.16000000000001,55205,99.51511022597438
random,5,5,11042,75.16000000000001,55210,99.51515370453275
random,5,5,11043,75.16000000000001,55215,99.51519717529467
random,5,5,11044,75.16000000000001,55220,99.5152422015331
random,5,5,11045,75.16000000000001,55225,99.51528565642808
random,5,5,11046,75.16000000000001,55230,99.51532910353296
random,5,5,11047,75.16000000000001,55235,99.51537098041948
random,5,5,11048,75.16000000000001,55240,99.51541285007005
random,5,5,11049,75.16000000000001,55245,99.51545471248659
random,5,5,11050,75.16000000000001,55250,99.51549656767094
random,5,5,11051,75.16000000000001,55255,99.51553841562499
random,5,5,11052,75.16000000000001,55260,99.51558181743184
random,5,5,11053,75.16000000000001,55265,99.51562521146286
random,5,5,11054,75.16000000000001,55270,99.51566859772011
random,5,5,11055,75.16000000000001,55275,99.51571041596326
random,5,5,11056,75.2,55280,99.51549451130019
random,5,5,11057,75.2,55285,99.51553633735163
random,5,5,11058,75.21,55290,99.51551373838386
random,5,5,11059,75.21,55295,99.51555711575809
random,5,5,11060,75.21,55300,99.51560048536561
random,5,5,11061,75.21,55305,99.51564384720852
random,5,5,11062,75.21,55310,99.51568720128893
random,5,5,11063,75.21,55315,99.51573210668445
random,5,5,11064,75.21,55320,99.51577731550961
random,5,5,11065,75.21,55325,99.51582251589461
random,5,5,11066,75.22,55330,99.5158033371076
random,5,5,11067,75.22,55335,99.51584852662705
random,5,5,11068,75.25,55340,99.51570063155212
random,5,5,11069,75.28,55345,99.51555245232265
random,5,5,11070,75.28,55350,99.51559765263049
random,5,5,11071,75.28,55355,99.5156428445045
random,5,5,11072,75.28,55360,99.51568802794701
random,5,5,11073,75.28,55365,99.5157332029604
random,5,5,11074,75.28,55370,99.51577805808219
random,5,5,11075,75.28,55375,99.51582290489534
random,5,5,11076,75.28,55380,99.51586774340218
random,5,5,11077,75.28,55385,99.51591288489684
random,5,5,11078,75.28,55390,99.51595770674034
random,5,5,11079,75.28,55395,99.51600096439765
random,5,5,11080,75.28,55400,99.51604576993273
random,5,5,11081,75.28,55405,99.51609087823591
random,5,5,11082,75.28,55410,99.51613566712602
random,5,5,11083,75.28,55415,99.5161804477259
random,5,5,11084,75.28,55420,99.51622522003784
random,5,5,11085,75.28,55425,99.51626998406415
random,5,5,11086,75.28,55430,99.51631473980714
random,5,5,11087,75.28,55435,99.51635979798642
random,5,5,11088,75.28,55440,99.5164048477716
random,5,5,11089,75.28,55445,99.51644988916503
random,5,5,11090,75.28,55450,99.51649492216904
random,5,5,11091,75.28,55455,99.516539946786
random,5,5,11092,75.28,55460,99.51658496301825
random,5,5,11093,75.28,55465,99.5166299708681
random,5,5,11094,75.28,55470,99.51667497033792
random,5,5,11095,75.28,55475,99.51671996143004
random,5,5,11096,75.28,55480,99.51676494414681
random,5,5,11097,75.28,55485,99.51680991849055
random,5,5,11098,75.28,55490,99.51685488446363
random,5,5,11099,75.28,55495,99.51689984206836
random,5,5,11100,75.28,55500,99.51694479130705
random,5,5,11101,75.28,55505,99.51698973218211
random,5,5,11102,75.28,55510,99.5170346646958
random,5,5,11103,75.28,55515,99.51707958885049
random,5,5,11104,75.28,55520,99.5171245046485
random,5,5,11105,75.28,55525,99.51716941209219
random,5,5,11106,75.3,55530,99.51708604718576
random,5,5,11107,75.33,55535,99.51693857174645
random,5,5,11108,75.36,55540,99.51679081389585
random,5,5,11109,75.39,55545,99.51664308332859
random,5,5,11110,75.4,55550,99.51662390647378
random,5,5,11111,75.41,55555,99.51660473318388
random,5,5,11112,75.41,55560,99.51664965977673
random,5,5,11113,75.41,55565,99.51669457801944
random,5,5,11114,75.41,55570,99.51673948791432
random,5,5,11115,75.41,55575,99.51678438946371
random,5,5,11116,75.41,55580,99.51682928266993
random,5,5,11117,75.44,55585,99.51668196789369
random,5,5,11118,75.44,55590,99.51672686227356
random,5,5,11119,75.44,55595,99.51677174831393
random,5,5,11120,75.44,55600,99.51681631654424
random,5,5,11121,75.44,55605,99.51686087655423
random,5,5,11122,75.44999999999999,55610,99.51683984441539
random,5,5,11123,75.44999999999999,55615,99.51688284745217
random,5,5,11124,75.47,55620,99.5167977913683
random,5,5,11125,75.48,55625,99.51677831725155
random,5,5,11126,75.48,55630,99.51682286065447
random,5,5,11127,75.48,55635,99.51686584962289
random,5,5,11128,75.48,55640,99.51690728498438
random,5,5,11129,75.48,55645,99.51694871323917
random,5,5,11130,75.48,55650,99.51699167981694
random,5,5,11131,75.48,55655,99.51703463875177
random,5,5,11132,75.48,55660,99.51707759004572
random,5,5,11133,75.48,55665,99.5171205337008
random,5,5,11134,75.48,55670,99.51716192539038
random,5,5,11135,75.48,55675,99.51720330998451
random,5,5,11136,75.48,55680,99.517244687485
random,5,5,11137,75.48,55685,99.51728760142844
random,5,5,11138,75.48,55690,99.51733050774298
random,5,5,11139,75.48,55695,99.51737186344462
random,5,5,11140,75.48,55700,99.51741475478174
random,5,5,11141,75.48,55705,99.51745763849598
random,5,5,11142,75.48,55710,99.51750051458941
random,5,5,11143,75.48,55715,99.51754338306404
random,5,5,11144,75.48,55720,99.5175862439219
random,5,5,11145,75.48,55725,99.51762909716501
random,5,5,11146,75.48,55730,99.51767194279543
random,5,5,11147,75.48,55735,99.51771632160936
random,5,5,11148,75.48,55740,99.51776069225747
random,5,5,11149,75.48,55745,99.51780505474203
random,5,5,11150,75.48,55750,99.51784940906529
random,5,5,11151,75.48,55755,99.51789375522952
random,5,5,11152,75.48,55760,99.51793809323696
random,5,5,11153,75.48,55765,99.51798242308985
random,5,5,11154,75.48,55770,99.51802674479043
random,5,5,11155,75.48,55775,99.51807105834098
random,5,5,11156,75.48,55780,99.5181138254982
random,5,5,11157,75.48,55785,99.51815658506567
random,5,5,11158,75.48,55790,99.5181977993359
random,5,5,11159,75.48,55795,99.51823900655624
random,5,5,11160,75.48,55800,99.5182802067285
random,5,5,11161,75.48,55805,99.5183213998545
random,5,5,11162,75.48,55810,99.51836258593603
random,5,5,11163,75.48,55815,99.51840376497492
random,5,5,11164,75.48,55820,99.51844493697294
random,5,5,11165,75.48,55825,99.51848610193193
random,5,5,11166,75.48,55830,99.51852725985367
random,5,5,11167,75.48,55835,99.51856841073999
random,5,5,11168,75.48,55840,99.51860955459266
random,5,5,11169,75.48,55845,99.51865069141351
random,5,5,11170,75.48,55850,99.51869182120434
random,5,5,11171,75.48,55855,99.51873447826239
random,5,5,11172,75.48,55860,99.51877712775995
random,5,5,11173,75.48,55865,99.51881976969904
random,5,5,11174,75.48,55870,99.51886393755174
random,5,5,11175,75.48,55875,99.51890809729682
random,5,5,11176,75.48,55880,99.51895224893647
random,5,5,11177,75.48,55885,99.51899639247294
random,5,5,11178,75.48,55890,99.51904052790846
random,5,5,11179,75.48,55895,99.51908312318174
random,5,5,11180,75.48,55900,99.51912571091097
random,5,5,11181,75.48,55905,99.51916675956745
random,5,5,11182,75.48,55910,99.51920933248573
random,5,5,11183,75.48,55915,99.51925342885421
random,5,5,11184,75.48,55920,99.51929751713475
random,5,5,11185,75.48,55925,99.5193419034137
random,5,5,11186,75.48,55930,99.51938628149651
random,5,5,11187,75.48,55935,99.51943065138539
random,5,5,11188,75.48,55940,99.51947501308265
random,5,5,11189,75.48,55945,99.51951936659056
random,5,5,11190,75.48,55950,99.51956371191135
random,5,5,11191,75.48,55955,99.51960804904732
random,5,5,11192,75.48,55960,99.51965237800074
random,5,5,11193,75.48,55965,99.51969669877386
random,5,5,11194,75.48,55970,99.51974101136894
random,5,5,11195,75.48,55975,99.51978531578824
random,5,5,11196,75.48,55980,99.51982961203403
random,5,5,11197,75.48,55985,99.51987390010858
random,5,5,11198,75.48,55990,99.51991818001414
random,5,5,11199,75.48,55995,99.51996245175299
random,5,5,11200,75.48,56000,99.52000671532736
random,5,5,11201,75.48,56005,99.52005097073952
random,5,5,11202,75.48,56010,99.52009521799172
random,5,5,11203,75.48,56015,99.52013945708624
random,5,5,11204,75.48,56020,99.52018368802533
random,5,5,11205,75.48,56025,99.52022791081122
random,5,5,11206,75.48,56030,99.52027212544617
random,5,5,11207,75.48,56035,99.52031633193246
random,5,5,11208,75.48,56040,99.52036053027231
random,5,5,11209,75.48,56045,99.52040472046801
random,5,5,11210,75.48,56050,99.52044890252178
random,5,5,11211,75.48,56055,99.52049307643587
random,5,5,11212,75.48,56060,99.52053724221254
random,5,5,11213,75.48,56065,99.52058139985404
random,5,5,11214,75.48,56070,99.5206255493626
random,5,5,11215,75.48,56075,99.5206696907405
random,5,5,11216,75.48,56080,99.52071382398996
random,5,5,11217,75.48,56085,99.52075794911323
random,5,5,11218,75.48,56090,99.52080206611255
random,5,5,11219,75.48,56095,99.52084617499017
random,5,5,11220,75.48,56100,99.52089027574834
random,5,5,11221,75.48,56105,99.52093436838928
random,5,5,11222,75.48,56110,99.52097845291526
random,5,5,11223,75.48,56115,99.52102252932849
random,5,5,11224,75.48,56120,99.52106659763122
random,5,5,11225,75.48,56125,99.5211106578257
random,5,5,11226,75.48,56130,99.52115470991416
random,5,5,11227,75.48,56135,99.52119875389882
random,5,5,11228,75.48,56140,99.52124278978195
random,5,5,11229,75.48,56145,99.52128681756575
random,5,5,11230,75.48,56150,99.52133083725249
random,5,5,11231,75.48,56155,99.52137484884437
random,5,5,11232,75.48,56160,99.52141885234363
random,5,5,11233,75.48,56165,99.52146284775253
random,5,5,11234,75.48,56170,99.52150683507327
random,5,5,11235,75.48,56175,99.52155081430809
random,5,5,11236,75.48,56180,99.52159478545923
random,5,5,11237,75.48,56185,99.52163874852889
random,5,5,11238,75.48,56190,99.52168270351932
random,5,5,11239,75.48,56195,99.52172665043275
random,5,5,11240,75.48,56200,99.52177058927138
random,5,5,11241,75.48,56205,99.52181452003748
random,5,5,11242,75.48,56210,99.52185844273323
random,5,5,11243,75.48,56215,99.52190235736089
random,5,5,11244,75.48,56220,99.52194626392264
random,5,5,11245,75.48,56225,99.52199016242075
random,5,5,11246,75.48,56230,99.5220340528574
random,5,5,11247,75.48,56235,99.52207793523485
random,5,5,11248,75.48,56240,99.52212180955529
random,5,5,11249,75.48,56245,99.52216567582094
random,5,5,11250,75.48,56250,99.52220953403402
random,5,5,11251,75.48,56255,99.52225338419677
random,5,5,11252,75.48,56260,99.52229722631138
random,5,5,11253,75.48,56265,99.52234106038006
random,5,5,11254,75.48,56270,99.52238488640506
random,5,5,11255,75.48,56275,99.52242870438856
random,5,5,11256,75.48,56280,99.52247251433278
random,5,5,11257,75.48,56285,99.52251631623994
random,5,5,11258,75.48,56290,99.52256011011227
random,5,5,11259,75.48,56295,99.52260389595193
random,5,5,11260,75.48,56300,99.52264767376118
random,5,5,11261,75.48,56305,99.5226914435422
random,5,5,11262,75.48,56310,99.52273520529721
random,5,5,11263,75.48,56315,99.52277895902841
random,5,5,11264,75.48,56320,99.52282270473802
random,5,5,11265,75.48,56325,99.52286644242822
random,5,5,11266,75.48,56330,99.52291017210125
random,5,5,11267,75.48,56335,99.52295389375928
random,5,5,11268,75.48,56340,99.52299760740453
random,5,5,11269,75.48,56345,99.5230413130392
random,5,5,11270,75.48,56350,99.52308501066551
random,5,5,11271,75.48,56355,99.52312870028564
random,5,5,11272,75.48,56360,99.52317238190179
random,5,5,11273,75.48,56365,99.52321605551614
random,5,5,11274,75.48,56370,99.52325972113094
random,5,5,11275,75.48,56375,99.52330337874835
random,5,5,11276,75.48,56380,99.52334702837058
random,5,5,11277,75.48,56385,99.52339066999981
random,5,5,11278,75.48,56390,99.52343430363827
random,5,5,11279,75.48,56395,99.52347792928812
random,5,5,11280,75.48,56400,99.52352154695157
random,5,5,11281,75.48,56405,99.5235651566308
random,5,5,11282,75.48,56410,99.52360875832801
random,5,5,11283,75.48,56415,99.5236523520454
random,5,5,11284,75.48,56420,99.52369593778515
random,5,5,11285,75.48,56425,99.52373951554945
random,5,5,11286,75.48,56430,99.52378308534048
random,5,5,11287,75.48,56435,99.52382664716046
random,5,5,11288,75.48,56440,99.52387020101156
random,5,5,11289,75.48,56445,99.52391374689594
random,5,5,11290,75.48,56450,99.52395728481582
random,5,5,11291,75.48,56455,99.52400081477339
random,5,5,11292,75.48,56460,99.52404433677079
random,5,5,11293,75.48,56465,99.52408785081023
random,5,5,11294,75.48,56470,99.5241310568792
random,5,5,11295,75.48,56475,99.52417425510387
random,5,5,11296,75.48,56480,99.5242174454864
random,5,5,11297,75.48,56485,99.52425912876643
random,5,5,11298,75.48,56490,99.52429900593114
random,5,5,11299,75.48,56495,99.52434037517118
random,5,5,11300,75.48,56500,99.5243832357063
random,5,5,11301,75.48,56505,99.52442488994292
random,5,5,11302,75.48,56510,99.52446653688408
random,5,5,11303,75.48,56515,99.52450667882908
random,5,5,11304,75.48,56520,99.52454831144732
random,5,5,11305,75.48,56525,99.52458993677575
random,5,5,11306,75.48,56530,99.52463155481632
random,5,5,11307,75.48,56535,99.52467166890749
random,5,5,11308,75.48,56540,99.52471327264003
random,5,5,11309,75.48,56545,99.52475337294142
random,5,5,11310,75.48,56550,99.5247934664768
random,5,5,11311,75.48,56555,99.524835048892
random,5,5,11312,75.48,56560,99.52487512864818
random,5,5,11313,75.48,56565,99.52491520164354
random,5,5,11314,75.48,56570,99.52495526787979
random,5,5,11315,75.48,56575,99.52499532735864
random,5,5,11316,75.48,56580,99.52503538008182
random,5,5,11317,75.48,56585,99.52507542605102
random,5,5,11318,75.48,56590,99.52511546526793
random,5,5,11319,75.48,56595,99.52515699135243
random,5,5,11320,75.48,56600,99.52519851017509
random,5,5,11321,75.48,56605,99.52524151482424
random,5,5,11322,75.48,56610,99.52528451168392
random,5,5,11323,75.48,56615,99.52532779926422
random,5,5,11324,75.48,56620,99.52537107895077
random,5,5,11325,75.48,56625,99.5254143507457
random,5,5,11326,75.48,56630,99.52545761465122
random,5,5,11327,75.48,56635,99.52550087066943
random,5,5,11328,75.48,56640,99.52554411880254
random,5,5,11329,75.48,56645,99.52558735905268
random,5,5,11330,75.48,56650,99.52563059142201
random,5,5,11331,75.48,56655,99.52567381591267
random,5,5,11332,75.48,56660,99.52571703252684
random,5,5,11333,75.48,56665,99.52576024126665
random,5,5,11334,75.48,56670,99.52580344213426
random,5,5,11335,75.48,56675,99.52584663513181
random,5,5,11336,75.48,56680,99.5258898202615
random,5,5,11337,75.48,56685,99.5259329975254
random,5,5,11338,75.48,56690,99.52597616692572
random,5,5,11339,75.48,56695,99.52601932846459
random,5,5,11340,75.48,56700,99.52606248214416
random,5,5,11341,75.48,56705,99.52610562796654
random,5,5,11342,75.48,56710,99.52614876593394
random,5,5,11343,75.48,56715,99.52619189604846
random,5,5,11344,75.48,56720,99.52623501831226
random,5,5,11345,75.48,56725,99.52627813272747
random,5,5,11346,75.48,56730,99.52632123929625
random,5,5,11347,75.48,56735,99.52636433802074
random,5,5,11348,75.48,56740,99.52640742890307
random,5,5,11349,75.48,56745,99.5264505119454
random,5,5,11350,75.48,56750,99.52649358714983
random,5,5,11351,75.48,56755,99.52653665451854
random,5,5,11352,75.48,56760,99.52657971405364
random,5,5,11353,75.48,56765,99.5266227657573
random,5,5,11354,75.48,56770,99.52666580963161
random,5,5,11355,75.48,56775,99.52670884567874
random,5,5,11356,75.48,56780,99.52675187390082
random,5,5,11357,75.5,56785,99.52666950873937
random,5,5,11358,75.53,56790,99.52652447146954
random,5,5,11359,75.53,56795,99.52656750471678
random,5,5,11360,75.53,56800,99.5266105301423
random,5,5,11361,75.53,56805,99.52665354774827
random,5,5,11362,75.53,56810,99.52669655753678
random,5,5,11363,75.53,56815,99.52673955951002
random,5,5,11364,75.53,56820,99.52678255367005
random,5,5,11365,75.53,56825,99.52682554001905
random,5,5,11366,75.53,56830,99.52686851855913
random,5,5,11367,75.53,56835,99.5269114892924
random,5,5,11368,75.53,56840,99.52695445222102
random,5,5,11369,75.53,56845,99.52699740734711
random,5,5,11370,75.53,56850,99.52704035467276
random,5,5,11371,75.53,56855,99.52708329420015
random,5,5,11372,75.53,56860,99.52712622593137
random,5,5,11373,75.53,56865,99.52716914986853
random,5,5,11374,75.53,56870,99.52721206601379
random,5,5,11375,75.53,56875,99.52725497436926
random,5,5,11376,75.53,56880,99.52729787493702
random,5,5,11377,75.53,56885,99.52734076771924
random,5,5,11378,75.53,56890,99.52738365271803
random,5,5,11379,75.53,56895,99.5274265299355
random,5,5,11380,75.53,56900,99.52746939937376
random,5,5,11381,75.53,56905,99.52751226103493
random,5,5,11382,75.53,56910,99.52755511492114
random,5,5,11383,75.53999999999999,56915,99.5275354160803
random,5,5,11384,75.53999999999999,56920,99.52757826009461
random,5,5,11385,75.53999999999999,56925,99.52762109633927
random,5,5,11386,75.53999999999999,56930,99.5276639248164
random,5,5,11387,75.57000000000001,56935,99.52751917870741
random,5,5,11388,75.59,56940,99.5274369754466
random,5,5,11389,75.59,56945,99.52747980896658
random,5,5,11390,75.59,56950,99.52752263472232
random,5,5,11391,75.59,56955,99.52756545271592
random,5,5,11392,75.59,56960,99.52760826294953
random,5,5,11393,75.59,56965,99.52765106542523
random,5,5,11394,75.59,56970,99.52769386014515
random,5,5,11395,75.6,56975,99.52767417014977
random,5,5,11396,75.6,56980,99.52771695502378
random,5,5,11397,75.6,56985,99.52775973214732
random,5,5,11398,75.6,56990,99.52780250152247
random,5,5,11399,75.6,56995,99.52784526315132
random,5,5,11400,75.6,57000,99.527888017036
random,5,5,11401,75.6,57005,99.5279307631786
random,5,5,11402,75.61,57010,99.52791106421371
random,5,5,11403,75.61,57015,99.52795380053067
random,5,5,11404,75.61,57020,99.52799652911082
random,5,5,11405,75.61,57025,99.52803924995631
random,5,5,11406,75.61,57030,99.52808196306918
random,5,5,11407,75.62,57035,99.52806225933485
random,5,5,11408,75.64999999999999,57040,99.52791775222703
random,5,5,11409,75.67,57045,99.52783566909186
random,5,5,11410,75.68,57050,99.52781599298713
random,5,5,11411,75.71,57055,99.52767154737322
random,5,5,11412,75.72,57060,99.52765188967315
random,5,5,11413,75.75,57065,99.52750748502994
random,5,5,11414,75.78,57070,99.52736310650546
random,5,5,11415,75.82,57075,99.52715639012403
random,5,5,11416,75.83,57080,99.52713678611404
random,5,5,11417,75.83,57085,99.52717953834068
random,5,5,11418,75.84,57090,99.52715993578254
random,5,5,11419,75.84,57095,99.52720267818736
random,5,5,11420,75.85,57100,99.52718307708132
random,5,5,11421,75.85,57105,99.52722580966865
random,5,5,11422,75.87,57110,99.52714359079192
random,5,5,11423,75.92,57115,99.52687442978149
random,5,5,11424,75.97,57120,99.52660531707535
random,5,5,11425,76.01,57125,99.52639856044104
random,5,5,11426,76.01,57130,99.52644134470472
random,5,5,11427,76.01,57135,99.526484121239
random,5,5,11428,76.01,57140,99.52652689004597
random,5,5,11429,76.01,57145,99.52656965112774
random,5,5,11430,76.01,57150,99.52661210966207
random,5,5,11431,76.01,57155,99.52665485535293
random,5,5,11432,76.01,57160,99.52669759332483
random,5,5,11433,76.01,57165,99.52674002891487
random,5,5,11434,76.01,57170,99.52678245689619
random,5,5,11435,76.01,57175,99.52682340446857
random,5,5,11436,76.01,57180,99.52686287239864
random,5,5,11437,76.01,57185,99.52690233374516
random,5,5,11438,76.01,57190,99.5269417885098
random,5,5,11439,76.01,57195,99.52698270851407
random,5,5,11440,76.01,57200,99.5270236214397
random,5,5,11441,76.01,57205,99.52706305597779
random,5,5,11442,76.01,57210,99.52710248394071
random,5,5,11443,76.01,57215,99.52714190533008
random,5,5,11444,76.01,57220,99.52718132014758
random,5,5,11445,76.01,57225,99.52722072839481
random,5,5,11446,76.01,57230,99.52726013007343
random,5,5,11447,76.01,57235,99.52729952518509
random,5,5,11448,76.01,57240,99.52734038332626
random,5,5,11449,76.01,57245,99.52738123440486
random,5,5,11450,76.01,57250,99.52742207842269
random,5,5,11451,76.01,57255,99.52746438420547
random,5,5,11452,76.01,57260,99.52750668241437
random,5,5,11453,76.01,57265,99.52754897305147
random,5,5,11454,76.01,57270,99.52759125611875
random,5,5,11455,76.01,57275,99.52763353161829
