strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
cluster_frontier,5,5,224,25.16,1120,92.13135261923378,13.516260162601625,13,1,0.7598214285714285,29.98195452326605,0.7598214285714285,123371
cluster_frontier,5,5,225,25.2,1125,92.15417665556213,13.751263902932253,13,1,0.7582222222222222,30.884483890919768,0.7582222222222222,123371
cluster_frontier,5,5,226,25.25,1130,92.17224168397557,13.98390342052314,13,1,0.7566371681415929,31.909128814805143,0.7566371681415929,123371
cluster_frontier,5,5,227,25.290000000000003,1135,92.19082908754052,14.214214214214213,13,1,0.7550660792951542,32.50327753145675,0.7550660792951542,124158
cluster_frontier,5,5,228,25.39,1140,92.19081598129979,14.243027888446216,15,2,0.7552631578947369,32.96169287289208,0.7552631578947369,124351
cluster_frontier,5,5,229,25.509999999999998,1145,92.18467571459207,14.271555996035678,15,2,0.7554585152838428,33.75623758820312,0.7554585152838428,124351
cluster_frontier,5,5,230,25.669999999999998,1150,92.16637675852178,14.215202369200394,15,2,0.7556521739130435,34.21013899690341,0.7556521739130435,124351
cluster_frontier,5,5,231,25.790000000000003,1155,92.16276172242988,14.257620452310718,13,2,0.754978354978355,33.40252280101264,0.754978354978355,124871
cluster_frontier,5,5,232,25.94,1160,92.15152340322533,14.299706170421157,12,1,0.7543103448275862,32.91267424697823,0.7543103448275862,125738
cluster_frontier,5,5,233,26.1,1165,92.13760694059525,14.341463414634145,16,1,0.7536480686695279,32.85910056225764,0.7536480686695279,125921
cluster_frontier,5,5,234,26.200000000000003,1170,92.14180738430161,14.382896015549077,17,1,0.752991452991453,32.5457396112494,0.752991452991453,126020
cluster_frontier,5,5,235,26.32,1175,92.13999880547095,14.410058027079303,16,1,0.7531914893617021,32.79763003976331,0.7531914893617021,126161
cluster_frontier,5,5,236,26.46,1180,92.13225892777497,14.436958614051973,16,1,0.7533898305084745,33.03227769382869,0.7533898305084745,126303
cluster_frontier,5,5,237,26.61,1185,92.12139156180606,14.46360153256705,17,1,0.7535864978902953,33.41224704021096,0.7535864978902953,128905
cluster_frontier,5,5,238,26.779999999999998,1190,92.10472006839824,14.394661582459486,16,3,0.7546218487394958,33.8923145879064,0.7546218487394958,129383
cluster_frontier,5,5,239,26.950000000000003,1195,92.08702801103999,14.32637571157495,16,3,0.7556485355648536,34.27511246989441,0.7556485355648536,129383
cluster_frontier,5,5,240,27.12,1200,92.06947977892797,14.258734655335223,16,1,0.7566666666666667,34.79322665449164,0.7566666666666667,129701
cluster_frontier,5,5,241,27.32,1205,92.04333643988817,14.191729323308271,16,3,0.7576763485477178,35.32999346263983,0.7576763485477178,130045
cluster_frontier,5,5,242,27.51,1210,92.01914708442123,14.125350795135642,16,3,0.7586776859504132,36.05096903948616,0.7586776859504132,130045
cluster_frontier,5,5,243,27.73,1215,91.98647555195932,14.059590316573555,16,3,0.7596707818930041,36.895873836861796,0.7596707818930041,130045
cluster_frontier,5,5,244,27.839999999999996,1220,91.98572168806494,14.020427112349118,15,4,0.759016393442623,37.10386885411002,0.759016393442623,136103
cluster_frontier,5,5,245,28.01,1225,91.96891934512716,13.968547641073082,15,1,0.7591836734693878,37.19038942249723,0.7591836734693878,137045
cluster_frontier,5,5,246,28.16,1230,91.95911024813684,13.904235727440147,15,1,0.7601626016260162,36.93107006759315,0.7601626016260162,137045
cluster_frontier,5,5,247,28.360000000000003,1235,91.93516280392436,13.84051329055912,18,2,0.7611336032388664,37.77663971817681,0.7611336032388664,139382
cluster_frontier,5,5,248,28.58,1240,91.90574641026366,13.777372262773724,18,2,0.7620967741935484,38.67071063288667,0.7620967741935484,139382
cluster_frontier,5,5,249,28.79,1245,91.8793896144191,13.71480472297911,17,1,0.7630522088353414,39.243624513658084,0.7630522088353414,139441
cluster_frontier,5,5,250,28.939999999999998,1250,91.87010141304043,13.652802893309223,19,3,0.764,39.612816367682704,0.764,139766
cluster_frontier,5,5,251,29.13,1255,91.84969642707254,13.681368136813681,19,3,0.7641434262948207,40.298930149148475,0.7641434262948207,139766
cluster_frontier,5,5,252,29.299999999999997,1260,91.83389074693422,13.709677419354838,19,3,0.7642857142857142,40.80428653783853,0.7642857142857142,139766
cluster_frontier,5,5,253,29.49,1265,91.81265443238291,13.737734165923282,17,4,0.7644268774703558,41.114160203359184,0.7644268774703558,143606
cluster_frontier,5,5,254,29.659999999999997,1270,91.79824682686724,13.777777777777779,17,4,0.7637795275590551,40.70190139834337,0.7637795275590551,143606
cluster_frontier,5,5,255,29.830000000000002,1275,91.78417979508649,13.805309734513274,17,4,0.763921568627451,40.13193493248391,0.763921568627451,143606
cluster_frontier,5,5,256,29.970000000000002,1280,91.77845444819357,13.832599118942731,20,3,0.7640625,39.76318592350022,0.7640625,144169
cluster_frontier,5,5,257,30.11,1285,91.77277446855018,13.771929824561404,20,3,0.7649805447470817,39.5968893778322,0.7649805447470817,144169
cluster_frontier,5,5,258,30.28,1290,91.75897449854395,13.711790393013102,24,1,0.765891472868217,39.83681952161711,0.765891472868217,144421
cluster_frontier,5,5,259,30.43,1295,91.75070483626111,13.664055700609227,22,3,0.766023166023166,38.92804120559122,0.766023166023166,147278
cluster_frontier,5,5,260,30.61,1300,91.73439904949639,13.69150779896014,22,3,0.7661538461538462,38.99471063261764,0.7661538461538462,147278
cluster_frontier,5,5,261,30.78,1305,91.72068752185491,13.718723037100949,22,3,0.7662835249042146,39.67554626624101,0.7662835249042146,147278
cluster_frontier,5,5,262,30.9,1310,91.7204790868412,13.757523645743767,25,2,0.7656488549618321,39.977646537669244,0.7656488549618321,147482
cluster_frontier,5,5,263,31.03,1315,91.71649759743727,13.784246575342465,25,2,0.7657794676806083,40.9243092254997,0.7657794676806083,147482
cluster_frontier,5,5,264,31.16,1320,91.71254554642411,13.822525597269625,28,2,0.7651515151515151,41.5530504726231,0.7651515151515151,152514
cluster_frontier,5,5,265,31.35,1325,91.69272351475965,13.848768054375531,28,1,0.7652830188679245,42.35661271376354,0.7652830188679245,152602
cluster_frontier,5,5,266,31.53,1330,91.67678580856344,13.790186125211507,29,1,0.7661654135338346,42.28098456185678,0.7661654135338346,152686
cluster_frontier,5,5,267,31.72,1335,91.65833903118919,13.816343723673125,29,1,0.7662921348314606,42.70335233246041,0.7662921348314606,152686
cluster_frontier,5,5,268,31.91,1340,91.64025045191376,13.842281879194632,28,2,0.7664179104477612,42.14253404515893,0.7664179104477612,157799
cluster_frontier,5,5,269,32.09,1345,91.62490865434806,13.868003341687551,28,1,0.7665427509293681,42.57854664297037,0.7665427509293681,157949
cluster_frontier,5,5,270,32.29,1350,91.60448246275448,13.893510815307819,30,1,0.7666666666666667,42.8539305933252,0.7666666666666667,163051
cluster_frontier,5,5,271,32.47,1355,91.58939025022018,13.91880695940348,30,2,0.766789667896679,42.77993502685513,0.766789667896679,168245
cluster_frontier,5,5,272,32.68,1360,91.56666924724523,13.861386138613863,31,1,0.7676470588235295,42.52818557598519,0.7676470588235295,168364
cluster_frontier,5,5,273,32.879999999999995,1365,91.54668860551214,13.804437140509448,32,1,0.7684981684981685,42.51891722787277,0.7684981684981685,170994
cluster_frontier,5,5,274,33.07,1370,91.52941779155248,13.829787234042554,34,2,0.7686131386861313,41.969837826070936,0.7686131386861313,171221
cluster_frontier,5,5,275,33.29,1375,91.5046189965804,13.854930725346373,35,1,0.7687272727272727,41.450267744694585,0.7687272727272727,171338
cluster_frontier,5,5,276,33.54,1380,91.47237547990134,13.7987012987013,35,1,0.7695652173913043,40.646010775945214,0.7695652173913043,171338
cluster_frontier,5,5,277,33.71,1385,91.46063430945385,13.823767178658045,37,3,0.7696750902527075,40.435526495544636,0.7696750902527075,179428
cluster_frontier,5,5,278,33.92,1390,91.43888342040837,13.848631239935589,37,3,0.7697841726618705,39.88051533765351,0.7697841726618705,179428
cluster_frontier,5,5,279,34.11,1395,91.42232057536589,13.793103448275861,38,1,0.7706093189964157,39.215516635269395,0.7706093189964157,179501
cluster_frontier,5,5,280,34.31,1400,91.403372503821,13.738019169329075,40,3,0.7714285714285715,38.85925176449585,0.7714285714285715,185079
cluster_frontier,5,5,281,34.5,1405,91.38705811863392,13.68337311058075,40,3,0.7722419928825622,38.31936053199099,0.7722419928825622,185079
cluster_frontier,5,5,282,34.71,1410,91.36588642073579,13.639968279143536,41,1,0.7723404255319148,38.132609483674955,0.7723404255319148,185243
cluster_frontier,5,5,283,34.870000000000005,1415,91.35725970356418,13.596837944664031,40,2,0.7724381625441696,37.99548329000682,0.7724381625441696,188102
cluster_frontier,5,5,284,35.03,1420,91.34869477167766,13.543307086614172,43,1,0.7732394366197183,38.08819067201294,0.7732394366197183,188217
cluster_frontier,5,5,285,35.25,1425,91.32542573087903,13.49019607843137,43,1,0.7740350877192983,37.69939383991532,0.7740350877192983,188217
cluster_frontier,5,5,286,35.42,1430,91.31458277138864,13.44800625488663,43,2,0.7741258741258741,38.1904518675167,0.7741258741258741,188406
cluster_frontier,5,5,287,35.65,1435,91.28915603772663,13.395638629283487,44,1,0.7749128919860627,37.61043195252505,0.7749128919860627,188493
cluster_frontier,5,5,288,35.88,1440,91.2639088407879,13.343677269200931,44,1,0.7756944444444445,37.25456506288638,0.7756944444444445,191341
cluster_frontier,5,5,289,36.07,1445,91.24854425465838,13.292117465224113,44,1,0.7764705882352941,37.347233122873156,0.7764705882352941,191341
cluster_frontier,5,5,290,36.29,1450,91.22603418679432,13.240954580446498,44,2,0.7772413793103449,37.56367680306566,0.7772413793103449,191576
cluster_frontier,5,5,291,36.52,1455,91.20127210523779,13.190184049079754,47,2,0.7780068728522337,37.45296705049275,0.7780068728522337,194597
cluster_frontier,5,5,292,36.76,1460,91.17428152985522,13.139801375095491,47,2,0.7787671232876713,37.347398000516215,0.7787671232876713,194597
cluster_frontier,5,5,293,37.0,1465,91.14747822758159,13.08980213089802,51,2,0.7795221843003413,36.82168295815047,0.7795221843003413,194753
cluster_frontier,5,5,294,37.26,1470,91.11609165255955,13.040181956027293,53,1,0.7802721088435374,36.81472996528965,0.7802721088435374,195508
cluster_frontier,5,5,295,37.51,1475,91.08729743857815,12.990936555891238,55,1,0.7810169491525424,36.56437154938932,0.7810169491525424,195572
cluster_frontier,5,5,296,37.730000000000004,1480,91.0658047405934,12.951807228915662,53,2,0.7810810810810811,35.95266581588262,0.7810810810810811,198661
cluster_frontier,5,5,297,37.88,1485,91.06097791202568,12.912912912912914,49,1,0.7811447811447811,35.85793099571898,0.7811447811447811,201717
cluster_frontier,5,5,298,38.080000000000005,1490,91.0444251075939,12.864622288706059,51,1,0.7818791946308725,35.705834089515854,0.7818791946308725,201815
cluster_frontier,5,5,299,38.3,1495,91.02329723901936,12.826249067859807,55,2,0.7819397993311037,36.023221997852545,0.7819397993311037,206521
cluster_frontier,5,5,300,38.54,1500,90.99764079325408,12.788104089219331,55,2,0.782,35.95641033817773,0.782,206521
cluster_frontier,5,5,301,38.73,1505,90.98379737405718,12.74074074074074,57,2,0.7827242524916943,35.865523248635526,0.7827242524916943,212683
cluster_frontier,5,5,302,39.0,1510,90.95148604440733,12.693726937269373,58,1,0.7834437086092715,35.80888518987193,0.7834437086092715,212749
cluster_frontier,5,5,303,39.24,1515,90.92632844656153,12.647058823529411,56,1,0.7841584158415842,36.10483483712038,0.7841584158415842,212846
cluster_frontier,5,5,304,39.51,1520,90.89442511119817,12.6007326007326,57,2,0.7848684210526315,35.96688761205774,0.7848684210526315,214889
cluster_frontier,5,5,305,39.76,1525,90.86732818816611,12.554744525547445,60,2,0.7855737704918033,36.15574267420778,0.7855737704918033,218166
cluster_frontier,5,5,306,40.03,1530,90.83583251299191,12.509090909090908,60,1,0.7862745098039216,35.87510026196172,0.7862745098039216,218345
cluster_frontier,5,5,307,40.239999999999995,1535,90.81823575046776,12.46376811594203,57,2,0.786970684039088,35.27459334307231,0.786970684039088,222511
cluster_frontier,5,5,308,40.48,1540,90.79393236451297,12.418772563176896,60,1,0.7876623376623376,35.81627606448217,0.7876623376623376,222624
cluster_frontier,5,5,309,40.73,1545,90.76752198748753,12.37410071942446,58,1,0.7883495145631068,36.362844622615725,0.7883495145631068,222724
cluster_frontier,5,5,310,40.88,1550,90.76387790605726,12.329749103942653,60,2,0.7890322580645162,36.28049216333629,0.7890322580645162,224163
cluster_frontier,5,5,311,41.05,1555,90.75575372697384,12.285714285714286,60,2,0.7897106109324759,37.014075755386344,0.7897106109324759,224163
cluster_frontier,5,5,312,41.18,1560,90.75666090547911,12.241992882562277,60,2,0.7903846153846154,37.10176281771026,0.7903846153846154,224713
cluster_frontier,5,5,313,41.23,1565,90.77546089135492,12.215909090909092,58,2,0.789776357827476,36.29513582844892,0.789776357827476,224982
cluster_frontier,5,5,314,41.339999999999996,1570,90.78075868067171,12.181303116147308,58,2,0.7898089171974523,35.82820705210584,0.7898089171974523,224982
cluster_frontier,5,5,315,41.410000000000004,1575,90.7949139732361,12.13832039520113,58,1,0.7904761904761904,35.86000287842555,0.7904761904761904,226415
cluster_frontier,5,5,316,41.52,1580,90.80011522013693,12.09563994374121,58,1,0.7911392405063291,36.38304877064853,0.7911392405063291,226415
cluster_frontier,5,5,317,41.620000000000005,1585,90.8074918279,12.0617110799439,58,2,0.7911671924290221,37.00968554244624,0.7911671924290221,226928
cluster_frontier,5,5,318,41.68,1590,90.82362783734396,12.097902097902098,58,2,0.7905660377358491,38.044629137250084,0.7905660377358491,226928
cluster_frontier,5,5,319,41.75,1595,90.83746653206339,12.125435540069686,58,2,0.7905956112852665,38.74077780781867,0.7905956112852665,226928
cluster_frontier,5,5,320,41.82,1600,90.85121743125288,12.083333333333334,59,2,0.79125,39.34912913111156,0.79125,227667
cluster_frontier,5,5,321,41.91,1605,90.86051988834612,12.04152249134948,59,2,0.7919003115264798,39.89603872602245,0.7919003115264798,227667
cluster_frontier,5,5,322,42.01,1610,90.86758983500359,12.068965517241379,59,2,0.7919254658385093,40.2061459700009,0.7919254658385093,227667
cluster_frontier,5,5,323,42.13,1615,90.87028128115114,12.027491408934708,61,3,0.7925696594427245,41.203000431776914,0.7925696594427245,228060
cluster_frontier,5,5,324,42.26,1620,90.87079561901882,12.123287671232877,61,3,0.7919753086419753,41.66530355450521,0.7919753086419753,228060
cluster_frontier,5,5,325,42.4,1625,90.8691532431734,12.150170648464163,61,3,0.792,42.02703636429413,0.792,228060
cluster_frontier,5,5,326,42.52,1630,90.87181468839226,12.176870748299319,59,3,0.7920245398773006,42.065026926302224,0.7920245398773006,230644
