strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
cluster_frontier,1,1,1,0.32,5,71.42857142857143,0.0,0,0,1.0,1.3478708664619075,1.0,0
cluster_frontier,1,1,2,0.32,10,86.32478632478633,37.5,2,3,0.5,0.9656854249492381,0.5,317
cluster_frontier,1,1,3,0.36,15,89.62536023054754,53.84615384615385,2,2,0.4,1.2,0.4,398
cluster_frontier,1,1,4,0.43,20,90.79229122055675,55.55555555555556,2,2,0.4,1.2242640687119288,0.4,398
cluster_frontier,1,1,5,0.49,25,91.73693086003372,56.52173913043478,2,2,0.4,1.3478708664619077,0.4,398
cluster_frontier,1,1,6,0.53,30,92.57703081232494,55.55555555555556,1,1,0.4,1.509083264970256,0.4,436
cluster_frontier,1,1,7,0.61,35,92.60606060606061,53.125,1,1,0.42857142857142855,2.6487475676864216,0.42857142857142855,468
cluster_frontier,1,1,8,0.6799999999999999,40,92.76595744680851,51.35135135135135,2,2,0.45,3.0830388280710332,0.45,612
cluster_frontier,1,1,9,0.76,45,92.90382819794584,52.38095238095239,2,2,0.4444444444444444,3.0830388280710332,0.4444444444444444,612
cluster_frontier,1,1,10,0.79,50,93.43853820598007,53.191489361702125,2,1,0.44,2.886353168444791,0.44,694
cluster_frontier,1,1,11,0.8699999999999999,55,93.5171385991058,51.92307692307693,2,1,0.45454545454545453,3.3074587526397288,0.45454545454545453,694
cluster_frontier,1,1,12,0.9299999999999999,60,93.7204591492235,50.877192982456144,2,1,0.4666666666666667,3.3099552952969105,0.4666666666666667,694
cluster_frontier,1,1,13,0.97,65,93.9938080495356,50.0,2,1,0.47692307692307695,3.4326280925013757,0.47692307692307695,694
cluster_frontier,1,1,14,1.03,70,94.11092052601487,50.74626865671642,2,3,0.4714285714285714,3.6813769390438464,0.4714285714285714,1640
cluster_frontier,1,1,15,1.11,75,94.10515135422199,48.61111111111111,3,1,0.49333333333333335,4.491659928717023,0.49333333333333335,1789
cluster_frontier,1,1,16,1.23,80,93.90183440753594,46.75324675324675,3,1,0.5125,5.22336454874435,0.5125,1789
cluster_frontier,1,1,17,1.39,85,93.55287569573284,45.1219512195122,3,1,0.5294117647058824,5.2880701018895016,0.5294117647058824,1789
cluster_frontier,1,1,18,1.55,90,93.24618736383442,43.67816091954023,4,4,0.5444444444444444,5.8187862945967375,0.5444444444444444,2273
cluster_frontier,1,1,19,1.69,95,93.05669679539852,41.30434782608695,4,4,0.5684210526315789,6.249658244222996,0.5684210526315789,2273
cluster_frontier,1,1,20,1.79,100,93.0566330488751,39.175257731958766,5,1,0.59,5.954250816399823,0.59,2478
cluster_frontier,1,1,21,1.9,105,93.0172730613745,38.23529411764706,6,2,0.6,6.580500983638176,0.6,2737
cluster_frontier,1,1,22,2.04,110,92.87709497206704,38.31775700934579,6,2,0.6,7.432144855352642,0.6,2737
cluster_frontier,1,1,23,2.1999999999999997,115,92.68617021276596,36.607142857142854,4,2,0.6173913043478261,7.891611521440069,0.6173913043478261,3075
cluster_frontier,1,1,24,2.37,120,92.48334919124643,35.04273504273504,7,2,0.6333333333333333,8.077022829196538,0.6333333333333333,3491
cluster_frontier,1,1,25,2.55,125,92.26804123711341,33.60655737704918,5,1,0.648,8.323989583613166,0.648,3834
cluster_frontier,1,1,26,2.71,130,92.12895730467615,32.28346456692913,7,1,0.6615384615384615,9.010904196307859,0.6615384615384615,3998
cluster_frontier,1,1,27,2.85,135,92.05685618729098,31.060606060606062,6,1,0.674074074074074,9.009577525491931,0.674074074074074,4069
cluster_frontier,1,1,28,3.02,140,91.90999196356817,29.927007299270077,4,2,0.6857142857142857,9.029368243677144,0.6857142857142857,4814
cluster_frontier,1,1,29,3.15,145,91.87725631768953,28.87323943661972,4,1,0.696551724137931,8.658044189915364,0.696551724137931,5068
cluster_frontier,1,1,30,3.2399999999999998,150,91.94630872483222,28.767123287671232,5,1,0.6933333333333334,9.395649515436656,0.6933333333333334,5285
cluster_frontier,1,1,31,3.34,155,91.98656429942419,28.000000000000004,3,1,0.6967741935483871,10.169446634206492,0.6967741935483871,5659
cluster_frontier,1,1,32,3.46,160,91.97774171110595,27.09677419354839,5,1,0.70625,10.893820405089267,0.70625,5918
cluster_frontier,1,1,33,3.66,165,91.7900403768506,26.875,5,1,0.7090909090909091,11.738345366526412,0.7090909090909091,5918
cluster_frontier,1,1,34,3.82,170,91.70106452313709,26.666666666666668,7,2,0.711764705882353,12.385429010074992,0.711764705882353,6136
cluster_frontier,1,1,35,3.95,175,91.6789551295555,26.47058823529412,6,2,0.7142857142857143,13.039078154238036,0.7142857142857143,6692
cluster_frontier,1,1,36,4.07,180,91.67689161554192,26.436781609195403,6,2,0.7111111111111111,13.934443222629994,0.7111111111111111,6692
cluster_frontier,1,1,37,4.21,185,91.6268894192522,25.842696629213485,9,3,0.7135135135135136,14.918058055310723,0.7135135135135136,7690
cluster_frontier,1,1,38,4.390000000000001,190,91.50212930700735,25.136612021857925,11,1,0.7210526315789474,15.760392708004753,0.7210526315789474,8084
cluster_frontier,1,1,39,4.61,195,91.30844645550528,24.46808510638298,11,1,0.7282051282051282,16.58099581900107,0.7282051282051282,8084
cluster_frontier,1,1,40,4.74,200,91.28195696155969,23.958333333333336,10,3,0.73,17.12955033702742,0.73,8817
cluster_frontier,1,1,41,4.89,205,91.22082585278277,23.3502538071066,11,1,0.7365853658536585,17.67745067747169,0.7365853658536585,8908
cluster_frontier,1,1,42,5.08,210,91.09240750482202,22.772277227722775,13,1,0.7428571428571429,17.913630468069677,0.7428571428571429,9513
cluster_frontier,1,1,43,5.2,215,91.0913140311804,22.330097087378643,12,2,0.7441860465116279,17.585219530603304,0.7441860465116279,10024
cluster_frontier,1,1,44,5.3100000000000005,220,91.1144578313253,21.80094786729858,12,2,0.75,16.70802914139889,0.75,10024
cluster_frontier,1,1,45,5.4399999999999995,225,91.11111111111111,21.75925925925926,12,2,0.7511111111111111,15.786105001998944,0.7511111111111111,10024
cluster_frontier,1,1,46,5.54,230,91.15581098339719,21.91780821917808,9,4,0.7434782608695653,15.99133742500447,0.7434782608695653,11128
cluster_frontier,1,1,47,5.66,235,91.16729088639201,21.62162162162162,9,4,0.7404255319148936,16.351721051128898,0.7404255319148936,11128
cluster_frontier,1,1,48,5.82,240,91.11721611721612,21.58590308370044,11,1,0.7416666666666667,16.640511114188023,0.7416666666666667,11250
cluster_frontier,1,1,49,6.02,245,91.00955794504182,21.551724137931032,12,1,0.7428571428571429,17.265007766312447,0.7428571428571429,11371
cluster_frontier,1,1,50,6.17,250,90.97161252560726,21.518987341772153,12,1,0.744,17.775378436288644,0.744,11371
cluster_frontier,1,1,51,6.329999999999999,255,90.92082616179002,21.16182572614108,14,3,0.7450980392156863,17.46742063916227,0.7450980392156863,12517
cluster_frontier,1,1,52,6.5,260,90.85794655414908,20.73170731707317,14,3,0.75,17.815331764565677,0.75,12517
cluster_frontier,1,1,53,6.660000000000001,265,90.81125827814569,20.4,13,1,0.7509433962264151,18.25742932759428,0.7509433962264151,12706
cluster_frontier,1,1,54,6.84,270,90.74550128534705,20.0,13,2,0.7555555555555555,18.25079595817602,0.7555555555555555,13495
cluster_frontier,1,1,55,7.02,275,90.68347710683477,19.615384615384617,15,1,0.76,18.26374301677526,0.76,13574
cluster_frontier,1,1,56,7.23,280,90.5847115509832,19.245283018867926,16,1,0.7642857142857142,18.065975111810925,0.7642857142857142,13779
cluster_frontier,1,1,57,7.37,285,90.57906174102007,19.33085501858736,15,2,0.7614035087719299,18.750843578208055,0.7614035087719299,14421
cluster_frontier,1,1,58,7.57,290,90.49949799196787,18.97810218978102,17,1,0.7655172413793103,18.390259681107956,0.7655172413793103,15039
cluster_frontier,1,1,59,7.75,295,90.44625246548324,19.06474820143885,20,1,0.7627118644067796,18.478412779048917,0.7627118644067796,15738
cluster_frontier,1,1,60,7.9399999999999995,300,90.3827519379845,18.79432624113475,22,2,0.7633333333333333,18.974992077720874,0.7633333333333333,17612
cluster_frontier,1,1,61,8.14,305,90.30952380952381,18.466898954703833,20,1,0.7672131147540984,19.07753045946523,0.7672131147540984,18011
cluster_frontier,1,1,62,8.39,310,90.18139262726741,18.15068493150685,22,1,0.7709677419354839,18.808940216214943,0.7709677419354839,18700
cluster_frontier,1,1,63,8.64,315,90.05753739930955,17.845117845117844,23,1,0.7746031746031746,18.633177543543944,0.7746031746031746,19378
cluster_frontier,1,1,64,8.89,320,89.93774759479344,17.549668874172188,24,3,0.778125,18.563053222962143,0.778125,20982
cluster_frontier,1,1,65,9.11,325,89.85523385300668,17.320261437908496,26,1,0.7784615384615384,19.33031690101565,0.7784615384615384,22057
cluster_frontier,1,1,66,9.35,330,89.75342465753424,17.041800643086816,25,1,0.7818181818181819,19.06079021758009,0.7818181818181819,22797
cluster_frontier,1,1,67,9.5,335,89.75188781014025,16.77215189873418,24,2,0.7850746268656716,18.33940604580794,0.7850746268656716,23025
cluster_frontier,1,1,68,9.64,340,89.7610196494955,16.510903426791277,23,1,0.788235294117647,17.990092922348957,0.788235294117647,23276
cluster_frontier,1,1,69,9.78,345,89.76987447698744,16.257668711656443,24,1,0.7913043478260869,17.45526159893479,0.7913043478260869,23345
cluster_frontier,1,1,70,9.93,350,89.76816074188562,16.060606060606062,23,3,0.7914285714285715,17.496607159490374,0.7914285714285715,23860
cluster_frontier,1,1,71,10.08,355,89.76649746192894,15.82089552238806,23,3,0.7943661971830986,17.240890982820495,0.7943661971830986,23860
cluster_frontier,1,1,72,10.26,360,89.73486743371686,15.588235294117647,24,1,0.7972222222222223,17.00029509338932,0.7972222222222223,24667
cluster_frontier,1,1,73,10.43,365,89.71400394477318,15.36231884057971,22,2,0.8,17.077807418813066,0.8,25856
cluster_frontier,1,1,74,10.63,370,89.6645600388916,15.18624641833811,22,2,0.8,17.90388145899016,0.8,25856
cluster_frontier,1,1,75,10.83,375,89.61649089165867,14.971751412429379,26,1,0.8026666666666666,18.65169824571546,0.8026666666666666,26714
cluster_frontier,1,1,76,10.97,380,89.62647754137116,14.763231197771587,28,2,0.8052631578947368,18.947333936719573,0.8052631578947368,27748
cluster_frontier,1,1,77,11.129999999999999,385,89.61753731343283,14.560439560439562,28,2,0.8077922077922078,19.057175313679906,0.8077922077922078,27748
cluster_frontier,1,1,78,11.31,390,89.5904279797515,14.363143631436316,27,2,0.8102564102564103,19.095455874800855,0.8102564102564103,27927
cluster_frontier,1,1,79,11.5,395,89.55495004541326,14.171122994652407,28,1,0.8126582278481013,18.97450352867681,0.8126582278481013,28073
cluster_frontier,1,1,80,11.690000000000001,400,89.52039444195428,14.02116402116402,28,1,0.8125,19.55727240456705,0.8125,28263
cluster_frontier,1,1,81,11.91,405,89.46017699115045,13.838120104438643,28,2,0.8148148148148148,19.681451957576932,0.8148148148148148,29011
cluster_frontier,1,1,82,12.07,410,89.45391000436872,13.65979381443299,29,1,0.8170731707317073,19.890753655473105,0.8170731707317073,29113
cluster_frontier,1,1,83,12.3,415,89.38740293356342,13.486005089058525,29,1,0.8192771084337349,20.250982470608786,0.8192771084337349,29215
cluster_frontier,1,1,84,12.45,420,89.3907115466553,13.316582914572864,30,2,0.8214285714285714,20.382222380170308,0.8214285714285714,30410
cluster_frontier,1,1,85,12.61,425,89.3855218855219,13.151364764267989,29,2,0.8235294117647058,20.772955210240646,0.8235294117647058,31806
cluster_frontier,1,1,86,12.8,430,89.35550935550935,12.990196078431374,29,2,0.8255813953488372,21.614626495178758,0.8255813953488372,31806
cluster_frontier,1,1,87,12.93,435,89.37551355792934,12.864077669902912,29,3,0.825287356321839,22.16668394134904,0.825287356321839,33189
cluster_frontier,1,1,88,13.11,440,89.35444579780754,12.709832134292565,30,1,0.8272727272727273,22.801250484822422,0.8272727272727273,34237
cluster_frontier,1,1,89,13.26,445,89.35794542536115,12.589073634204276,32,0,0.8269662921348314,23.587218405555127,0.8269662921348314,37231
cluster_frontier,1,1,90,13.36,450,89.40103133677113,12.470588235294118,33,1,0.8266666666666667,23.488590418433976,0.8266666666666667,40381
cluster_frontier,1,1,91,13.5,455,89.41176470588236,12.354312354312354,34,1,0.8263736263736263,23.566309969693002,0.8263736263736263,44488
