strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
cluster_frontier,2,2,1,0.36,5,69.49152542372882,0.0,0,0,1.0,1.530056307974577,1.0,0
cluster_frontier,2,2,2,0.41000000000000003,10,83.1275720164609,22.22222222222222,3,4,0.7,1.2650281539872885,0.7,519
cluster_frontier,2,2,3,0.48,15,86.99186991869918,28.57142857142857,3,1,0.6666666666666666,1.2650281539872885,0.6666666666666666,594
cluster_frontier,2,2,4,0.5499999999999999,20,88.88888888888889,31.57894736842105,3,1,0.65,1.2650281539872885,0.65,594
cluster_frontier,2,2,5,0.5599999999999999,25,90.98228663446055,41.66666666666667,2,1,0.56,1.4,0.56,665
cluster_frontier,2,2,6,0.62,30,91.65545087483177,41.37931034482759,2,1,0.5666666666666667,1.9048627177541053,0.5666666666666667,742
cluster_frontier,2,2,7,0.69,35,91.97674418604652,41.17647058823529,3,2,0.5714285714285714,2.3402242550800327,0.5714285714285714,982
cluster_frontier,2,2,8,0.76,40,92.26069246435846,41.02564102564102,3,1,0.575,2.6703493761291295,0.575,1121
cluster_frontier,2,2,9,0.84,45,92.3913043478261,38.63636363636363,2,1,0.6,3.1477771539012696,0.6,1193
cluster_frontier,2,2,10,0.96,50,92.1760391198044,38.775510204081634,2,1,0.6,3.792759072721831,0.6,1193
cluster_frontier,2,2,11,1.09,55,91.95571955719556,38.88888888888889,5,2,0.6,4.301118075864609,0.6,1378
cluster_frontier,2,2,12,1.1900000000000002,60,92.00268817204301,37.28813559322034,4,2,0.6166666666666667,4.559388524984117,0.6166666666666667,1718
cluster_frontier,2,2,13,1.3,65,91.9802590993214,34.375,4,2,0.6461538461538462,5.193674752259172,0.6461538461538462,1718
cluster_frontier,2,2,14,1.38,70,92.13226909920182,31.88405797101449,5,2,0.6714285714285714,5.5270388973009235,0.6714285714285714,2098
cluster_frontier,2,2,15,1.51,75,92.00211864406779,29.72972972972973,6,2,0.6933333333333334,6.446676336789368,0.6933333333333334,2354
cluster_frontier,2,2,16,1.66,80,91.81055747409965,27.848101265822784,6,2,0.7125,6.610662258578246,0.7125,2354
cluster_frontier,2,2,17,1.82,85,91.61676646706587,26.190476190476193,6,2,0.7294117647058823,6.8233750251863,0.7294117647058823,2354
cluster_frontier,2,2,18,1.9300000000000002,90,91.66306695464363,24.719101123595504,4,3,0.7444444444444445,6.773315519838036,0.7444444444444445,3033
cluster_frontier,2,2,19,2.06,95,91.62261081740544,23.404255319148938,6,1,0.7578947368421053,7.195325947833003,0.7578947368421053,3114
cluster_frontier,2,2,20,2.19,100,91.58663081060315,23.232323232323232,6,1,0.76,7.3439384102178495,0.76,3114
