strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
cluster_frontier,3,3,24,2.07,120,93.43898573692552,41.904761904761905,5,2,0.5083333333333333,9.613671519492009,0.5083333333333333,2698
cluster_frontier,3,3,25,2.17,125,93.408262454435,41.284403669724774,7,2,0.512,9.154238827698565,0.512,3003
cluster_frontier,3,3,26,2.3,130,93.29250510352873,41.228070175438596,5,1,0.5153846153846153,9.61912711114317,0.5153846153846153,3138
cluster_frontier,3,3,27,2.45,135,93.1410974244121,40.33613445378151,5,1,0.5259259259259259,10.139198195829035,0.5259259259259259,3444
cluster_frontier,3,3,28,2.58,140,93.05518169582773,39.516129032258064,7,2,0.5357142857142857,10.59460271769412,0.5357142857142857,3617
cluster_frontier,3,3,29,2.75,145,92.87195438050804,38.759689922480625,7,1,0.5448275862068965,11.095253146812833,0.5448275862068965,3857
cluster_frontier,3,3,30,2.93,150,92.67683079230193,38.059701492537314,7,1,0.5533333333333333,11.60836579439874,0.5533333333333333,3857
cluster_frontier,3,3,31,3.02,155,92.71411338962605,37.410071942446045,5,2,0.5612903225806452,10.571936655281474,0.5612903225806452,4377
cluster_frontier,3,3,32,3.09,160,92.7972027972028,36.80555555555556,8,1,0.56875,10.218894032909699,0.56875,4643
cluster_frontier,3,3,33,3.16,165,92.87485907553551,36.241610738255034,8,1,0.5757575757575758,9.937255202601067,0.5757575757575758,4643
cluster_frontier,3,3,34,3.2300000000000004,170,92.9475982532751,35.714285714285715,10,1,0.5823529411764706,9.298298371792345,0.5823529411764706,4787
cluster_frontier,3,3,35,3.32,175,92.97354497354497,35.84905660377358,8,1,0.5828571428571429,8.961847265949158,0.5828571428571429,4900
cluster_frontier,3,3,36,3.42,180,92.97741273100615,35.97560975609756,8,1,0.5833333333333334,8.489981171429584,0.5833333333333334,4900
cluster_frontier,3,3,37,3.51,185,93.00099700897309,36.09467455621302,8,1,0.5837837837837838,8.558232395753146,0.5837837837837838,4900
cluster_frontier,3,3,38,3.63,190,92.96511627906978,36.206896551724135,9,1,0.5842105263157895,8.740948011004706,0.5842105263157895,4976
cluster_frontier,3,3,39,3.6900000000000004,195,93.04429783223375,35.95505617977528,10,1,0.5846153846153846,7.585255523864627,0.5846153846153846,5208
cluster_frontier,3,3,40,3.8,200,93.02752293577981,35.51912568306011,10,2,0.59,6.984400564656127,0.59,5752
cluster_frontier,3,3,41,3.8699999999999997,205,93.08310991957104,36.17021276595745,11,1,0.5853658536585366,7.0714308834534645,0.5853658536585366,5910
cluster_frontier,3,3,42,3.9800000000000004,210,93.06620209059233,36.26943005181347,11,1,0.5857142857142857,7.22272086505564,0.5857142857142857,5910
cluster_frontier,3,3,43,4.08,215,93.06711979609176,36.04060913705584,8,1,0.586046511627907,6.975183385688888,0.586046511627907,6288
cluster_frontier,3,3,44,4.17,220,93.08457711442786,35.32338308457712,9,1,0.5909090909090909,6.796333668542955,0.5909090909090909,6369
cluster_frontier,3,3,45,4.26,225,93.10121457489878,34.46601941747573,9,1,0.6,7.357228746779867,0.6,6369
cluster_frontier,3,3,46,4.36,230,93.10126582278481,34.12322274881517,7,1,0.6043478260869565,7.7131126259948335,0.6043478260869565,6956
cluster_frontier,3,3,47,4.4799999999999995,235,93.07037896365043,33.33333333333333,9,2,0.6127659574468085,8.338421133322544,0.6127659574468085,7782
cluster_frontier,3,3,48,4.590000000000001,240,93.05597579425114,33.03167420814479,9,2,0.6166666666666667,8.114935235345186,0.6166666666666667,7782
cluster_frontier,3,3,49,4.74,245,92.98297557364916,32.743362831858406,11,1,0.6204081632653061,8.227775315840441,0.6204081632653061,7895
cluster_frontier,3,3,50,4.84,250,92.98550724637681,32.467532467532465,9,2,0.624,8.137969283016908,0.624,8825
cluster_frontier,3,3,51,4.9399999999999995,255,92.98793470546487,32.20338983050847,9,2,0.6274509803921569,8.687105641943996,0.6274509803921569,8825
cluster_frontier,3,3,52,5.050000000000001,260,92.97635605006954,31.950207468879665,10,1,0.6307692307692307,8.982799793489503,0.6307692307692307,9001
cluster_frontier,3,3,53,5.140000000000001,265,92.99250170415814,31.70731707317073,11,1,0.6339622641509434,9.477891893747644,0.6339622641509434,9391
cluster_frontier,3,3,54,5.2299999999999995,270,93.00802139037432,31.07569721115538,11,1,0.6407407407407407,9.899966535048597,0.6407407407407407,9391
cluster_frontier,3,3,55,5.34,275,92.99672131147541,30.980392156862745,11,2,0.64,10.058676202423223,0.64,9921
cluster_frontier,3,3,56,5.48,280,92.94723294723295,30.76923076923077,11,2,0.6428571428571429,10.680013457326675,0.6428571428571429,9921
cluster_frontier,3,3,57,5.58,285,92.9500947567909,30.566037735849054,10,2,0.6456140350877193,11.816029054871768,0.6456140350877193,10608
cluster_frontier,3,3,58,5.71,290,92.91563275434244,30.0,10,2,0.6517241379310345,12.547458058240522,0.6517241379310345,10608
cluster_frontier,3,3,59,5.82,295,92.90676416819012,29.454545454545457,10,1,0.6576271186440678,13.287647047556103,0.6576271186440678,10763
cluster_frontier,3,3,60,5.949999999999999,300,92.87339801173793,28.92857142857143,8,1,0.6633333333333333,13.891084959519656,0.6633333333333333,11248
cluster_frontier,3,3,61,6.1,305,92.813383600377,28.421052631578945,11,1,0.6688524590163935,14.777546554450586,0.6688524590163935,11575
cluster_frontier,3,3,62,6.22,310,92.79007766315057,27.93103448275862,11,1,0.6741935483870968,14.657862379595446,0.6741935483870968,11652
cluster_frontier,3,3,63,6.3100000000000005,315,92.80173397216518,27.55102040816326,9,2,0.6761904761904762,14.644694262753308,0.6761904761904762,12495
cluster_frontier,3,3,64,6.4,320,92.81705948372615,27.516778523489933,8,1,0.675,14.668636022859479,0.675,13129
cluster_frontier,3,3,65,6.52,325,92.79955825510767,27.483443708609272,9,1,0.6738461538461539,14.538432738672446,0.6738461538461539,13200
cluster_frontier,3,3,66,6.619999999999999,330,92.80434782608695,27.450980392156865,9,1,0.6727272727272727,15.141358718087451,0.6727272727272727,13200
cluster_frontier,3,3,67,6.83,335,92.69127875869448,27.009646302250808,9,1,0.6776119402985075,16.245092720980235,0.6776119402985075,13200
cluster_frontier,3,3,68,7.07,340,92.55005268703898,26.582278481012654,9,3,0.6823529411764706,16.69791137407113,0.6823529411764706,14428
cluster_frontier,3,3,69,7.3,345,92.4234561494551,26.168224299065418,9,3,0.6869565217391305,17.604916901545753,0.6869565217391305,14428
cluster_frontier,3,3,70,7.449999999999999,350,92.38241308793455,25.766871165644172,9,3,0.6914285714285714,18.448307764579273,0.6914285714285714,14428
cluster_frontier,3,3,71,7.62,355,92.32241813602015,25.6797583081571,14,4,0.6929577464788732,18.89277664663515,0.6929577464788732,15059
cluster_frontier,3,3,72,7.8100000000000005,360,92.24428997020854,25.595238095238095,16,1,0.6944444444444444,19.359850335787407,0.6944444444444444,15151
cluster_frontier,3,3,73,8.04,365,92.12922173274596,25.513196480938415,16,1,0.6958904109589041,20.185214667985168,0.6958904109589041,15151
cluster_frontier,3,3,74,8.200000000000001,370,92.08417800946037,25.43352601156069,14,2,0.6972972972972973,20.78708629403356,0.6972972972972973,15455
cluster_frontier,3,3,75,8.4,375,92.00228506141103,25.356125356125357,18,3,0.6986666666666667,21.26582845345795,0.6986666666666667,15693
cluster_frontier,3,3,76,8.62,380,91.90306218297953,25.0,18,3,0.7026315789473684,22.05107320325034,0.7026315789473684,15693
cluster_frontier,3,3,77,8.799999999999999,385,91.84430027803522,24.653739612188367,14,1,0.7064935064935065,21.575361616667433,0.7064935064935065,15803
cluster_frontier,3,3,78,8.99,390,91.77417879037424,24.316939890710383,17,1,0.7102564102564103,21.94421338177627,0.7102564102564103,15850
cluster_frontier,3,3,79,9.11,395,91.7690639681966,24.119241192411923,16,3,0.7088607594936709,22.623365512539912,0.7088607594936709,16667
cluster_frontier,3,3,80,9.2,400,91.78718086056061,23.86058981233244,16,3,0.71,23.365302571958566,0.71,16667
cluster_frontier,3,3,81,9.3,405,91.79966493254564,23.670212765957448,16,2,0.7086419753086419,23.195884500728415,0.7086419753086419,16959
cluster_frontier,3,3,82,9.44,410,91.77700348432056,23.482849604221638,16,2,0.7073170731707317,23.666250765859353,0.7073170731707317,16959
cluster_frontier,3,3,83,9.54,415,91.79213628151079,23.298429319371728,17,1,0.7060240963855422,23.34823402634131,0.7060240963855422,17749
cluster_frontier,3,3,84,9.629999999999999,420,91.81261690188744,23.05699481865285,18,2,0.7071428571428572,23.20762215100364,0.7071428571428572,17968
cluster_frontier,3,3,85,9.76,425,91.79900848668179,22.762148337595907,18,2,0.7105882352941176,22.98367617609317,0.7105882352941176,17968
cluster_frontier,3,3,86,9.91,430,91.76910299003322,22.474747474747474,18,2,0.713953488372093,22.866482840178005,0.713953488372093,17968
cluster_frontier,3,3,87,10.08,435,91.72685489166119,22.194513715710723,20,1,0.7172413793103448,21.99691702639013,0.7172413793103448,18806
cluster_frontier,3,3,88,10.24,440,91.69370538611291,21.921182266009854,20,2,0.7204545454545455,22.139911000154868,0.7204545454545455,18973
cluster_frontier,3,3,89,10.459999999999999,445,91.61321359846055,21.654501216545015,22,1,0.7235955056179775,22.283084555976085,0.7235955056179775,19169
cluster_frontier,3,3,90,10.65,450,91.55900768803996,21.394230769230766,21,1,0.7266666666666667,21.553786361186162,0.7266666666666667,20042
cluster_frontier,3,3,91,10.83,455,91.51386929948285,21.140142517814727,22,2,0.7296703296703296,20.285743632950783,0.7296703296703296,21891
cluster_frontier,3,3,92,11.06,460,91.43100643061905,20.89201877934272,21,1,0.7326086956521739,19.889787269749615,0.7326086956521739,21975
cluster_frontier,3,3,93,11.23,465,91.39595464296659,20.649651972157773,21,1,0.7354838709677419,20.17807275763199,0.7354838709677419,21975
cluster_frontier,3,3,94,11.35,470,91.39956050617565,20.412844036697248,22,1,0.7382978723404255,20.38343796833053,0.7382978723404255,22900
cluster_frontier,3,3,95,11.49,475,91.3880977364713,20.181405895691608,21,1,0.7410526315789474,20.25465739126968,0.7410526315789474,23006
cluster_frontier,3,3,96,11.65,480,91.36205234670423,19.955156950672645,20,2,0.74375,20.740809027700102,0.74375,23683
cluster_frontier,3,3,97,11.81,485,91.33656103286386,19.77777777777778,18,2,0.7443298969072165,20.740809027700102,0.7443298969072165,25239
cluster_frontier,3,3,98,11.97,490,91.31160630035566,19.560439560439562,19,1,0.746938775510204,21.48574861295598,0.746938775510204,25401
cluster_frontier,3,3,99,12.17,495,91.25843987932768,19.34782608695652,19,1,0.7494949494949495,22.01644904740052,0.7494949494949495,25401
cluster_frontier,3,3,100,12.370000000000001,500,91.20636951731001,19.13978494623656,18,2,0.752,22.747395515945108,0.752,26597
cluster_frontier,3,3,101,12.53,505,91.1835068955812,18.93617021276596,18,1,0.7544554455445545,22.349083751209065,0.7544554455445545,27079
cluster_frontier,3,3,102,12.709999999999999,510,91.147175593787,18.736842105263158,18,1,0.7568627450980392,21.92039096291616,0.7568627450980392,27079
cluster_frontier,3,3,103,12.839999999999998,515,91.1460488208523,18.541666666666668,18,2,0.7592233009708738,22.400434458549494,0.7592233009708738,27522
cluster_frontier,3,3,104,12.959999999999999,520,91.15177169386223,18.388429752066116,20,1,0.7596153846153846,22.02557047471767,0.7596153846153846,28127
cluster_frontier,3,3,105,13.07,525,91.16414277988102,18.237704918032787,20,1,0.76,22.0756624370658,0.76,28127
cluster_frontier,3,3,106,13.18,530,91.1762736828011,18.255578093306287,23,1,0.7603773584905661,22.562315307205807,0.7603773584905661,28383
cluster_frontier,3,3,107,13.239999999999998,535,91.22132343190559,18.383838383838384,21,2,0.7551401869158878,23.026619536151216,0.7551401869158878,29919
cluster_frontier,3,3,108,13.36,540,91.226111512445,18.27309236947791,21,2,0.7537037037037037,23.433397049297128,0.7537037037037037,29919
cluster_frontier,3,3,109,13.52,545,91.20478792609941,18.127490039840637,20,1,0.7541284403669725,23.910228541646312,0.7541284403669725,30212
cluster_frontier,3,3,110,13.700000000000001,550,91.1709737707031,17.984189723320156,20,1,0.7545454545454545,24.989314126708074,0.7545454545454545,30212
cluster_frontier,3,3,111,13.87,555,91.1441706040097,18.03921568627451,22,2,0.7531531531531531,26.118119334172093,0.7531531531531531,30507
cluster_frontier,3,3,112,14.000000000000002,560,91.14316442082622,18.09338521400778,24,1,0.7517857142857143,26.84748886260626,0.7517857142857143,30610
cluster_frontier,3,3,113,14.14,565,91.13590772316951,18.146718146718147,24,1,0.7504424778761062,27.21807350361697,0.7504424778761062,30610
cluster_frontier,3,3,114,14.34,570,91.09150773436045,17.97323135755258,26,1,0.7526315789473684,28.23325426902785,0.7526315789473684,30714
cluster_frontier,3,3,115,14.59,575,91.01711611870459,17.803030303030305,27,1,0.7547826086956522,29.151436032972462,0.7547826086956522,30821
cluster_frontier,3,3,116,14.81,580,90.96234820284371,17.636022514071296,29,1,0.756896551724138,29.817397679789405,0.756896551724138,30947
cluster_frontier,3,3,117,15.010000000000002,585,90.92008952876414,17.472118959107807,28,1,0.7589743589743589,30.532738970860162,0.7589743589743589,31103
cluster_frontier,3,3,118,15.229999999999999,590,90.86656671664169,17.311233885819522,29,2,0.7610169491525424,30.589695216062058,0.7610169491525424,31632
cluster_frontier,3,3,119,15.379999999999999,595,90.852860711312,17.184643510054844,27,2,0.761344537815126,31.12509579300783,0.761344537815126,33037
cluster_frontier,3,3,120,15.53,600,90.83937946086238,17.05989110707804,28,1,0.7616666666666667,31.30549216796758,0.7616666666666667,33179
cluster_frontier,3,3,121,15.659999999999998,605,90.83781886262578,16.936936936936934,29,1,0.7619834710743801,31.97894980009146,0.7619834710743801,33428
cluster_frontier,3,3,122,15.809999999999999,610,90.82201323580634,16.815742397137747,29,1,0.7622950819672131,32.93808143755458,0.7622950819672131,33576
cluster_frontier,3,3,123,15.98,615,90.79440059911286,16.69626998223801,30,1,0.7626016260162601,33.77609083715742,0.7626016260162601,33711
cluster_frontier,3,3,124,16.12,620,90.78172356607766,16.57848324514991,32,2,0.7629032258064516,34.85802937913401,0.7629032258064516,35315
cluster_frontier,3,3,125,16.32,625,90.7377979568672,16.433566433566433,31,1,0.7648,35.02402657833067,0.7648,35422
cluster_frontier,3,3,126,16.5,630,90.70579620345856,16.291161178509533,31,1,0.7666666666666667,35.50809491903912,0.7666666666666667,35422
cluster_frontier,3,3,127,16.7,635,90.66308844906631,16.151202749140893,32,1,0.768503937007874,36.034492745682584,0.768503937007874,35592
cluster_frontier,3,3,128,16.869999999999997,640,90.63817980022198,16.040955631399317,31,3,0.76875,36.034492745682584,0.76875,37422
cluster_frontier,3,3,129,17.07,645,90.59711358378318,15.905245346869712,31,3,0.7705426356589147,35.9439847076366,0.7705426356589147,37422
cluster_frontier,3,3,130,17.2,650,90.5949256342957,15.798319327731091,34,2,0.7707692307692308,36.1955239498142,0.7707692307692308,37878
cluster_frontier,3,3,131,17.41,655,90.54934317663663,15.692821368948248,35,2,0.7709923664122137,36.47160344279557,0.7709923664122137,38029
cluster_frontier,3,3,132,17.630000000000003,660,90.50158935402187,15.58872305140962,33,1,0.7712121212121212,36.13204852258928,0.7712121212121212,38218
cluster_frontier,3,3,133,17.849999999999998,665,90.45454545454545,15.485996705107082,35,1,0.7714285714285715,36.208314239000956,0.7714285714285715,38307
cluster_frontier,3,3,134,18.08,670,90.40288762673178,15.384615384615385,34,2,0.7716417910447761,36.5667823521203,0.7716417910447761,38586
cluster_frontier,3,3,135,18.29,675,90.36252502898093,15.259740259740258,38,1,0.7733333333333333,36.95003019199645,0.7733333333333333,38743
cluster_frontier,3,3,136,18.5,680,90.32527978244953,15.136876006441224,41,1,0.775,37.23422769216545,0.775,40234
cluster_frontier,3,3,137,18.75,685,90.26782933665525,15.015974440894569,42,2,0.7766423357664234,37.98876203409635,0.7766423357664234,40470
cluster_frontier,3,3,138,18.93,690,90.24729520865533,14.896988906497624,42,2,0.7782608695652173,38.47096864283474,0.7782608695652173,40470
cluster_frontier,3,3,139,19.11,695,90.22706351641608,14.779874213836477,40,1,0.7798561151079136,38.575868613948806,0.7798561151079136,40642
cluster_frontier,3,3,140,19.29,700,90.20712762717027,14.664586583463338,42,3,0.7814285714285715,39.04722891159032,0.7814285714285715,40867
cluster_frontier,3,3,141,19.45,705,90.19508998336441,14.551083591331269,42,3,0.7829787234042553,39.76041939296,0.7829787234042553,40867
cluster_frontier,3,3,142,19.67,710,90.1531838205847,14.439324116743471,42,1,0.7845070422535211,40.621737885839636,0.7845070422535211,41331
cluster_frontier,3,3,143,19.88,715,90.11682823763361,14.329268292682926,45,3,0.786013986013986,40.92713216305928,0.786013986013986,43078
cluster_frontier,3,3,144,20.14,720,90.0562851782364,14.242424242424242,47,1,0.7861111111111111,41.25430371047865,0.7861111111111111,44681
cluster_frontier,3,3,145,20.36,725,90.01862927738014,14.156626506024098,47,1,0.7862068965517242,41.02040497521121,0.7862068965517242,44681
cluster_frontier,3,3,146,20.549999999999997,730,89.99659251326486,14.071856287425149,51,1,0.7863013698630137,40.12806753068142,0.7863013698630137,46348
cluster_frontier,3,3,147,20.75,735,89.9700309358082,13.988095238095239,48,3,0.7863945578231293,40.49448125019005,0.7863945578231293,46656
cluster_frontier,3,3,148,20.96,740,89.93903902462439,13.884785819793205,48,3,0.7878378378378378,40.416082270903686,0.7878378378378378,46656
cluster_frontier,3,3,149,21.16,745,89.91324244446564,13.78299120234604,48,3,0.789261744966443,40.13918848618526,0.789261744966443,46656
cluster_frontier,3,3,150,21.36,750,89.88780002840505,13.702623906705538,53,3,0.7893333333333333,39.84306897915761,0.7893333333333333,46900
cluster_frontier,3,3,151,21.58,755,89.85330073349633,13.603473227206948,53,3,0.7907284768211921,39.948304512519655,0.7907284768211921,46900
cluster_frontier,3,3,152,21.73,760,89.85195909027226,13.525179856115107,52,1,0.7907894736842105,39.3817640729803,0.7907894736842105,47012
cluster_frontier,3,3,153,21.93,765,89.82744224881715,13.428571428571429,54,1,0.792156862745098,39.38956574060013,0.792156862745098,47149
cluster_frontier,3,3,154,22.11,770,89.81246832235175,13.352272727272727,57,3,0.7922077922077922,38.720336190241454,0.7922077922077922,47661
cluster_frontier,3,3,155,22.29,775,89.79769315269132,13.27683615819209,57,3,0.792258064516129,38.788857070996144,0.792258064516129,47661
cluster_frontier,3,3,156,22.509999999999998,780,89.76445980356493,13.183730715287517,57,2,0.7935897435897435,38.873756850672606,0.7935897435897435,47852
cluster_frontier,3,3,157,22.650000000000002,785,89.76548732547106,13.09192200557103,57,2,0.7949044585987262,39.495865526637985,0.7949044585987262,48105
cluster_frontier,3,3,158,22.86,790,89.73506960035922,13.001383125864455,57,2,0.7962025316455696,39.562231997051995,0.7962025316455696,48105
cluster_frontier,3,3,159,23.080000000000002,795,89.70056673657906,12.912087912087914,60,2,0.7974842767295598,39.84041500542977,0.7974842767295598,50064
cluster_frontier,3,3,160,23.27,800,89.67979421678197,12.824010914051842,58,3,0.79875,39.38566071280383,0.79875,54072
cluster_frontier,3,3,161,23.36,805,89.70335434389739,12.737127371273713,58,3,0.8,38.881594039673146,0.8,54072
cluster_frontier,3,3,162,23.5,810,89.70472268465784,12.6514131897712,58,3,0.8012345679012346,38.46062935337834,0.8012345679012346,54072
cluster_frontier,3,3,163,23.64,815,89.70607446113651,12.566844919786096,56,2,0.8024539877300614,38.200860127778824,0.8024539877300614,56369
cluster_frontier,3,3,164,23.84,820,89.6814404432133,12.48339973439575,57,1,0.8036585365853659,38.367212017062506,0.8036585365853659,56546
cluster_frontier,3,3,165,24.05,825,89.65057233841122,12.401055408970976,55,2,0.8048484848484848,38.101990316948346,0.8048484848484848,58696
cluster_frontier,3,3,166,24.21,830,89.64145130925894,12.319790301441676,55,2,0.8060240963855422,38.57714469856712,0.8060240963855422,61579
cluster_frontier,3,3,167,24.42,835,89.61116310729176,12.239583333333332,55,2,0.807185628742515,39.53819853392825,0.807185628742515,61579
cluster_frontier,3,3,168,24.54,840,89.61928934010153,12.160413971539457,58,2,0.8083333333333333,39.278060436577725,0.8083333333333333,61725
cluster_frontier,3,3,169,24.65,845,89.63371041675427,12.082262210796916,55,1,0.8094674556213017,39.524634533447795,0.8094674556213017,63721
cluster_frontier,3,3,170,24.82,850,89.62070840128801,12.020460358056265,57,1,0.8094117647058824,39.98316090739627,0.8094117647058824,65296
cluster_frontier,3,3,171,24.98,855,89.61200981411402,11.959287531806616,59,2,0.8093567251461988,39.869188109804384,0.8093567251461988,65577
cluster_frontier,3,3,172,25.130000000000003,860,89.60754311236094,11.913814955640051,59,2,0.8081395348837209,40.32176549004055,0.8081395348837209,65969
cluster_frontier,3,3,173,25.330000000000002,865,89.58256220440057,11.853720050441362,59,2,0.8080924855491329,40.66137903436408,0.8080924855491329,65969
cluster_frontier,3,3,174,25.45,870,89.59057630168923,11.779448621553884,60,2,0.8091954022988506,39.67027815435878,0.8091954022988506,68102
cluster_frontier,3,3,175,25.55,875,89.60621593035555,11.72069825436409,61,1,0.8091428571428572,39.799834673125375,0.8091428571428572,68201
cluster_frontier,3,3,176,25.66,880,89.61554026709834,11.648079306071871,61,1,0.8102272727272727,40.194257232735204,0.8102272727272727,68201
cluster_frontier,3,3,177,25.759999999999998,885,89.62879458893632,11.576354679802956,61,2,0.8112994350282486,39.655731001448686,0.8112994350282486,70313
cluster_frontier,3,3,178,25.89,890,89.62989665945686,11.505507955936352,61,1,0.8123595505617978,39.28097216987551,0.8123595505617978,70378
cluster_frontier,3,3,179,26.02,895,89.6289210410937,11.435523114355231,61,1,0.8134078212290503,39.382574236238,0.8134078212290503,70378
cluster_frontier,3,3,180,26.150000000000002,900,89.62795494209107,11.366384522370012,59,2,0.8144444444444444,38.47497210413975,0.8144444444444444,72536
cluster_frontier,3,3,181,26.26,905,89.63693764798737,11.311672683513839,59,1,0.8143646408839779,38.59722826996109,0.8143646408839779,72900
cluster_frontier,3,3,182,26.38,910,89.64190356525836,11.24401913875598,57,1,0.8153846153846154,37.71472282693888,0.8153846153846154,75191
cluster_frontier,3,3,183,26.52,915,89.6410296472794,11.17717003567182,57,1,0.8163934426229508,37.17935049538729,0.8163934426229508,75191
cluster_frontier,3,3,184,26.68,920,89.6344069311162,11.11111111111111,59,2,0.8173913043478261,36.74561800779276,0.8173913043478261,77459
cluster_frontier,3,3,185,26.840000000000003,925,89.6278548517989,11.045828437132785,59,2,0.8183783783783783,35.97236379457421,0.8183783783783783,77459
cluster_frontier,3,3,186,27.0,930,89.6237654202375,10.994152046783626,60,1,0.8182795698924731,35.018346504651326,0.8182795698924731,77643
cluster_frontier,3,3,187,27.150000000000002,935,89.62393946342581,10.942956926658907,58,1,0.8181818181818182,34.61196878391811,0.8181818181818182,77722
cluster_frontier,3,3,188,27.310000000000002,940,89.62031089658318,10.89223638470452,60,2,0.8180851063829787,34.04920007264354,0.8180851063829787,80372
cluster_frontier,3,3,189,27.43,945,89.63184154823102,10.829493087557603,61,1,0.819047619047619,34.42691805635681,0.819047619047619,80446
cluster_frontier,3,3,190,27.55,950,89.64324649449269,10.767468499427263,61,1,0.82,34.350467886342145,0.82,80446
cluster_frontier,3,3,191,27.650000000000002,955,89.66200553353772,10.718358038768528,58,3,0.8198952879581152,34.161774731142344,0.8198952879581152,83793
cluster_frontier,3,3,192,27.79,960,89.6656874047079,10.669693530079455,58,3,0.8197916666666667,33.46213431550624,0.8197916666666667,83793
cluster_frontier,3,3,193,27.939999999999998,965,89.66563101050451,10.621468926553671,59,1,0.8196891191709844,33.365082326853354,0.8196891191709844,83893
cluster_frontier,3,3,194,28.050000000000004,970,89.68029138000809,10.573678290213723,59,1,0.8195876288659794,33.45061764825887,0.8195876288659794,84093
cluster_frontier,3,3,195,28.139999999999997,975,89.70211520163946,10.51454138702461,59,1,0.8205128205128205,33.730027354990156,0.8205128205128205,84186
cluster_frontier,3,3,196,28.29,980,89.70186742382876,10.456062291434929,59,1,0.8214285714285714,33.816113085298824,0.8214285714285714,86470
cluster_frontier,3,3,197,28.470000000000002,985,89.69075898030128,10.398230088495575,59,1,0.8223350253807107,33.46726315177609,0.8223350253807107,86470
cluster_frontier,3,3,198,28.599999999999998,990,89.69777745758438,10.34103410341034,59,3,0.8232323232323232,32.86443875092421,0.8232323232323232,89428
cluster_frontier,3,3,199,28.73,995,89.70472299863829,10.284463894967178,61,1,0.8241206030150754,33.017985423372366,0.8241206030150754,91766
cluster_frontier,3,3,200,28.9,1000,89.69733699333358,10.228509249183896,61,1,0.825,32.3688189988567,0.825,91766
cluster_frontier,3,3,201,29.01,1005,89.71130656830756,10.173160173160174,62,2,0.8258706467661692,31.758004010774425,0.8258706467661692,96463
