strategy,run_id,map_seed,timestep,coverage,total_distance,overlap_percentage
random,2,2,5945,54.74,29725,99.33801023338948
random,2,2,5946,54.74,29730,99.33812629527257
random,2,2,5947,54.74,29735,99.33824231646621
random,2,2,5948,54.74,29740,99.33835829699179
random,2,2,5949,54.74,29745,99.3384742368707
random,2,2,5950,54.74,29750,99.33859013612428
random,2,2,5951,54.74,29755,99.33870599477392
random,2,2,5952,54.74,29760,99.33882181284092
random,2,2,5953,54.75,29765,99.33881682629662
random,2,2,5954,54.75,29770,99.33893258440533
random,2,2,5955,54.75,29775,99.33904830198792
random,2,2,5956,54.769999999999996,29780,99.3389225777795
random,2,2,5957,54.790000000000006,29785,99.33879689757084
random,2,2,5958,54.790000000000006,29790,99.33891257815648
random,2,2,5959,54.800000000000004,29795,99.33890758096874
random,2,2,5960,54.82,29800,99.33878196932488
random,2,2,5961,54.82,29805,99.3388975918362
random,2,2,5962,54.82,29810,99.33901317391839
random,2,2,5963,54.82,29815,99.33912871559268
random,2,2,5964,54.82,29820,99.33924421688025
random,2,2,5965,54.82,29825,99.33935967780226
random,2,2,5966,54.82,29830,99.33947509837989
random,2,2,5967,54.82,29835,99.33959047863426
random,2,2,5968,54.82,29840,99.33970581858652
random,2,2,5969,54.82,29845,99.33982111825776
random,2,2,5970,54.83,29850,99.33981597204664
random,2,2,5971,54.83,29855,99.33993121223685
random,2,2,5972,54.83,29860,99.34004641220197
random,2,2,5973,54.83,29865,99.34016157196307
random,2,2,5974,54.83,29870,99.34027669154115
random,2,2,5975,54.83,29875,99.34039177095727
random,2,2,5976,54.83,29880,99.34050681023243
random,2,2,5977,54.83,29885,99.34062180938763
random,2,2,5978,54.83,29890,99.34073676844386
random,2,2,5979,54.83,29895,99.34085168742209
random,2,2,5980,54.83,29900,99.34096656634325
random,2,2,5981,54.83,29905,99.34108140522832
random,2,2,5982,54.83,29910,99.34119620409821
random,2,2,5983,54.83,29915,99.34131096297382
random,2,2,5984,54.83,29920,99.34142568187605
random,2,2,5985,54.83,29925,99.3415403608258
random,2,2,5986,54.83,29930,99.34165499984391
random,2,2,5987,54.83,29935,99.34176959895125
random,2,2,5988,54.83,29940,99.34188415816865
random,2,2,5989,54.83,29945,99.34199867751695
random,2,2,5990,54.83,29950,99.34211315701694
random,2,2,5991,54.83,29955,99.34222759668943
random,2,2,5992,54.83,29960,99.34234199655518
random,2,2,5993,54.83,29965,99.34245635663498
random,2,2,5994,54.83,29970,99.34257067694958
random,2,2,5995,54.83,29975,99.34268495751968
random,2,2,5996,54.86,29980,99.34243961375819
random,2,2,5997,54.86,29985,99.34255387738618
random,2,2,5998,54.87,29990,99.34254828142336
random,2,2,5999,54.910000000000004,29995,99.3421832901857
random,2,2,6000,54.93,30000,99.34205798226323
random,2,2,6001,54.98,30005,99.34157344545825
random,2,2,6002,55.00000000000001,30010,99.34144828692739
random,2,2,6003,55.04,30015,99.34108374006807
random,2,2,6004,55.089999999999996,30020,99.34059962463613
random,2,2,6005,55.13,30025,99.34023535156133
random,2,2,6006,55.13,30030,99.34034981920344
random,2,2,6007,55.13,30035,99.3404642471327
random,2,2,6008,55.14,30040,99.34045902329565
random,2,2,6009,55.16,30045,99.3403342099378
random,2,2,6010,55.16,30050,99.34044858105572
random,2,2,6011,55.16,30055,99.34056291252176
random,2,2,6012,55.16,30060,99.3406772043566
random,2,2,6013,55.16,30065,99.34079145658079
random,2,2,6014,55.16,30070,99.34090566921495
random,2,2,6015,55.16,30075,99.34101984227962
random,2,2,6016,55.16,30080,99.34113397579539
random,2,2,6017,55.16,30085,99.34124806978281
random,2,2,6018,55.16,30090,99.34136212426237
random,2,2,6019,55.16,30095,99.34147613925464
random,2,2,6020,55.19,30100,99.34123202383454
random,2,2,6021,55.19,30105,99.34134602188034
random,2,2,6022,55.2,30110,99.34134065813433
random,2,2,6023,55.2,30115,99.3414545979473
random,2,2,6024,55.2,30120,99.34156849834676
random,2,2,6025,55.2,30125,99.34168235935317
random,2,2,6026,55.2,30130,99.34179618098698
random,2,2,6027,55.2,30135,99.34190996326856
random,2,2,6028,55.2,30140,99.34202370621836
random,2,2,6029,55.2,30145,99.34213740985673
random,2,2,6030,55.2,30150,99.34225107420409
random,2,2,6031,55.2,30155,99.34236469928078
random,2,2,6032,55.2,30160,99.34247828510713
random,2,2,6033,55.2,30165,99.34259183170352
random,2,2,6034,55.2,30170,99.34270533909022
random,2,2,6035,55.21,30175,99.34269975272368
random,2,2,6036,55.25,30180,99.34233706624005
random,2,2,6037,55.279999999999994,30185,99.34209351840721
random,2,2,6038,55.33,30190,99.34161206873983
random,2,2,6039,55.35,30195,99.34148770241669
random,2,2,6040,55.37,30200,99.341363378995
random,2,2,6041,55.42,30205,99.34088230431924
random,2,2,6042,55.44,30210,99.34075812815263
random,2,2,6043,55.48,30215,99.34039621405498
random,2,2,6044,55.48,30220,99.34050990423843
random,2,2,6045,55.55,30225,99.3397916094704
random,2,2,6046,55.58,30230,99.33954887789854
random,2,2,6047,55.58,30235,99.33966265529749
random,2,2,6048,55.63,30240,99.33918245358953
random,2,2,6049,55.63,30245,99.33929625490362
random,2,2,6050,55.63,30250,99.33941001702833
random,2,2,6051,55.63,30255,99.33952373998393
random,2,2,6052,55.63,30260,99.33963742379062
random,2,2,6053,55.63,30265,99.33975106846863
random,2,2,6054,55.65,30270,99.33962734334393
random,2,2,6055,55.67999999999999,30275,99.33938501585689
random,2,2,6056,55.720000000000006,30280,99.33902414720829
random,2,2,6057,55.74,30285,99.33890061092984
random,2,2,6058,55.75,30290,99.33889570086542
random,2,2,6059,55.75,30295,99.3390093558335
random,2,2,6060,55.75,30300,99.33912297172988
random,2,2,6061,55.769999999999996,30305,99.33899950339034
random,2,2,6062,55.779999999999994,30310,99.33899457970816
random,2,2,6063,55.82,30315,99.33863421211335
random,2,2,6064,55.82,30320,99.33874781438502
random,2,2,6065,55.84,30325,99.33862449529256
random,2,2,6066,55.879999999999995,30330,99.33826437688141
random,2,2,6067,55.879999999999995,30335,99.3383779841367
random,2,2,6068,55.910000000000004,30340,99.33813641184939
random,2,2,6069,55.98,30345,99.33742148302542
random,2,2,6070,56.03,30350,99.33694347866219
random,2,2,6071,56.120000000000005,30355,99.33599236130914
random,2,2,6072,56.16,30360,99.3356330650313
random,2,2,6073,56.21000000000001,30365,99.33515561332811
random,2,2,6074,56.269999999999996,30370,99.33456006698155
random,2,2,6075,56.31,30375,99.33420120106273
random,2,2,6076,56.31,30380,99.33431532954405
random,2,2,6077,56.330000000000005,30385,99.33419302374234
random,2,2,6078,56.330000000000005,30390,99.33430711451146
random,2,2,6079,56.34,30395,99.33430300910636
random,2,2,6080,56.34,30400,99.33441704194803
random,2,2,6081,56.379999999999995,30405,99.3340585693008
random,2,2,6082,56.38999999999999,30410,99.33405450856553
random,2,2,6083,56.44,30415,99.33357814457482
random,2,2,6084,56.46,30420,99.33345611152036
random,2,2,6085,56.46,30425,99.33357019172546
random,2,2,6086,56.46,30430,99.33368423288715
random,2,2,6087,56.47,30435,99.33368023967216
random,2,2,6088,56.48,30440,99.33367624782335
random,2,2,6089,56.489999999999995,30445,99.33367225734004
random,2,2,6090,56.489999999999995,30450,99.33378620304131
random,2,2,6091,56.489999999999995,30455,99.33390010977854
random,2,2,6092,56.49999999999999,30460,99.33389608307318
random,2,2,6093,56.52,30465,99.33377418339599
random,2,2,6094,56.55,30470,99.33353447117639
random,2,2,6095,56.589999999999996,30475,99.33317700680256
random,2,2,6096,56.589999999999996,30480,99.33329092031536
random,2,2,6097,56.589999999999996,30485,99.33340479491508
random,2,2,6098,56.61000000000001,30490,99.33328308322125
random,2,2,6099,56.61000000000001,30495,99.33339692027258
random,2,2,6100,56.65,30500,99.33303978450063
random,2,2,6101,56.720000000000006,30505,99.33232963046234
random,2,2,6102,56.720000000000006,30510,99.33244357194474
random,2,2,6103,56.730000000000004,30515,99.33243980132053
random,2,2,6104,56.76,30520,99.33220072568463
random,2,2,6105,56.76,30525,99.33231463084975
random,2,2,6106,56.8,30530,99.33195804508343
random,2,2,6107,56.8,30535,99.33207195278408
random,2,2,6108,56.82000000000001,30540,99.33195067580914
random,2,2,6109,56.85,30545,99.3317118872997
random,2,2,6110,56.89999999999999,30550,99.3312381144911
random,2,2,6111,56.92,30555,99.33111704159131
random,2,2,6112,56.93,30560,99.33111350274228
random,2,2,6113,56.93,30565,99.33122743788333
random,2,2,6114,56.95,30570,99.33110642866035
random,2,2,6115,56.989999999999995,30575,99.3307505950906
random,2,2,6116,56.989999999999995,30580,99.33086453382427
random,2,2,6117,56.989999999999995,30585,99.33097843376875
random,2,2,6118,56.989999999999995,30590,99.33109229494382
random,2,2,6119,56.989999999999995,30595,99.33120611736928
random,2,2,6120,56.99999999999999,30600,99.33120256818214
random,2,2,6121,56.99999999999999,30605,99.33131633312648
random,2,2,6122,56.99999999999999,30610,99.3314300593737
random,2,2,6123,56.99999999999999,30615,99.33154374694357
random,2,2,6124,56.99999999999999,30620,99.33165739585581
random,2,2,6125,56.99999999999999,30625,99.33177100613013
random,2,2,6126,57.03,30630,99.33153293809032
random,2,2,6127,57.03,30635,99.33164653090212
random,2,2,6128,57.05,30640,99.33152573830961
random,2,2,6129,57.05,30645,99.33163929375185
random,2,2,6130,57.05,30650,99.33175281062073
random,2,2,6131,57.05,30655,99.33186628893593
random,2,2,6132,57.05,30660,99.33197972871703
random,2,2,6133,57.05,30665,99.33209312998369
random,2,2,6134,57.05,30670,99.33220649275553
random,2,2,6135,57.05,30675,99.33231981705212
random,2,2,6136,57.05,30680,99.33243310289306
random,2,2,6137,57.05,30685,99.33254635029792
random,2,2,6138,57.05,30690,99.33265955928626
random,2,2,6139,57.05,30695,99.33277272987763
random,2,2,6140,57.05,30700,99.33288586209154
random,2,2,6141,57.05,30705,99.33299895594755
random,2,2,6142,57.06,30710,99.33299511611216
random,2,2,6143,57.06,30715,99.33310815312099
random,2,2,6144,57.089999999999996,30720,99.3328705846059
random,2,2,6145,57.13,30725,99.3325162606423
random,2,2,6146,57.13,30730,99.33262932132152
random,2,2,6147,57.13,30735,99.33274234370602
random,2,2,6148,57.15,30740,99.33262177463051
random,2,2,6149,57.16,30745,99.33261800320146
random,2,2,6150,57.199999999999996,30750,99.33226402187185
random,2,2,6151,57.21000000000001,30755,99.33226031226548
random,2,2,6152,57.21000000000001,30760,99.33237330146713
random,2,2,6153,57.21000000000001,30765,99.3324862524371
random,2,2,6154,57.230000000000004,30770,99.33236584904913
random,2,2,6155,57.26,30775,99.33212884804473
random,2,2,6156,57.3,30780,99.33177530857287
random,2,2,6157,57.3,30785,99.3318882842588
random,2,2,6158,57.3,30790,99.33200122174995
random,2,2,6159,57.36,30795,99.33141476412439
random,2,2,6160,57.4,30800,99.33106158428858
random,2,2,6161,57.42,30805,99.33094156400276
random,2,2,6162,57.45,30810,99.33070508384534
random,2,2,6163,57.550000000000004,30815,99.32965331836168
random,2,2,6164,57.65,30820,99.32860190809824
random,2,2,6165,57.699999999999996,30825,99.3281330599289
random,2,2,6166,57.76,30830,99.32754794829944
random,2,2,6167,57.79,30835,99.32731145747245
random,2,2,6168,57.85,30840,99.3267258977182
random,2,2,6169,57.86,30845,99.32671843309016
random,2,2,6170,57.86,30850,99.32683123195935
random,2,2,6171,57.91,30855,99.32636236842197
random,2,2,6172,57.95,30860,99.3260107512625
random,2,2,6173,57.989999999999995,30865,99.32565925267835
random,2,2,6174,58.03,30870,99.32530787260957
random,2,2,6175,58.03,30875,99.32542159697108
random,2,2,6176,58.07,30880,99.32507037538964
random,2,2,6177,58.08,30885,99.32506789412584
random,2,2,6178,58.08,30890,99.32518160143887
random,2,2,6179,58.08,30895,99.32529527044531
random,2,2,6180,58.099999999999994,30900,99.32517660395416
random,2,2,6181,58.15,30905,99.32470959028511
random,2,2,6182,58.230000000000004,30910,99.32389440538006
random,2,2,6183,58.29,30915,99.32331167481811
random,2,2,6184,58.36,30920,99.32261306999278
random,2,2,6185,58.36,30925,99.32272705645063
random,2,2,6186,58.379999999999995,30930,99.32260894184044
random,2,2,6187,58.379999999999995,30935,99.32272289064376
random,2,2,6188,58.4,30940,99.32260481646534
random,2,2,6189,58.4,30945,99.32271872763899
random,2,2,6190,58.4,30950,99.32283260050833
random,2,2,6191,58.4,30955,99.3229464350927
random,2,2,6192,58.4,30960,99.3230602314114
random,2,2,6193,58.4,30965,99.3231739894837
random,2,2,6194,58.42,30970,99.32305595854442
random,2,2,6195,58.46,30975,99.32270625540902
random,2,2,6196,58.51,30980,99.3222408332812
random,2,2,6197,58.57,30985,99.32165975046067
random,2,2,6198,58.57,30990,99.3217736481792
random,2,2,6199,58.620000000000005,30995,99.32130861701869
random,2,2,6200,58.68,31000,99.32072798327518
random,2,2,6201,58.730000000000004,31005,99.32026328368505
random,2,2,6202,58.730000000000004,31010,99.3203773392767
random,2,2,6203,58.730000000000004,31015,99.32049135659915
random,2,2,6204,58.74,31020,99.32048965464585
random,2,2,6205,58.74,31025,99.32060361488843
random,2,2,6206,58.74,31030,99.320717536913
random,2,2,6207,58.74,31035,99.32083142073881
random,2,2,6208,58.74,31040,99.32094526638505
random,2,2,6209,58.75,31045,99.3209434897841
random,2,2,6210,58.76,31050,99.32094171377855
random,2,2,6211,58.79,31055,99.3207088476546
random,2,2,6212,58.8,31060,99.3207071115496
random,2,2,6213,58.809999999999995,31065,99.32070537602613
random,2,2,6214,58.809999999999995,31070,99.32081912839416
random,2,2,6215,58.809999999999995,31075,99.32093284267141
random,2,2,6216,58.809999999999995,31080,99.32104651887701
random,2,2,6217,58.809999999999995,31085,99.32116015703005
random,2,2,6218,58.830000000000005,31090,99.32104293713849
random,2,2,6219,58.87,31095,99.32069497508138
random,2,2,6220,58.879999999999995,31100,99.32069324362054
random,2,2,6221,58.89,31105,99.32069151273892
random,2,2,6222,58.919999999999995,31110,99.32045911682752
random,2,2,6223,58.919999999999995,31115,99.32057273919195
random,2,2,6224,58.919999999999995,31120,99.32068632356638
random,2,2,6225,58.98,31125,99.32010822014293
random,2,2,6226,59.050000000000004,31130,99.31941505423933
random,2,2,6227,59.050000000000004,31135,99.31952877511722
random,2,2,6228,59.08,31140,99.31929680640977
random,2,2,6229,59.089999999999996,31145,99.31929531109782
random,2,2,6230,59.089999999999996,31150,99.31940899499664
random,2,2,6231,59.089999999999996,31155,99.31952264092929
random,2,2,6232,59.13,31160,99.31917568790544
random,2,2,6233,59.14,31165,99.31917421380969
random,2,2,6234,59.17,31170,99.31894253656785
random,2,2,6235,59.19,31175,99.31882601925793
random,2,2,6236,59.230000000000004,31180,99.31847941400505
random,2,2,6237,59.27,31185,99.31813292438949
random,2,2,6238,59.27,31190,99.31824665047114
random,2,2,6239,59.29,31195,99.31813032692712
random,2,2,6240,59.3,31200,99.31812902884556
random,2,2,6241,59.35,31205,99.31766786117903
random,2,2,6242,59.35,31210,99.31778158895392
random,2,2,6243,59.36,31215,99.31778034963757
random,2,2,6244,59.38,31220,99.31766420069728
random,2,2,6245,59.39,31225,99.31766298134977
random,2,2,6246,59.39,31230,99.31777663416563
random,2,2,6247,59.39,31235,99.31789024912683
random,2,2,6248,59.39,31240,99.31800382625232
random,2,2,6249,59.39,31245,99.31811736556097
random,2,2,6250,59.4,31250,99.31811607179756
random,2,2,6251,59.41,31255,99.31811477846477
random,2,2,6252,59.440000000000005,31260,99.31788318864363
random,2,2,6253,59.46,31265,99.31776641359235
random,2,2,6254,59.46,31270,99.31787911569783
random,2,2,6255,59.489999999999995,31275,99.31764767955478
random,2,2,6256,59.519999999999996,31280,99.317416319851
random,2,2,6257,59.57,31285,99.3169557116239
random,2,2,6258,59.57,31290,99.31706847314304
random,2,2,6259,59.599999999999994,31295,99.31683732360706
random,2,2,6260,59.650000000000006,31300,99.31637312160191
random,2,2,6261,59.660000000000004,31305,99.31637133663956
random,2,2,6262,59.67,31310,99.31636955226617
random,2,2,6263,59.67,31315,99.31648231811808
random,2,2,6264,59.67,31320,99.31659504677435
random,2,2,6265,59.67,31325,99.31670773825337
random,2,2,6266,59.67,31330,99.31682117476531
random,2,2,6267,59.69,31335,99.31670562593153
random,2,2,6268,59.69,31340,99.3168190251423
random,2,2,6269,59.709999999999994,31345,99.3167035150117
random,2,2,6270,59.709999999999994,31350,99.31681687694581
random,2,2,6271,59.709999999999994,31355,99.31693020127165
random,2,2,6272,59.709999999999994,31360,99.31704348800794
random,2,2,6273,59.709999999999994,31365,99.31715673717338
random,2,2,6274,59.709999999999994,31370,99.31726916814549
random,2,2,6275,59.709999999999994,31375,99.31737766015216
random,2,2,6276,59.709999999999994,31380,99.31748611768364
random,2,2,6277,59.709999999999994,31385,99.31759454075633
random,2,2,6278,59.72,31390,99.31758866091059
random,2,2,6279,59.75,31395,99.31735428227371
random,2,2,6280,59.75,31400,99.31745877622357
random,2,2,6281,59.75,31405,99.31756323818813
random,2,2,6282,59.75,31410,99.31767156420511
random,2,2,6283,59.75,31415,99.31777985583746
random,2,2,6284,59.75,31420,99.31788811310157
random,2,2,6285,59.75,31425,99.31799633601379
random,2,2,6286,59.75,31430,99.31810452459047
random,2,2,6287,59.75,31435,99.31821267884793
random,2,2,6288,59.75,31440,99.3183169101901
random,2,2,6289,59.75,31445,99.31842110966747
random,2,2,6290,59.75,31450,99.31852527729464
random,2,2,6291,59.75,31455,99.31863329813415
random,2,2,6292,59.75,31460,99.31874128473422
random,2,2,6293,59.75,31465,99.31884923711115
random,2,2,6294,59.75,31470,99.31895715528118
random,2,2,6295,59.75,31475,99.31906503926061
random,2,2,6296,59.75,31480,99.31917288906563
random,2,2,6297,59.75,31485,99.31928458233695
random,2,2,6298,59.75,31490,99.31939623896653
random,2,2,6299,59.75,31495,99.31950785897243
random,2,2,6300,59.75,31500,99.31961944237261
random,2,2,6301,59.75,31505,99.31973098918515
random,2,2,6302,59.75,31510,99.31984249942798
random,2,2,6303,59.75,31515,99.31995474711421
random,2,2,6304,59.75,31520,99.32006695775767
random,2,2,6305,59.75,31525,99.32017913137666
random,2,2,6306,59.760000000000005,31530,99.32017750920593
random,2,2,6307,59.760000000000005,31535,99.32028962759242
random,2,2,6308,59.760000000000005,31540,99.3204017090032
random,2,2,6309,59.760000000000005,31545,99.32051375345655
random,2,2,6310,59.77,31550,99.32051207719583
random,2,2,6311,59.78,31555,99.32051040148765
random,2,2,6312,59.79,31560,99.32050872633174
random,2,2,6313,59.8,31565,99.32050705172783
random,2,2,6314,59.8,31570,99.32061898654075
random,2,2,6315,59.8,31575,99.3207308844811
random,2,2,6316,59.8,31580,99.32084274556702
random,2,2,6317,59.8,31585,99.32095456981676
random,2,2,6318,59.8,31590,99.32106635724853
random,2,2,6319,59.81999999999999,31595,99.32095107714731
random,2,2,6320,59.81999999999999,31600,99.3210628283601
random,2,2,6321,59.81999999999999,31605,99.3211745427971
random,2,2,6322,59.81999999999999,31610,99.32128622047645
random,2,2,6323,59.81999999999999,31615,99.32139786141633
random,2,2,6324,59.81999999999999,31620,99.32150946563483
random,2,2,6325,59.81999999999999,31625,99.32162103315008
random,2,2,6326,59.81999999999999,31630,99.32173256398016
random,2,2,6327,59.81999999999999,31635,99.3218440581432
random,2,2,6328,59.81999999999999,31640,99.32195551565725
random,2,2,6329,59.81999999999999,31645,99.32206693654038
random,2,2,6330,59.81999999999999,31650,99.32217832081066
random,2,2,6331,59.81999999999999,31655,99.32228966848614
random,2,2,6332,59.81999999999999,31660,99.32240097958481
random,2,2,6333,59.81999999999999,31665,99.32251225412473
random,2,2,6334,59.81999999999999,31670,99.32262349212388
random,2,2,6335,59.81999999999999,31675,99.3227346936003
random,2,2,6336,59.81999999999999,31680,99.32284585857191
random,2,2,6337,59.81999999999999,31685,99.32295698705673
random,2,2,6338,59.81999999999999,31690,99.32306807907271
random,2,2,6339,59.81999999999999,31695,99.3231791346378
random,2,2,6340,59.81999999999999,31700,99.32329015376993
random,2,2,6341,59.81999999999999,31705,99.32340037121364
random,2,2,6342,59.81999999999999,31710,99.32351055276041
random,2,2,6343,59.81999999999999,31715,99.32362069842777
random,2,2,6344,59.81999999999999,31720,99.32372698557691
random,2,2,6345,59.81999999999999,31725,99.32383323932709
random,2,2,6346,59.81999999999999,31730,99.32393563939618
random,2,2,6347,59.81999999999999,31735,99.32403800845461
random,2,2,6348,59.81999999999999,31740,99.32414034651647
random,2,2,6349,59.81999999999999,31745,99.32424265359585
random,2,2,6350,59.81999999999999,31750,99.3243449297068
random,2,2,6351,59.81999999999999,31755,99.32444717486338
random,2,2,6352,59.81999999999999,31760,99.32454938907965
random,2,2,6353,59.81999999999999,31765,99.32465157236965
random,2,2,6354,59.830000000000005,31770,99.32464084506248
random,2,2,6355,59.830000000000005,31775,99.32474298361348
random,2,2,6356,59.830000000000005,31780,99.32484509127512
random,2,2,6357,59.830000000000005,31785,99.32494716806141
random,2,2,6358,59.84,31790,99.32494021027932
random,2,2,6359,59.86,31795,99.32482046157195
random,2,2,6360,59.870000000000005,31800,99.3248173330341
random,2,2,6361,59.870000000000005,31805,99.32492696199093
random,2,2,6362,59.870000000000005,31810,99.32503655535275
random,2,2,6363,59.870000000000005,31815,99.32514611313694
random,2,2,6364,59.88,31820,99.32514369435366
random,2,2,6365,59.91,31825,99.32491591028176
random,2,2,6366,59.919999999999995,31830,99.32491352989557
random,2,2,6367,59.919999999999995,31835,99.32502379651585
random,2,2,6368,59.919999999999995,31840,99.32513402712078
random,2,2,6369,59.940000000000005,31845,99.32501900284339
random,2,2,6370,59.940000000000005,31850,99.32512919823907
random,2,2,6371,59.940000000000005,31855,99.3252393576603
random,2,2,6372,59.940000000000005,31860,99.32534948112465
random,2,2,6373,59.940000000000005,31865,99.32545956864973
random,2,2,6374,59.940000000000005,31870,99.32556962025316
random,2,2,6375,59.940000000000005,31875,99.3256796359525
random,2,2,6376,59.940000000000005,31880,99.32578961576533
random,2,2,6377,59.940000000000005,31885,99.32589955970917
random,2,2,6378,59.940000000000005,31890,99.3260094678016
random,2,2,6379,59.940000000000005,31895,99.32611934006015
random,2,2,6380,59.940000000000005,31900,99.32622917650232
random,2,2,6381,59.940000000000005,31905,99.32633897714565
random,2,2,6382,59.940000000000005,31910,99.32644874200763
random,2,2,6383,59.940000000000005,31915,99.32655847110571
random,2,2,6384,59.940000000000005,31920,99.32666816445742
random,2,2,6385,59.940000000000005,31925,99.3267778220802
random,2,2,6386,59.940000000000005,31930,99.32688744399151
random,2,2,6387,59.940000000000005,31935,99.32699703020879
random,2,2,6388,59.940000000000005,31940,99.32710658074946
random,2,2,6389,59.940000000000005,31945,99.32721609563094
random,2,2,6390,59.940000000000005,31950,99.32732557487066
random,2,2,6391,59.940000000000005,31955,99.327435018486
random,2,2,6392,59.940000000000005,31960,99.32754442649434
random,2,2,6393,59.940000000000005,31965,99.32765379891308
random,2,2,6394,59.940000000000005,31970,99.32776313575955
random,2,2,6395,59.940000000000005,31975,99.32787243705111
random,2,2,6396,59.940000000000005,31980,99.32798170280512
random,2,2,6397,59.940000000000005,31985,99.3280909330389
random,2,2,6398,59.940000000000005,31990,99.32820012776975
random,2,2,6399,59.940000000000005,31995,99.32830928701499
random,2,2,6400,59.940000000000005,32000,99.32841841079193
random,2,2,6401,59.940000000000005,32005,99.32852749911781
random,2,2,6402,59.940000000000005,32010,99.32863655200994
random,2,2,6403,59.940000000000005,32015,99.32874556948559
random,2,2,6404,59.940000000000005,32020,99.32885455156197
random,2,2,6405,59.940000000000005,32025,99.32896349825636
random,2,2,6406,59.940000000000005,32030,99.32907240958596
random,2,2,6407,59.940000000000005,32035,99.32918053482015
random,2,2,6408,59.940000000000005,32040,99.32928937571545
random,2,2,6409,59.940000000000005,32045,99.329397431035
random,2,2,6410,59.940000000000005,32050,99.3295017014146
random,2,2,6411,59.940000000000005,32055,99.32960593937375
random,2,2,6412,59.95,32060,99.32960206654776
random,2,2,6413,59.97,32065,99.3294863867959
random,2,2,6414,59.97,32070,99.32959432463643
random,2,2,6415,59.97,32075,99.32970222773136
random,2,2,6416,59.97,32080,99.32981009609743
random,2,2,6417,59.97,32085,99.32991792975145
random,2,2,6418,59.97,32090,99.33002572871014
random,2,2,6419,59.97,32095,99.33013424123209
random,2,2,6420,59.97,32100,99.33024271860924
random,2,2,6421,59.97,32105,99.33035041310131
random,2,2,6422,59.97,32110,99.33045807296523
random,2,2,6423,59.99,32115,99.33034244182217
random,2,2,6424,59.99,32120,99.33045006836129
random,2,2,6425,59.99,32125,99.33055766031073
random,2,2,6426,59.99,32130,99.33066521768723
random,2,2,6427,60.019999999999996,32135,99.33043807109941
random,2,2,6428,60.019999999999996,32140,99.33054635983189
random,2,2,6429,60.019999999999996,32145,99.33065386708539
random,2,2,6430,60.019999999999996,32150,99.33076133981535
random,2,2,6431,60.019999999999996,32155,99.33086877803841
random,2,2,6432,60.029999999999994,32160,99.33086471495707
random,2,2,6433,60.029999999999994,32165,99.33096837396226
random,2,2,6434,60.050000000000004,32170,99.33084913628836
random,2,2,6435,60.07,32175,99.3307299355464
random,2,2,6436,60.07,32180,99.33083356726866
random,2,2,6437,60.07,32185,99.33094089291045
random,2,2,6438,60.07,32190,99.33104445931755
random,2,2,6439,60.07,32195,99.33114799366666
random,2,2,6440,60.07,32200,99.33125521848038
random,2,2,6441,60.07,32205,99.33136315317871
random,2,2,6442,60.07,32210,99.3314710530416
random,2,2,6443,60.07,32215,99.33157891808587
random,2,2,6444,60.07,32220,99.33168674832838
random,2,2,6445,60.07,32225,99.33179454378597
random,2,2,6446,60.07,32230,99.33190230447548
random,2,2,6447,60.07,32235,99.33201003041373
random,2,2,6448,60.07,32240,99.33211772161751
random,2,2,6449,60.07,32245,99.33222537810363
random,2,2,6450,60.07,32250,99.33233299988885
random,2,2,6451,60.07,32255,99.33244058698997
random,2,2,6452,60.07,32260,99.33254813942376
random,2,2,6453,60.07,32265,99.33265565720697
random,2,2,6454,60.07,32270,99.33276314035633
random,2,2,6455,60.089999999999996,32275,99.3326484715551
random,2,2,6456,60.089999999999996,32280,99.33275592124987
random,2,2,6457,60.089999999999996,32285,99.33286333634945
random,2,2,6458,60.089999999999996,32290,99.3329699764336
random,2,2,6459,60.089999999999996,32295,99.3330773226312
random,2,2,6460,60.089999999999996,32300,99.33318463428357
random,2,2,6461,60.089999999999996,32305,99.33329191140737
random,2,2,6462,60.089999999999996,32310,99.3333991540193
random,2,2,6463,60.089999999999996,32315,99.33350636213596
random,2,2,6464,60.089999999999996,32320,99.33361353577406
random,2,2,6465,60.089999999999996,32325,99.33372067495016
random,2,2,6466,60.089999999999996,32330,99.33382777968092
random,2,2,6467,60.089999999999996,32335,99.33393484998292
random,2,2,6468,60.089999999999996,32340,99.33404188587281
random,2,2,6469,60.089999999999996,32345,99.3341488873671
random,2,2,6470,60.089999999999996,32350,99.33425585448245
random,2,2,6471,60.089999999999996,32355,99.33436278723536
random,2,2,6472,60.089999999999996,32360,99.33446968564242
random,2,2,6473,60.089999999999996,32365,99.33457654972017
random,2,2,6474,60.089999999999996,32370,99.33468337948513
random,2,2,6475,60.089999999999996,32375,99.33479017495384
random,2,2,6476,60.089999999999996,32380,99.3348969361428
random,2,2,6477,60.089999999999996,32385,99.33500366306852
random,2,2,6478,60.089999999999996,32390,99.33511035574749
random,2,2,6479,60.089999999999996,32395,99.3352170141962
random,2,2,6480,60.089999999999996,32400,99.3353236384311
random,2,2,6481,60.089999999999996,32405,99.33543022846867
random,2,2,6482,60.089999999999996,32410,99.33553678432536
random,2,2,6483,60.089999999999996,32415,99.33564330601757
random,2,2,6484,60.089999999999996,32420,99.33574979356177
random,2,2,6485,60.089999999999996,32425,99.33585624697439
random,2,2,6486,60.089999999999996,32430,99.3359626662718
random,2,2,6487,60.089999999999996,32435,99.33606905147039
