strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
hungarian_bfs_frontier,5,5,1,0.32,5,71.42857142857143,0.0,0,0,1.0,1.3478708664619075,1.0,0
hungarian_bfs_frontier,5,5,2,0.35000000000000003,10,84.44444444444444,0.0,1,1,0.6,1.6307135789365266,0.6,317
hungarian_bfs_frontier,5,5,3,0.43,15,87.42690058479532,11.11111111111111,2,2,0.5333333333333333,2.2453545524828717,0.5333333333333333,694
hungarian_bfs_frontier,5,5,4,0.53,20,88.37719298245614,28.57142857142857,2,2,0.5,3.1788726887355176,0.5,1124
hungarian_bfs_frontier,5,5,5,0.62,25,89.23611111111111,36.84210526315789,3,1,0.48,3.5345453249911296,0.48,1317
hungarian_bfs_frontier,5,5,6,0.67,30,90.37356321839081,43.47826086956522,2,1,0.43333333333333335,3.6774990658182967,0.43333333333333335,1670
hungarian_bfs_frontier,5,5,7,0.74,35,90.98660170523752,39.285714285714285,2,1,0.4857142857142857,4.394798236330013,0.4857142857142857,1670
hungarian_bfs_frontier,5,5,8,0.8099999999999999,40,91.41039236479321,33.33333333333333,4,1,0.55,4.742360474820215,0.55,2076
hungarian_bfs_frontier,5,5,9,0.88,45,91.69811320754717,28.947368421052634,5,1,0.6,5.327365059832202,0.6,2300
hungarian_bfs_frontier,5,5,10,0.9299999999999999,50,92.16512215669755,30.952380952380953,4,2,0.58,5.207050419773051,0.58,2979
hungarian_bfs_frontier,5,5,11,1.01,55,92.3076923076923,30.434782608695656,4,2,0.5818181818181818,6.252148093828376,0.5818181818181818,2979
hungarian_bfs_frontier,5,5,12,1.05,60,92.70833333333334,30.612244897959183,5,1,0.5666666666666667,5.953176806420833,0.5666666666666667,3499
hungarian_bfs_frontier,5,5,13,1.11,65,92.91640076579452,32.075471698113205,5,1,0.5538461538461539,5.954561527100724,0.5538461538461539,3499
hungarian_bfs_frontier,5,5,14,1.18,70,93.05473808122426,31.57894736842105,6,1,0.5571428571428572,6.209472718434523,0.5571428571428572,3894
hungarian_bfs_frontier,5,5,15,1.28,75,93.00928454396504,31.147540983606557,6,1,0.56,6.505504962537072,0.56,4189
hungarian_bfs_frontier,5,5,16,1.3599999999999999,80,93.05768249106687,30.76923076923077,8,1,0.5625,6.732086883928015,0.5625,4700
hungarian_bfs_frontier,5,5,17,1.47,85,92.97323135755258,31.428571428571427,8,1,0.5647058823529412,7.241167428617291,0.5647058823529412,4700
hungarian_bfs_frontier,5,5,18,1.53,90,93.1266846361186,32.432432432432435,5,2,0.5555555555555556,6.814066198295341,0.5555555555555556,5721
hungarian_bfs_frontier,5,5,19,1.66,95,92.96610169491527,30.37974683544304,4,1,0.5789473684210527,6.814066198295341,0.5789473684210527,6101
hungarian_bfs_frontier,5,5,20,1.7399999999999998,100,93.02325581395348,28.915662650602407,6,1,0.59,6.3543590382506725,0.59,7126
hungarian_bfs_frontier,5,5,21,1.8499999999999999,105,92.96042617960426,27.586206896551722,6,1,0.6,6.646487292238733,0.6,7126
hungarian_bfs_frontier,5,5,22,1.94,110,92.97610427226647,26.373626373626376,7,1,0.6090909090909091,6.763789169792409,0.6090909090909091,7692
hungarian_bfs_frontier,5,5,23,2.04,115,92.96794208893485,26.31578947368421,6,2,0.6086956521739131,6.774145665794625,0.6086956521739131,9285
hungarian_bfs_frontier,5,5,24,2.15,120,92.92763157894737,26.262626262626267,6,2,0.6083333333333333,7.329982852066237,0.6083333333333333,9285
hungarian_bfs_frontier,5,5,25,2.27,125,92.85938974520289,26.21359223300971,7,2,0.608,8.000422752216362,0.608,10763
hungarian_bfs_frontier,5,5,26,2.3800000000000003,130,92.83779717123082,26.851851851851855,7,1,0.6076923076923076,7.896829833177553,0.6076923076923076,11321
hungarian_bfs_frontier,5,5,27,2.52,135,92.73356401384083,27.43362831858407,7,1,0.6074074074074074,8.020894214370646,0.6074074074074074,11321
hungarian_bfs_frontier,5,5,28,2.58,140,92.85911984500416,27.966101694915253,7,1,0.6071428571428571,7.958871925071117,0.6071428571428571,12472
hungarian_bfs_frontier,5,5,29,2.6100000000000003,145,93.05481639169771,27.86885245901639,7,3,0.6068965517241379,7.744484771010138,0.6068965517241379,15482
hungarian_bfs_frontier,5,5,30,2.6599999999999997,150,93.18472969510633,27.77777777777778,7,3,0.6066666666666667,7.778432377460611,0.6066666666666667,15482
hungarian_bfs_frontier,5,5,31,2.75,155,93.20652173913044,28.24427480916031,7,3,0.6064516129032258,7.928138702874049,0.6064516129032258,15482
hungarian_bfs_frontier,5,5,32,2.83,160,93.24904580152672,27.941176470588236,7,3,0.6125,8.45858953635985,0.6125,15482
hungarian_bfs_frontier,5,5,33,2.91,165,93.28099746017085,28.368794326241137,4,1,0.6121212121212121,9.01741313615641,0.6121212121212121,16011
hungarian_bfs_frontier,5,5,34,2.98,170,93.32586786114221,28.767123287671232,7,1,0.611764705882353,9.78293548599833,0.611764705882353,16469
hungarian_bfs_frontier,5,5,35,3.09,175,93.28114807566863,28.47682119205298,7,1,0.6171428571428571,10.352970161172934,0.6171428571428571,16469
hungarian_bfs_frontier,5,5,36,3.2099999999999995,180,93.21783224170717,28.205128205128204,5,1,0.6222222222222222,10.791048408931722,0.6222222222222222,17220
hungarian_bfs_frontier,5,5,37,3.34,185,93.14449917898193,27.95031055900621,6,1,0.6270270270270271,10.966605223345558,0.6270270270270271,18108
hungarian_bfs_frontier,5,5,38,3.49,190,93.04226475279107,27.710843373493976,6,3,0.631578947368421,11.034301310809072,0.631578947368421,21619
hungarian_bfs_frontier,5,5,39,3.64,195,92.9471032745592,27.485380116959064,6,3,0.6358974358974359,11.034301310809072,0.6358974358974359,21619
hungarian_bfs_frontier,5,5,40,3.7699999999999996,200,92.89483603467772,27.27272727272727,7,1,0.64,11.260607887242085,0.64,22494
