strategy,run_id,map_seed,timestep,coverage,total_distance,overlap_percentage
random,3,3,9375,71.94,46875,99.45564209489261
random,3,3,9376,71.94,46880,99.45570181478124
random,3,3,9377,71.94,46885,99.45576152156794
random,3,3,9378,71.94,46890,99.45582121525698
random,3,3,9379,71.94,46895,99.4558808958527
random,3,3,9380,71.94,46900,99.4559405633594
random,3,3,9381,71.94,46905,99.4560002177814
random,3,3,9382,71.94,46910,99.45605985912297
random,3,3,9383,71.94,46915,99.45611948738846
random,3,3,9384,71.94,46920,99.45617910258213
random,3,3,9385,71.94,46925,99.45623870470828
random,3,3,9386,71.95,46930,99.45622271666446
random,3,3,9387,71.95,46935,99.45628230094982
random,3,3,9388,71.95,46940,99.45634187217875
random,3,3,9389,71.95,46945,99.45640143035554
random,3,3,9390,71.96000000000001,46950,99.45638543149218
random,3,3,9391,71.96000000000001,46955,99.45644497185161
random,3,3,9392,71.96000000000001,46960,99.45650449916995
random,3,3,9393,71.96000000000001,46965,99.45656401345147
random,3,3,9394,71.96000000000001,46970,99.45662351470045
random,3,3,9395,71.97,46975,99.45660750028125
random,3,3,9396,71.98,46980,99.45659148936812
random,3,3,9397,71.99,46985,99.45657548195996
random,3,3,9398,72.0,46990,99.45655947805557
random,3,3,9399,72.00999999999999,46995,99.45654347765384
random,3,3,9400,72.00999999999999,47000,99.45660294208645
random,3,3,9401,72.00999999999999,47005,99.45666239350741
random,3,3,9402,72.03,47010,99.45657094227566
random,3,3,9403,72.04,47015,99.45655494762062
random,3,3,9404,72.06,47020,99.45646352814457
random,3,3,9405,72.06,47025,99.4565229688055
random,3,3,9406,72.06,47030,99.45658239646711
random,3,3,9407,72.06,47035,99.45664181113364
random,3,3,9408,72.06,47040,99.45670121280936
random,3,3,9409,72.06,47045,99.45676060149854
random,3,3,9410,72.06,47050,99.45681997720544
random,3,3,9411,72.06,47055,99.45687933993429
random,3,3,9412,72.06,47060,99.45693868968937
random,3,3,9413,72.06,47065,99.45699802647493
random,3,3,9414,72.06,47070,99.4570573502952
random,3,3,9415,72.06,47075,99.45711666115446
random,3,3,9416,72.06,47080,99.45717595905693
random,3,3,9417,72.06,47085,99.45723524400688
random,3,3,9418,72.06,47090,99.45729451600853
random,3,3,9419,72.06,47095,99.45735377506614
random,3,3,9420,72.06,47100,99.45741302118394
random,3,3,9421,72.06,47105,99.45747225436617
random,3,3,9422,72.06,47110,99.45753147461704
random,3,3,9423,72.06,47115,99.45759068194084
random,3,3,9424,72.06,47120,99.45764987634176
random,3,3,9425,72.06,47125,99.45770905782405
random,3,3,9426,72.06,47130,99.45776822639193
random,3,3,9427,72.06,47135,99.45782738204962
random,3,3,9428,72.06,47140,99.45788652480135
random,3,3,9429,72.06,47145,99.45794565465135
random,3,3,9430,72.06,47150,99.45800477160385
random,3,3,9431,72.06,47155,99.45806387566304
random,3,3,9432,72.06,47160,99.45812296683314
random,3,3,9433,72.06,47165,99.45818204511842
random,3,3,9434,72.06,47170,99.45824111052303
random,3,3,9435,72.06,47175,99.4583001630512
random,3,3,9436,72.06,47180,99.45835920270714
random,3,3,9437,72.06,47185,99.45841822949508
random,3,3,9438,72.06,47190,99.45847724341922
random,3,3,9439,72.06,47195,99.45853624448372
random,3,3,9440,72.06,47200,99.45859523269286
random,3,3,9441,72.06,47205,99.45865420805077
random,3,3,9442,72.06,47210,99.45871317056168
random,3,3,9443,72.06,47215,99.4587721202298
random,3,3,9444,72.06,47220,99.4588310570593
random,3,3,9445,72.06,47225,99.45888998105438
random,3,3,9446,72.06,47230,99.45894889221925
random,3,3,9447,72.06,47235,99.45900779055809
random,3,3,9448,72.06,47240,99.45906667607507
random,3,3,9449,72.06,47245,99.4591255487744
random,3,3,9450,72.06,47250,99.45918440866025
random,3,3,9451,72.06,47255,99.45924325573682
random,3,3,9452,72.06,47260,99.45930209000828
random,3,3,9453,72.06,47265,99.45936091147878
random,3,3,9454,72.08,47270,99.45926968399384
random,3,3,9455,72.09,47275,99.45925348627355
random,3,3,9456,72.09,47280,99.4593122938389
random,3,3,9457,72.09,47285,99.4593710886147
random,3,3,9458,72.11999999999999,47290,99.45920491424664
random,3,3,9459,72.11999999999999,47295,99.45926370791243
random,3,3,9460,72.11999999999999,47300,99.45932248879586
random,3,3,9461,72.16,47305,99.45908141289495
random,3,3,9462,72.18,47310,99.45899029510437
random,3,3,9463,72.2,47315,99.45889919711732
random,3,3,9464,72.27,47320,99.45843343609636
random,3,3,9465,72.36,47325,99.45781791943247
random,3,3,9466,72.36,47330,99.45787681906452
random,3,3,9467,72.36,47335,99.45793570590091
random,3,3,9468,72.39999999999999,47340,99.45769496390375
random,3,3,9469,72.52,47345,99.45685510718724
random,3,3,9470,72.57000000000001,47350,99.45653964706904
random,3,3,9471,72.61999999999999,47355,99.4562242554533
random,3,3,9472,72.61999999999999,47360,99.45628328973316
random,3,3,9473,72.61999999999999,47365,99.4563423111965
random,3,3,9474,72.61999999999999,47370,99.45640131984742
random,3,3,9475,72.61999999999999,47375,99.45646031569012
random,3,3,9476,72.61999999999999,47380,99.45651929872878
random,3,3,9477,72.61999999999999,47385,99.45657826896756
random,3,3,9478,72.61999999999999,47390,99.45663722641063
random,3,3,9479,72.61999999999999,47395,99.45669617106215
random,3,3,9480,72.61999999999999,47400,99.45675510292628
random,3,3,9481,72.61999999999999,47405,99.4568140220072
random,3,3,9482,72.61999999999999,47410,99.45687292830902
random,3,3,9483,72.61999999999999,47415,99.45693182183595
random,3,3,9484,72.61999999999999,47420,99.45699070259212
random,3,3,9485,72.61999999999999,47425,99.45704957058169
random,3,3,9486,72.61999999999999,47430,99.4571084258088
random,3,3,9487,72.61999999999999,47435,99.45716726827763
random,3,3,9488,72.61999999999999,47440,99.45722609799229
random,3,3,9489,72.61999999999999,47445,99.45728491495694
random,3,3,9490,72.61999999999999,47450,99.45734371917575
random,3,3,9491,72.61999999999999,47455,99.45740251065283
random,3,3,9492,72.61999999999999,47460,99.45746128939234
random,3,3,9493,72.61999999999999,47465,99.45752005539839
random,3,3,9494,72.61999999999999,47470,99.45757880867515
random,3,3,9495,72.61999999999999,47475,99.45763754922675
random,3,3,9496,72.61999999999999,47480,99.45769627705732
random,3,3,9497,72.61999999999999,47485,99.45775499217098
random,3,3,9498,72.61999999999999,47490,99.45781369457187
random,3,3,9499,72.61999999999999,47495,99.4578723842641
random,3,3,9500,72.61999999999999,47500,99.45793106125184
random,3,3,9501,72.61999999999999,47505,99.45798972553919
random,3,3,9502,72.61999999999999,47510,99.45804837713027
random,3,3,9503,72.61999999999999,47515,99.4581070160292
random,3,3,9504,72.61999999999999,47520,99.4581656422401
random,3,3,9505,72.61999999999999,47525,99.45822425576709
random,3,3,9506,72.61999999999999,47530,99.45828285661429
random,3,3,9507,72.61999999999999,47535,99.45834144478582
random,3,3,9508,72.61999999999999,47540,99.45840002028577
random,3,3,9509,72.61999999999999,47545,99.45845858311826
random,3,3,9510,72.61999999999999,47550,99.4585171332874
random,3,3,9511,72.61999999999999,47555,99.45857567079732
random,3,3,9512,72.61999999999999,47560,99.45863419565207
random,3,3,9513,72.61999999999999,47565,99.45869270785582
random,3,3,9514,72.61999999999999,47570,99.45875120741262
random,3,3,9515,72.61999999999999,47575,99.45880969432659
random,3,3,9516,72.61999999999999,47580,99.45886816860184
random,3,3,9517,72.61999999999999,47585,99.45892663024244
random,3,3,9518,72.61999999999999,47590,99.4589850792525
random,3,3,9519,72.61999999999999,47595,99.45904351563611
random,3,3,9520,72.61999999999999,47600,99.45910193939737
random,3,3,9521,72.61999999999999,47605,99.45916035054036
random,3,3,9522,72.61999999999999,47610,99.45921874906915
random,3,3,9523,72.61999999999999,47615,99.45927713498787
random,3,3,9524,72.61999999999999,47620,99.45933550830055
random,3,3,9525,72.61999999999999,47625,99.45939386901132
random,3,3,9526,72.61999999999999,47630,99.45945221712424
random,3,3,9527,72.61999999999999,47635,99.4595105526434
random,3,3,9528,72.61999999999999,47640,99.45956887557284
random,3,3,9529,72.61999999999999,47645,99.45962718591667
random,3,3,9530,72.61999999999999,47650,99.45968548367897
random,3,3,9531,72.61999999999999,47655,99.45974376886377
random,3,3,9532,72.61999999999999,47660,99.45980204147519
random,3,3,9533,72.61999999999999,47665,99.45986030151725
random,3,3,9534,72.61999999999999,47670,99.45991854899407
random,3,3,9535,72.64,47675,99.45982805815474
random,3,3,9536,72.66,47680,99.45973758682788
random,3,3,9537,72.7,47685,99.4594984413184
random,3,3,9538,72.71,47690,99.45948236385587
random,3,3,9539,72.71,47695,99.4595406206772
random,3,3,9540,72.71,47700,99.45959886494208
random,3,3,9541,72.71,47705,99.45965709665458
random,3,3,9542,72.71,47710,99.45971531581873
random,3,3,9543,72.71,47715,99.45977352243861
random,3,3,9544,72.71,47720,99.45983171651825
random,3,3,9545,72.71,47725,99.45988989806173
random,3,3,9546,72.71,47730,99.4599480670731
random,3,3,9547,72.71,47735,99.46000622355639
random,3,3,9548,72.71,47740,99.46006436751564
random,3,3,9549,72.71,47745,99.46012249895492
random,3,3,9550,72.71,47750,99.46018061787825
random,3,3,9551,72.72,47755,99.46016448948353
random,3,3,9552,72.74000000000001,47760,99.46007413774419
random,3,3,9553,72.74000000000001,47765,99.46013224310822
random,3,3,9554,72.74000000000001,47770,99.46019033596733
random,3,3,9555,72.74000000000001,47775,99.46024841632551
random,3,3,9556,72.75,47780,99.46023228931253
random,3,3,9557,72.75,47785,99.46029035266223
random,3,3,9558,72.75,47790,99.46034840352142
random,3,3,9559,72.75,47795,99.46040644189412
random,3,3,9560,72.75,47800,99.46046446778435
random,3,3,9561,72.75,47805,99.46052248119615
random,3,3,9562,72.75,47810,99.46058048213354
random,3,3,9563,72.75,47815,99.46063847060054
random,3,3,9564,72.75,47820,99.46069644660116
random,3,3,9565,72.75,47825,99.46075441013946
random,3,3,9566,72.75,47830,99.4608123612194
random,3,3,9567,72.75,47835,99.46087029984504
random,3,3,9568,72.75,47840,99.46092822602039
random,3,3,9569,72.75,47845,99.46098613974944
random,3,3,9570,72.75,47850,99.46104404103622
random,3,3,9571,72.75,47855,99.46110192988473
random,3,3,9572,72.75,47860,99.46115980629898
random,3,3,9573,72.75,47865,99.46121767028299
random,3,3,9574,72.75,47870,99.46127552184075
random,3,3,9575,72.75,47875,99.46133336097624
random,3,3,9576,72.75,47880,99.46139118769352
random,3,3,9577,72.75,47885,99.46144900199653
random,3,3,9578,72.75,47890,99.46150680388929
random,3,3,9579,72.75,47895,99.46156459337581
random,3,3,9580,72.75,47900,99.46162237046006
random,3,3,9581,72.75,47905,99.46168013514604
random,3,3,9582,72.75,47910,99.46173788743774
random,3,3,9583,72.75,47915,99.46179562733916
random,3,3,9584,72.75,47920,99.46185335485427
random,3,3,9585,72.75,47925,99.46191106998707
random,3,3,9586,72.75,47930,99.46196877274153
random,3,3,9587,72.75,47935,99.46202646312163
random,3,3,9588,72.75,47940,99.46208414113138
random,3,3,9589,72.75,47945,99.46214180677472
random,3,3,9590,72.75,47950,99.46219946005566
random,3,3,9591,72.75,47955,99.46225710097814
random,3,3,9592,72.75,47960,99.46231472954615
random,3,3,9593,72.75,47965,99.46237234576368
random,3,3,9594,72.75,47970,99.46242994963468
random,3,3,9595,72.75,47975,99.46248754116311
random,3,3,9596,72.75,47980,99.46254512035296
random,3,3,9597,72.75,47985,99.46260268720818
random,3,3,9598,72.75,47990,99.46266024173272
random,3,3,9599,72.75,47995,99.46271778393057
random,3,3,9600,72.75,48000,99.46277531380568
random,3,3,9601,72.75,48005,99.46283283136201
random,3,3,9602,72.75,48010,99.4628903366035
random,3,3,9603,72.75,48015,99.46294782953412
random,3,3,9604,72.76,48020,99.46293149645473
random,3,3,9605,72.78999999999999,48025,99.46276755526394
random,3,3,9606,72.83,48030,99.46252985125295
random,3,3,9607,72.84,48035,99.46251356813806
random,3,3,9608,72.88,48040,99.46227594216073
random,3,3,9609,72.88,48045,99.46233346391371
random,3,3,9610,72.88,48050,99.46239097336151
random,3,3,9611,72.88,48055,99.46244847050806
random,3,3,9612,72.88,48060,99.46250595535732
random,3,3,9613,72.88,48065,99.46256342791322
random,3,3,9614,72.91,48070,99.46239968382524
random,3,3,9615,72.96000000000001,48075,99.46208852094249
random,3,3,9616,73.0,48080,99.46185114360317
random,3,3,9617,73.00999999999999,48085,99.46183495043293
random,3,3,9618,73.05,48090,99.46159765092955
random,3,3,9619,73.05,48095,99.4616551836968
random,3,3,9620,73.1,48100,99.46134426659553
random,3,3,9621,73.17,48105,99.46088605664343
random,3,3,9622,73.2,48110,99.46072263167356
random,3,3,9623,73.2,48115,99.46078023332305
random,3,3,9624,73.2,48120,99.46083782266868
random,3,3,9625,73.2,48125,99.46089539971439
random,3,3,9626,73.21,48130,99.46087932415874
random,3,3,9627,73.24000000000001,48135,99.46071598714965
random,3,3,9628,73.3,48140,99.46033181126779
random,3,3,9629,73.3,48145,99.46038941774324
random,3,3,9630,73.33,48150,99.46022618532358
random,3,3,9631,73.33,48155,99.46028379077589
random,3,3,9632,73.33,48160,99.46034138393402
random,3,3,9633,73.33,48165,99.46039896480194
random,3,3,9634,73.33,48170,99.46045653338356
random,3,3,9635,73.33,48175,99.46051408968282
random,3,3,9636,73.33,48180,99.46057163370364
random,3,3,9637,73.34,48185,99.46055561153825
random,3,3,9638,73.34,48190,99.46061313885792
random,3,3,9639,73.34,48195,99.46067065390926
random,3,3,9640,73.37,48200,99.4605075655413
random,3,3,9641,73.37,48205,99.46056507958448
random,3,3,9642,73.37,48210,99.46062258136608
random,3,3,9643,73.37,48215,99.46068007089004
random,3,3,9644,73.37,48220,99.46073754816025
random,3,3,9645,73.37,48225,99.46079501318064
random,3,3,9646,73.39,48230,99.46070549920198
random,3,3,9647,73.39,48235,99.46076295539225
random,3,3,9648,73.39,48240,99.46082039934115
random,3,3,9649,73.42999999999999,48245,99.46058399147277
random,3,3,9650,73.47,48250,99.46034763396189
random,3,3,9651,73.47,48255,99.46040510378774
random,3,3,9652,73.47,48260,99.4604625613745
random,3,3,9653,73.47,48265,99.46052000672606
random,3,3,9654,73.47,48270,99.46057743984635
random,3,3,9655,73.49,48275,99.46048803478601
random,3,3,9656,73.50999999999999,48280,99.46039864875776
random,3,3,9657,73.50999999999999,48285,99.46045607645655
random,3,3,9658,73.55000000000001,48290,99.46021993377327
random,3,3,9659,73.59,48295,99.45998384134282
random,3,3,9660,73.61999999999999,48300,99.45982117307295
random,3,3,9661,73.66,48305,99.45958517329444
random,3,3,9662,73.68,48310,99.45949594035088
random,3,3,9663,73.69,48315,99.45948007690068
random,3,3,9664,73.7,48320,99.45946421682453
random,3,3,9665,73.7,48325,99.45952169503384
random,3,3,9666,73.7,48330,99.45957916102049
random,3,3,9667,73.72999999999999,48335,99.45941665682966
random,3,3,9668,73.75,48340,99.45932749871338
random,3,3,9669,73.75,48345,99.45938496701699
random,3,3,9670,73.75,48350,99.45944242310523
random,3,3,9671,73.79,48355,99.45920671436748
random,3,3,9672,73.79,48360,99.45926417718607
random,3,3,9673,73.79,48365,99.45932162779434
random,3,3,9674,73.79,48370,99.4593790661962
random,3,3,9675,73.79,48375,99.45943649239555
random,3,3,9676,73.79,48380,99.45949390639626
random,3,3,9677,73.79,48385,99.45955130820224
random,3,3,9678,73.79,48390,99.45960869781734
random,3,3,9679,73.79,48395,99.45966607524547
random,3,3,9680,73.81,48400,99.4595770042364
random,3,3,9681,73.85000000000001,48405,99.45934153142883
random,3,3,9682,73.85000000000001,48410,99.45939891894425
random,3,3,9683,73.87,48415,99.45930990464912
random,3,3,9684,73.87,48420,99.45936728334073
random,3,3,9685,73.92,48425,99.4590587534495
random,3,3,9686,73.92999999999999,48430,99.45904297509534
random,3,3,9687,73.94,48435,99.45902720008897
random,3,3,9688,73.94,48440,99.45908458442275
random,3,3,9689,73.95,48445,99.45906880834943
random,3,3,9690,73.95,48450,99.45912617609886
random,3,3,9691,73.95,48455,99.45918353168146
random,3,3,9692,73.95,48460,99.4592408751011
random,3,3,9693,73.95,48465,99.45929820636164
random,3,3,9694,73.95,48470,99.45935552546695
random,3,3,9695,73.95,48475,99.4594128324209
random,3,3,9696,73.95,48480,99.45947012722736
random,3,3,9697,73.98,48485,99.45930815123293
random,3,3,9698,73.98,48490,99.45936544498944
random,3,3,9699,73.98,48495,99.45942272660513
random,3,3,9700,73.98,48500,99.45947999608381
random,3,3,9701,73.98,48505,99.4595372534294
random,3,3,9702,73.98,48510,99.4595944986457
random,3,3,9703,73.98,48515,99.45965173173659
random,3,3,9704,73.98,48520,99.45970895270591
random,3,3,9705,73.98,48525,99.45976616155751
random,3,3,9706,73.98,48530,99.45982335829527
random,3,3,9707,73.98,48535,99.459880542923
random,3,3,9708,73.98,48540,99.45993771544455
random,3,3,9709,73.98,48545,99.45999487586379
random,3,3,9710,73.98,48550,99.46005202418453
random,3,3,9711,73.98,48555,99.46010916041064
random,3,3,9712,73.98,48560,99.46016628454592
random,3,3,9713,73.98,48565,99.46022339659426
random,3,3,9714,73.99,48570,99.46020754177391
random,3,3,9715,73.99,48575,99.46026463737647
random,3,3,9716,73.99,48580,99.46032172090193
random,3,3,9717,73.99,48585,99.46037879235415
random,3,3,9718,73.99,48590,99.4604358517369
random,3,3,9719,73.99,48595,99.46049289905406
random,3,3,9720,73.99,48600,99.46054993430943
random,3,3,9721,73.99,48605,99.46060695750685
random,3,3,9722,73.99,48610,99.46066396865014
random,3,3,9723,73.99,48615,99.46072096774311
random,3,3,9724,74.02,48620,99.46055932171274
random,3,3,9725,74.02,48625,99.46061631981765
random,3,3,9726,74.02,48630,99.46067330587883
random,3,3,9727,74.02,48635,99.46073027990008
random,3,3,9728,74.02,48640,99.46078724188521
random,3,3,9729,74.02,48645,99.46084419183808
random,3,3,9730,74.02,48650,99.46090112976246
random,3,3,9731,74.02,48655,99.46095805566216
random,3,3,9732,74.02,48660,99.46101496954101
random,3,3,9733,74.02,48665,99.46107187140281
random,3,3,9734,74.02,48670,99.46112876125136
random,3,3,9735,74.02,48675,99.46118563909046
random,3,3,9736,74.02,48680,99.46124250492393
random,3,3,9737,74.02,48685,99.46129935875557
random,3,3,9738,74.02,48690,99.46135620058915
random,3,3,9739,74.02,48695,99.46141303042849
random,3,3,9740,74.02,48700,99.46146984827739
random,3,3,9741,74.02,48705,99.46152665413963
random,3,3,9742,74.02,48710,99.46158344801901
random,3,3,9743,74.02,48715,99.46164022991934
random,3,3,9744,74.05000000000001,48720,99.46147882786376
random,3,3,9745,74.05000000000001,48725,99.46153560882107
random,3,3,9746,74.05000000000001,48730,99.46159237780583
random,3,3,9747,74.06,48735,99.46157643382719
random,3,3,9748,74.06,48740,99.46163318654126
random,3,3,9749,74.06,48745,99.46168992729253
random,3,3,9750,74.06,48750,99.46174665608474
random,3,3,9751,74.06,48755,99.46180337292172
random,3,3,9752,74.06,48760,99.46186007780722
random,3,3,9753,74.06,48765,99.461916770745
random,3,3,9754,74.06,48770,99.46197345173888
random,3,3,9755,74.06,48775,99.4620301207926
random,3,3,9756,74.06,48780,99.46208677790996
random,3,3,9757,74.06,48785,99.46214342309472
random,3,3,9758,74.06,48790,99.46220005635062
random,3,3,9759,74.06,48795,99.46225667768147
random,3,3,9760,74.06,48800,99.46231328709102
random,3,3,9761,74.06,48805,99.46236988458303
random,3,3,9762,74.06,48810,99.46242647016126
random,3,3,9763,74.06,48815,99.46248304382948
random,3,3,9764,74.06,48820,99.46253960559145
random,3,3,9765,74.06,48825,99.46259615545092
random,3,3,9766,74.06,48830,99.46265269341166
random,3,3,9767,74.06,48835,99.4627092194774
random,3,3,9768,74.06,48840,99.46276573365192
random,3,3,9769,74.06,48845,99.46282223593897
random,3,3,9770,74.06,48850,99.4628787263423
random,3,3,9771,74.06,48855,99.46293520486563
random,3,3,9772,74.06,48860,99.46299167151274
random,3,3,9773,74.06,48865,99.46304812628736
random,3,3,9774,74.06,48870,99.46310456919325
random,3,3,9775,74.06,48875,99.46316100023414
random,3,3,9776,74.06,48880,99.46321741941375
random,3,3,9777,74.06,48885,99.46327382673587
random,3,3,9778,74.06,48890,99.46333022220418
random,3,3,9779,74.06,48895,99.46338660582246
random,3,3,9780,74.07000000000001,48900,99.4633705286311
random,3,3,9781,74.07000000000001,48905,99.46342689617053
random,3,3,9782,74.07000000000001,48910,99.4634832518695
random,3,3,9783,74.1,48915,99.46332231731773
random,3,3,9784,74.1,48920,99.46337867216275
random,3,3,9785,74.1,48925,99.4634350151737
random,3,3,9786,74.1,48930,99.46349134635435
random,3,3,9787,74.1,48935,99.46354766570839
random,3,3,9788,74.1,48940,99.46360397323956
random,3,3,9789,74.1,48945,99.46366026895157
random,3,3,9790,74.1,48950,99.46371655284817
random,3,3,9791,74.1,48955,99.46377282493305
random,3,3,9792,74.1,48960,99.46382908520994
random,3,3,9793,74.1,48965,99.46388533368254
random,3,3,9794,74.1,48970,99.46394157035459
random,3,3,9795,74.1,48975,99.4639977952298
random,3,3,9796,74.1,48980,99.46405400831186
random,3,3,9797,74.1,48985,99.46411020960451
random,3,3,9798,74.1,48990,99.46416639911143
random,3,3,9799,74.1,48995,99.46422257683633
random,3,3,9800,74.1,49000,99.46427874278294
random,3,3,9801,74.1,49005,99.46433489695495
random,3,3,9802,74.1,49010,99.46439103935606
random,3,3,9803,74.1,49015,99.46444716998995
random,3,3,9804,74.1,49020,99.46450328886037
random,3,3,9805,74.1,49025,99.46455939597098
random,3,3,9806,74.1,49030,99.46461549132547
random,3,3,9807,74.1,49035,99.46467157492755
random,3,3,9808,74.1,49040,99.46472764678093
random,3,3,9809,74.1,49045,99.46478370688926
random,3,3,9810,74.1,49050,99.46483975525628
random,3,3,9811,74.1,49055,99.46489579188562
random,3,3,9812,74.1,49060,99.46495181678102
random,3,3,9813,74.1,49065,99.46500782994613
random,3,3,9814,74.1,49070,99.46506383138465
random,3,3,9815,74.1,49075,99.46511982110027
random,3,3,9816,74.1,49080,99.46517579909666
random,3,3,9817,74.1,49085,99.46523176537747
random,3,3,9818,74.1,49090,99.46528771994643
random,3,3,9819,74.1,49095,99.46534366280719
random,3,3,9820,74.1,49100,99.46539959396343
random,3,3,9821,74.1,49105,99.4654555134188
random,3,3,9822,74.1,49110,99.465511421177
random,3,3,9823,74.1,49115,99.46556731724169
random,3,3,9824,74.1,49120,99.46562320161655
random,3,3,9825,74.1,49125,99.46567907430523
random,3,3,9826,74.1,49130,99.46573493531139
random,3,3,9827,74.1,49135,99.46579078463871
random,3,3,9828,74.1,49140,99.46584662229084
random,3,3,9829,74.1,49145,99.46590244827146
random,3,3,9830,74.1,49150,99.46595826258422
random,3,3,9831,74.1,49155,99.46601406523276
random,3,3,9832,74.1,49160,99.46606985622076
random,3,3,9833,74.1,49165,99.46612563555185
random,3,3,9834,74.1,49170,99.46618140322971
random,3,3,9835,74.1,49175,99.46623715925797
random,3,3,9836,74.1,49180,99.4662929036403
random,3,3,9837,74.1,49185,99.46634863638033
random,3,3,9838,74.1,49190,99.46640435748172
random,3,3,9839,74.1,49195,99.4664600669481
random,3,3,9840,74.1,49200,99.46651576478313
random,3,3,9841,74.1,49205,99.46657145099044
random,3,3,9842,74.1,49210,99.46662712557368
random,3,3,9843,74.1,49215,99.46668278853649
random,3,3,9844,74.1,49220,99.46673843988249
random,3,3,9845,74.1,49225,99.46679407961534
random,3,3,9846,74.1,49230,99.46684970773867
random,3,3,9847,74.1,49235,99.46690532425609
random,3,3,9848,74.1,49240,99.46696092917126
random,3,3,9849,74.1,49245,99.46701652248781
random,3,3,9850,74.1,49250,99.46707210420934
random,3,3,9851,74.1,49255,99.46712767433951
random,3,3,9852,74.1,49260,99.46718323288192
random,3,3,9853,74.1,49265,99.4672387798402
random,3,3,9854,74.1,49270,99.46729431521798
random,3,3,9855,74.1,49275,99.4673498390189
random,3,3,9856,74.11,49280,99.46733347612525
random,3,3,9857,74.13,49285,99.46724524901056
random,3,3,9858,74.13,49290,99.46730076056775
random,3,3,9859,74.13,49295,99.46735626055785
random,3,3,9860,74.13,49300,99.46741174898447
random,3,3,9861,74.13,49305,99.46746722585122
random,3,3,9862,74.13,49310,99.46752269116172
random,3,3,9863,74.13,49315,99.46757814491959
random,3,3,9864,74.13,49320,99.46763358712842
random,3,3,9865,74.13,49325,99.46768901779181
random,3,3,9866,74.13,49330,99.46774443691339
random,3,3,9867,74.13,49335,99.46779984449677
random,3,3,9868,74.13,49340,99.4678552405455
random,3,3,9869,74.13,49345,99.46791062506325
random,3,3,9870,74.13,49350,99.46796599805359
random,3,3,9871,74.14,49355,99.46794959658466
random,3,3,9872,74.14,49360,99.46800495399756
random,3,3,9873,74.14,49365,99.4680602998923
random,3,3,9874,74.16,49370,99.46797215319188
random,3,3,9875,74.16,49375,99.46802749098495
random,3,3,9876,74.16,49380,99.46808281726751
random,3,3,9877,74.16,49385,99.46813813204317
random,3,3,9878,74.16,49390,99.46819343531551
random,3,3,9879,74.16,49395,99.46824872708812
random,3,3,9880,74.16,49400,99.4683040073646
random,3,3,9881,74.16,49405,99.4683592761485
random,3,3,9882,74.16,49410,99.46841453344344
random,3,3,9883,74.16,49415,99.46846977925297
random,3,3,9884,74.16,49420,99.4685250135807
random,3,3,9885,74.16,49425,99.4685802364302
random,3,3,9886,74.16,49430,99.46863544780504
random,3,3,9887,74.17,49435,99.46861900405288
random,3,3,9888,74.17,49440,99.46867419993094
random,3,3,9889,74.17,49445,99.46872938434352
random,3,3,9890,74.17,49450,99.4687845572942
random,3,3,9891,74.17,49455,99.46883971878655
random,3,3,9892,74.17,49460,99.46889486882412
random,3,3,9893,74.17,49465,99.4689500074105
random,3,3,9894,74.17,49470,99.46900513454925
random,3,3,9895,74.17,49475,99.46906025024393
random,3,3,9896,74.17,49480,99.4691153544981
random,3,3,9897,74.17,49485,99.46917044731532
random,3,3,9898,74.17,49490,99.46922552869918
random,3,3,9899,74.17,49495,99.4692805986532
random,3,3,9900,74.19,49500,99.46919256311521
random,3,3,9901,74.19,49505,99.46924762506376
random,3,3,9902,74.19,49510,99.46930267559007
random,3,3,9903,74.19,49515,99.4693577146977
random,3,3,9904,74.19,49520,99.46941274239019
random,3,3,9905,74.19,49525,99.46946775867112
random,3,3,9906,74.19,49530,99.469522763544
random,3,3,9907,74.19,49535,99.46957775701242
random,3,3,9908,74.19,49540,99.4696327390799
random,3,3,9909,74.19,49545,99.46968770974999
random,3,3,9910,74.19,49550,99.46974266902623
random,3,3,9911,74.19,49555,99.46979761691216
random,3,3,9912,74.19,49560,99.46985255341134
random,3,3,9913,74.19,49565,99.46990747852729
random,3,3,9914,74.19,49570,99.46996239226355
random,3,3,9915,74.19,49575,99.47001729462367
random,3,3,9916,74.19,49580,99.47007218561116
random,3,3,9917,74.19,49585,99.47012706522958
random,3,3,9918,74.19,49590,99.47018193348245
random,3,3,9919,74.19,49595,99.47023679037329
random,3,3,9920,74.19,49600,99.47029163590565
random,3,3,9921,74.19,49605,99.47034647008304
random,3,3,9922,74.19,49610,99.47040129290899
random,3,3,9923,74.19,49615,99.47045610438703
random,3,3,9924,74.19,49620,99.47051090452068
random,3,3,9925,74.19,49625,99.47056569331346
random,3,3,9926,74.19,49630,99.47062047076889
random,3,3,9927,74.22,49635,99.47046119533647
random,3,3,9928,74.22999999999999,49640,99.47044463246446
random,3,3,9929,74.22999999999999,49645,99.47049940544423
random,3,3,9930,74.22999999999999,49650,99.47055416709462
random,3,3,9931,74.22999999999999,49655,99.47060891741913
random,3,3,9932,74.25,49660,99.47052103582486
random,3,3,9933,74.25,49665,99.4705757782536
random,3,3,9934,74.25,49670,99.47063050936396
random,3,3,9935,74.25,49675,99.47068522915944
random,3,3,9936,74.25,49680,99.47073993764354
random,3,3,9937,74.27,49685,99.47065208792007
random,3,3,9938,74.3,49690,99.4704929902679
