strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
hungarian_high_cost,1,1,495,80.12,2475,88.4737667419545,4.643962848297214,62,2,0.8711111111111111,47.83346056467154,0.8711111111111111,87010659
hungarian_high_cost,1,1,496,80.22,2480,88.48340415757437,4.7219770520741395,62,2,0.8705645161290323,47.410517739469256,0.8705645161290323,87010659
hungarian_high_cost,1,1,497,80.28,2485,88.49856733524355,4.79964773227653,62,1,0.8700201207243461,47.37098013430337,0.8700201207243461,87215777
hungarian_high_cost,1,1,498,80.33,2490,88.51427672686198,4.8769771528998245,62,1,0.8694779116465864,47.49883696095151,0.8694779116465864,87215777
hungarian_high_cost,1,1,499,80.38,2495,88.52992379919519,4.910127137220517,62,1,0.8693386773547094,47.85193571840483,0.8693386773547094,87215777
hungarian_high_cost,1,1,500,80.47,2500,88.5398122961676,4.94313210848644,62,1,0.8692,48.224184982932826,0.8692,87215777
hungarian_high_cost,1,1,501,80.58,2505,88.54681903462391,4.975993016150153,63,2,0.869061876247505,48.615038468921014,0.869061876247505,87630318
hungarian_high_cost,1,1,502,80.72,2510,88.54954252074614,5.010893246187364,61,1,0.8685258964143426,49.18688555853341,0.8685258964143426,87858728
hungarian_high_cost,1,1,503,80.85,2515,88.55367103661126,5.043478260869565,61,1,0.868389662027833,49.436841900506494,0.868389662027833,87858728
hungarian_high_cost,1,1,504,80.89,2520,88.56969251639158,5.034722222222222,61,4,0.8682539682539683,49.861841163259186,0.8682539682539683,88790633
hungarian_high_cost,1,1,505,80.94,2525,88.58424303968859,5.028175119202427,61,4,0.8677227722772277,49.94000362015153,0.8677227722772277,88790633
hungarian_high_cost,1,1,506,81.0,2530,88.59733093079565,5.019472090004327,61,4,0.8675889328063241,49.708977326395214,0.8675889328063241,88790633
hungarian_high_cost,1,1,507,81.05,2535,88.6125746399719,5.051813471502591,61,1,0.8674556213017751,49.148477336628375,0.8674556213017751,89057952
hungarian_high_cost,1,1,508,81.08999999999999,2540,88.62916117452394,5.086206896551724,61,1,0.8669291338582678,48.7986788409659,0.8669291338582678,89057952
hungarian_high_cost,1,1,509,81.15,2545,88.6428841336263,5.120481927710843,61,1,0.8664047151277013,49.00379614428359,0.8664047151277013,89269180
hungarian_high_cost,1,1,510,81.24,2550,88.65236339255783,5.1116838487972505,61,1,0.8662745098039216,49.223227062168164,0.8662745098039216,89269180
hungarian_high_cost,1,1,511,81.37,2555,88.65622952419456,5.102915951972556,61,1,0.8661448140900195,49.439627185001726,0.8661448140900195,89269180
hungarian_high_cost,1,1,512,81.43,2560,88.67060869565218,5.0919982884039365,59,3,0.86640625,48.913529861676295,0.86640625,89914744
hungarian_high_cost,1,1,513,81.53,2565,88.67953346292697,5.081127241673783,59,1,0.8666666666666667,48.815348562247145,0.8666666666666667,90126280
hungarian_high_cost,1,1,514,81.63,2570,88.6884223654126,5.070302513847465,59,1,0.8669260700389105,48.762285256488596,0.8669260700389105,90126280
