strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
cluster_utility_frontier,1,42,18,1.248,90,91.94214876033058,35.714285714285715,4,2,0.6,8.97642552953894,0.6,6088
cluster_utility_frontier,1,42,19,1.3184,95,91.94683346364347,35.22727272727273,6,2,0.6,9.206575353297605,0.6,7293
cluster_utility_frontier,1,42,20,1.4272,100,91.72541743970315,33.33333333333333,6,2,0.62,10.115956785574387,0.62,7293
cluster_utility_frontier,1,42,21,1.5168,105,91.64610504053577,31.63265306122449,5,1,0.638095238095238,9.910929102328222,0.638095238095238,8121
cluster_utility_frontier,1,42,22,1.6,110,91.59098553649511,31.06796116504854,5,1,0.6454545454545455,10.462586272697934,0.6454545454545455,8121
cluster_utility_frontier,1,42,23,1.6576,115,91.65861513687601,30.555555555555557,6,2,0.6521739130434783,10.338036095422872,0.6521739130434783,10226
cluster_utility_frontier,1,42,24,1.7344,120,91.61509900990099,30.357142857142854,6,2,0.65,10.699172524599977,0.65,12644
cluster_utility_frontier,1,42,25,1.8368,125,91.48115167705551,29.565217391304348,6,1,0.648,10.650153702579345,0.648,13768
cluster_utility_frontier,1,42,26,1.9071999999999998,130,91.50270886797833,29.166666666666668,5,2,0.6538461538461539,10.45298991778371,0.6538461538461539,15307
cluster_utility_frontier,1,42,27,1.9584000000000001,135,91.60493827160494,29.838709677419356,5,1,0.6444444444444445,9.88512262001845,0.6444444444444445,16504
cluster_utility_frontier,1,42,28,1.9968,140,91.76563737133809,30.23255813953488,5,1,0.6428571428571429,8.901282771290838,0.6428571428571429,16504
cluster_utility_frontier,1,42,29,2.0672,145,91.78952719877987,29.850746268656714,5,1,0.6482758620689655,8.476476208890029,0.6482758620689655,16504
cluster_utility_frontier,1,42,30,2.112,150,91.90978180926697,29.496402877697843,4,1,0.6533333333333333,8.281353763309468,0.6533333333333333,16899
cluster_utility_frontier,1,42,31,2.1696,155,91.97253137579919,29.37062937062937,4,1,0.6516129032258065,8.005427028996861,0.6516129032258065,16899
cluster_utility_frontier,1,42,32,2.2336,160,92.00824364552325,29.25170068027211,4,1,0.65,7.568805450355224,0.65,16899
cluster_utility_frontier,1,42,33,2.2784,165,92.0994229915668,28.47682119205298,3,2,0.6545454545454545,7.573700150612974,0.6545454545454545,20290
cluster_utility_frontier,1,42,34,2.336,170,92.14208826695372,28.205128205128204,3,2,0.6588235294117647,7.481956927703902,0.6588235294117647,20290
cluster_utility_frontier,1,42,35,2.3808,175,92.22408026755853,28.57142857142857,3,2,0.6571428571428571,7.426239364082908,0.6571428571428571,20290
cluster_utility_frontier,1,42,36,2.4256,180,92.30144221003454,29.518072289156628,5,1,0.65,8.070541080455374,0.65,20778
cluster_utility_frontier,1,42,37,2.464,185,92.39431054919004,29.82456140350877,6,1,0.6486486486486487,8.500246259866445,0.6486486486486487,21698
cluster_utility_frontier,1,42,38,2.5152,190,92.44376081522783,29.545454545454547,7,1,0.6526315789473685,8.578088292625264,0.6526315789473685,22606
cluster_utility_frontier,1,42,39,2.5984,195,92.39700374531836,29.2817679558011,6,1,0.6564102564102564,9.293584947713853,0.6564102564102564,24532
cluster_utility_frontier,1,42,40,2.7072,200,92.27961306807812,29.03225806451613,5,1,0.66,10.216946714114965,0.66,25098
cluster_utility_frontier,1,42,41,2.8096,205,92.18583125667497,28.947368421052634,5,1,0.6585365853658537,10.76448580979707,0.6585365853658537,29630
cluster_utility_frontier,1,42,42,2.8864,210,92.16605871113427,28.645833333333332,8,3,0.6523809523809524,11.021876814637794,0.6523809523809524,38480
cluster_utility_frontier,1,42,43,2.9632,215,92.1472184531886,28.57142857142857,6,1,0.6511627906976745,11.278651802850904,0.6511627906976745,39973
cluster_utility_frontier,1,42,44,3.04,220,92.12924606462303,28.855721393034827,6,1,0.65,11.94008572904815,0.65,39973
cluster_utility_frontier,1,42,45,3.1296,225,92.07968901846453,28.640776699029125,6,1,0.6533333333333333,12.74347407110909,0.6533333333333333,41416
cluster_utility_frontier,1,42,46,3.2384000000000004,230,91.9847932837003,28.436018957345972,7,1,0.6565217391304348,13.567824614117333,0.6565217391304348,42791
cluster_utility_frontier,1,42,47,3.3408,235,91.90321079571893,28.240740740740737,7,1,0.6595744680851063,14.401610159392357,0.6595744680851063,42791
cluster_utility_frontier,1,42,48,3.4112000000000005,240,91.90092691080383,28.054298642533936,6,1,0.6625,14.832640393227518,0.6625,44274
cluster_utility_frontier,1,42,49,3.5328,245,91.77959791511542,27.43362831858407,8,1,0.6693877551020408,15.5141309766626,0.6693877551020408,46732
cluster_utility_frontier,1,42,50,3.6544,250,91.66909833673768,26.83982683982684,8,2,0.676,15.43046982659364,0.676,53940
cluster_utility_frontier,1,42,51,3.7567999999999997,255,91.60589160589161,26.27118644067797,8,2,0.6823529411764706,15.89840431624043,0.6823529411764706,53940
cluster_utility_frontier,1,42,52,3.8656,260,91.53112731351655,26.141078838174277,10,2,0.6846153846153846,16.60650022493808,0.6846153846153846,64709
cluster_utility_frontier,1,42,53,3.9488000000000003,265,91.5142346307248,26.122448979591837,9,1,0.6830188679245283,16.88879600276878,0.6830188679245283,68989
cluster_utility_frontier,1,42,54,4.0512,270,91.4574898785425,26.0,10,2,0.6851851851851852,17.231304236692147,0.6851851851851852,75755
cluster_utility_frontier,1,42,55,4.16,275,91.39528726502515,25.882352941176475,8,2,0.6872727272727273,17.079831995164106,0.6872727272727273,86485
cluster_utility_frontier,1,42,56,4.288,280,91.29644063393089,25.769230769230766,8,2,0.6892857142857143,17.574404612906655,0.6892857142857143,86485
cluster_utility_frontier,1,42,57,4.4224,285,91.18847232848763,25.660377358490567,13,1,0.6912280701754386,18.6216877046959,0.6912280701754386,91247
cluster_utility_frontier,1,42,58,4.5056,290,91.17905024433028,25.185185185185183,13,3,0.696551724137931,19.48686580352977,0.696551724137931,108238
cluster_utility_frontier,1,42,59,4.6016,295,91.14532019704433,24.727272727272727,13,3,0.7016949152542373,20.22807557859273,0.7016949152542373,108238
cluster_utility_frontier,1,42,60,4.672,300,91.1558032469106,24.642857142857146,12,1,0.7033333333333334,20.86549300690511,0.7033333333333334,111541
cluster_utility_frontier,1,42,61,4.7744,305,91.10634239389604,24.561403508771928,13,1,0.7049180327868853,21.947736907152628,0.7049180327868853,120621
cluster_utility_frontier,1,42,62,4.8576,310,91.09363999061253,24.567474048442904,14,2,0.7032258064516129,22.18076230429147,0.7032258064516129,133475
cluster_utility_frontier,1,42,63,4.9856,315,91.0056575453181,24.149659863945576,14,1,0.707936507936508,22.531916930600616,0.707936507936508,139013
cluster_utility_frontier,1,42,64,5.12,320,90.91425326519024,23.745819397993312,14,1,0.7125,22.681210519906273,0.7125,139013
