strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
hungarian_high_load,1,1,160,29.79,800,86.44491968876554,7.055630936227951,67,2,0.85625,50.229609378946506,0.85625,5677003
hungarian_high_load,1,1,161,29.99,805,86.44274671126983,7.008086253369273,65,2,0.8571428571428571,49.89435877314025,0.8571428571428571,5832717
hungarian_high_load,1,1,162,30.2,810,86.43611048731192,6.961178045515395,66,2,0.8580246913580247,49.91592412705014,0.8580246913580247,6020669
hungarian_high_load,1,1,163,30.42,815,86.42509705921728,6.914893617021277,66,1,0.8588957055214724,50.10675789674413,0.8588957055214724,6134439
hungarian_high_load,1,1,164,30.620000000000005,820,86.42309227153817,6.869220607661823,68,2,0.8597560975609756,49.952736704614594,0.8597560975609756,6304678
hungarian_high_load,1,1,165,30.740000000000002,825,86.45337563899172,6.824146981627297,69,1,0.8606060606060606,50.36693419457153,0.8606060606060606,6387373
hungarian_high_load,1,1,166,30.89,830,86.47015023433052,6.779661016949152,69,1,0.8614457831325302,50.82739349185606,0.8614457831325302,6507173
hungarian_high_load,1,1,167,31.080000000000002,835,86.4693077927732,6.7357512953367875,69,1,0.8622754491017964,51.57301063945296,0.8622754491017964,6507173
hungarian_high_load,1,1,168,31.25,840,86.47713012246311,6.692406692406692,70,3,0.8630952380952381,51.92528925828591,0.8630952380952381,6765893
hungarian_high_load,1,1,169,31.47,845,86.46335168616656,6.649616368286446,72,1,0.863905325443787,52.14363864778498,0.863905325443787,6890499
hungarian_high_load,1,1,170,31.7,850,86.44546115363237,6.734434561626429,72,1,0.8635294117647059,52.36536563802705,0.8635294117647059,6890499
hungarian_high_load,1,1,171,31.89,855,86.4447844937516,6.691919191919192,73,2,0.8643274853801169,52.278267909174346,0.8643274853801169,7072481
hungarian_high_load,1,1,172,32.11,860,86.43143883372069,6.649937264742785,78,1,0.8651162790697674,52.73715666462999,0.8651162790697674,7212730
hungarian_high_load,1,1,173,32.36,865,86.40564610989749,6.608478802992519,77,1,0.8658959537572254,52.88120285643578,0.8658959537572254,7317454
hungarian_high_load,1,1,174,32.59,870,86.38850603516686,6.567534076827757,76,2,0.8666666666666667,53.43549235646954,0.8666666666666667,7511373
hungarian_high_load,1,1,175,32.84,875,86.36325886554272,6.527093596059114,79,1,0.8674285714285714,53.66512121507956,0.8674285714285714,7658019
hungarian_high_load,1,1,176,33.06,880,86.35068742000743,6.487148102815178,82,2,0.8681818181818182,53.66512121507956,0.8681818181818182,7919313
hungarian_high_load,1,1,177,33.29,885,86.33415435139572,6.447688564476886,78,2,0.8689265536723164,53.61600977237468,0.8689265536723164,8122863
hungarian_high_load,1,1,178,33.52,890,86.31780889015879,6.408706166868199,82,1,0.8696629213483146,53.445992459840866,0.8696629213483146,8276607
hungarian_high_load,1,1,179,33.739999999999995,895,86.30570663203181,6.3701923076923075,81,1,0.870391061452514,53.68128595418481,0.870391061452514,8382398
hungarian_high_load,1,1,180,33.97,900,86.28970416111716,6.332138590203106,82,1,0.8711111111111111,54.44001406894838,0.8711111111111111,8487325
hungarian_high_load,1,1,181,34.2,905,86.27663416395811,6.294536817102138,80,1,0.8718232044198895,54.51055902184807,0.8718232044198895,8637718
hungarian_high_load,1,1,182,34.46,910,86.25229394398787,6.264775413711583,80,3,0.8714285714285714,54.08311400784705,0.8714285714285714,9007574
hungarian_high_load,1,1,183,34.73,915,86.22426718495895,6.227967097532315,82,1,0.8721311475409836,53.663616749697056,0.8721311475409836,9112783
hungarian_high_load,1,1,184,34.98,920,86.20444865120682,6.308411214953271,82,1,0.8717391304347826,53.157756242822884,0.8717391304347826,9272477
hungarian_high_load,1,1,185,35.24,925,86.18093408101643,6.3879210220673635,86,2,0.8713513513513513,52.75481558811439,0.8713513513513513,9512715
hungarian_high_load,1,1,186,35.47,930,86.16938313967091,6.466512702078522,86,2,0.8709677419354839,52.91884463469155,0.8709677419354839,9512715
hungarian_high_load,1,1,187,35.699999999999996,935,86.15796207979528,6.42939150401837,88,2,0.8716577540106952,52.9260560107492,0.8716577540106952,9810800
hungarian_high_load,1,1,188,35.93,940,86.14666872301049,6.4,90,1,0.8712765957446809,52.942407992993296,0.8712765957446809,9935451
hungarian_high_load,1,1,189,36.18,945,86.12783252175915,6.363636363636363,88,1,0.8719576719576719,52.747878410406415,0.8719576719576719,10074869
hungarian_high_load,1,1,190,36.42,950,86.11301761610616,6.3276836158192085,85,3,0.8726315789473684,52.66334552118843,0.8726315789473684,10536561
hungarian_high_load,1,1,191,36.63,955,86.10974176178378,6.292134831460674,85,3,0.8732984293193717,52.81737039942816,0.8732984293193717,10536561
hungarian_high_load,1,1,192,36.809999999999995,960,86.11781565847035,6.263982102908278,89,1,0.8729166666666667,53.13447239566135,0.8729166666666667,10649156
hungarian_high_load,1,1,193,36.96,965,86.13705412400135,6.23608017817372,91,3,0.8725388601036269,53.79926944604157,0.8725388601036269,11071183
hungarian_high_load,1,1,194,37.16,970,86.13743191822726,6.2015503875969,89,1,0.8731958762886598,53.57934251630472,0.8731958762886598,11253701
hungarian_high_load,1,1,195,37.36,975,86.13780564728582,6.167400881057269,89,1,0.8738461538461538,53.64691164742859,0.8738461538461538,11253701
hungarian_high_load,1,1,196,37.519999999999996,980,86.15242664698283,6.133625410733845,90,1,0.8744897959183674,54.14808858378893,0.8744897959183674,11376829
hungarian_high_load,1,1,197,37.71,985,86.15587943757113,6.209150326797386,92,1,0.8741116751269036,54.30550630729626,0.8741116751269036,11565673
hungarian_high_load,1,1,198,37.87,990,86.17025161596611,6.28385698808234,92,2,0.8737373737373737,54.51908022342316,0.8737373737373737,11879270
hungarian_high_load,1,1,199,38.07,995,86.16994223852944,6.357758620689655,92,1,0.8733668341708543,54.44107495061792,0.8733668341708543,12007014
hungarian_high_load,1,1,200,38.269999999999996,1000,86.16963608109573,6.430868167202572,88,2,0.873,54.255211120961896,0.873,12312558
hungarian_high_load,1,1,201,38.43,1005,86.18122977346279,6.50319829424307,88,2,0.872636815920398,54.50361012970562,0.872636815920398,12312558
hungarian_high_load,1,1,202,38.61,1010,86.18555225589468,6.574761399787911,88,2,0.8722772277227723,54.32960458286344,0.8722772277227723,12620083
hungarian_high_load,1,1,203,38.84,1015,86.1720307604671,6.5400843881856545,90,2,0.8729064039408867,54.61001428264668,0.8729064039408867,12933219
hungarian_high_load,1,1,204,39.09,1020,86.15155701987459,6.505771248688353,90,2,0.8735294117647059,54.92053458788844,0.8735294117647059,12933219
hungarian_high_load,1,1,205,39.300000000000004,1025,86.14538532045405,6.471816283924843,93,3,0.8741463414634146,55.46784620936766,0.8741463414634146,13408453
hungarian_high_load,1,1,206,39.489999999999995,1030,86.14629012453956,6.438213914849429,92,2,0.874757281553398,55.98435094798468,0.874757281553398,13736543
