strategy,run_id,map_seed,timestep,coverage,total_distance,overlap_percentage
random,1,1,1360,12.24,6800,99.32645110167067
random,1,1,1361,12.26,6805,99.32580315211773
random,1,1,1362,12.26,6810,99.32623665250628
random,1,1,1363,12.27,6815,99.3261388911772
random,1,1,1364,12.3,6820,99.3249436080941
random,1,1,1365,12.31,6825,99.32484684279517
random,1,1,1366,12.31,6830,99.32529829926939
random,1,1,1367,12.31,6835,99.32574915239384
random,1,1,1368,12.31,6840,99.32621784345922
random,1,1,1369,12.35,6845,99.32446107309495
random,1,1,1370,12.35,6850,99.32491158254936
random,1,1,1371,12.35,6855,99.32536149152469
random,1,1,1372,12.35,6860,99.32579239865049
random,1,1,1373,12.35,6865,99.3262595128338
random,1,1,1374,12.370000000000001,6870,99.32563933425284
random,1,1,1375,12.41,6875,99.32393046453222
random,1,1,1376,12.45,6880,99.3222608724054
random,1,1,1377,12.45,6885,99.3227696274417
random,1,1,1378,12.46,6890,99.32271566016199
random,1,1,1379,12.479999999999999,6895,99.32213332464273
random,1,1,1380,12.49,6900,99.32209461366449
random,1,1,1381,12.509999999999998,6905,99.32151360498099
random,1,1,1382,12.55,6910,99.31985324004575
random,1,1,1383,12.55,6915,99.32034313194549
random,1,1,1384,12.55,6920,99.32083231864058
random,1,1,1385,12.57,6925,99.32025762073944
random,1,1,1386,12.57,6930,99.32076450467684
random,1,1,1387,12.57,6935,99.32125230839011
random,1,1,1388,12.58,6940,99.32121813826
random,1,1,1389,12.58,6945,99.32172684678467
random,1,1,1390,12.58,6950,99.32223479338398
random,1,1,1391,12.620000000000001,6955,99.32058853614286
random,1,1,1392,12.620000000000001,6960,99.32109292204404
random,1,1,1393,12.620000000000001,6965,99.3216147933129
random,1,1,1394,12.620000000000001,6970,99.32213586288022
random,1,1,1395,12.620000000000001,6975,99.32265976802975
random,1,1,1396,12.64,6980,99.32209207534217
random,1,1,1397,12.68,6985,99.32043517873413
random,1,1,1398,12.75,6990,99.31717401083952
random,1,1,1399,12.809999999999999,6995,99.31445268599686
random,1,1,1400,12.889999999999999,7000,99.31066569692821
random,1,1,1401,12.950000000000001,7005,99.30795293011127
random,1,1,1402,13.04,7010,99.30364199508705
random,1,1,1403,13.059999999999999,7015,99.30307267041634
random,1,1,1404,13.100000000000001,7020,99.30145627702858
random,1,1,1405,13.11,7025,99.3014408116288
random,1,1,1406,13.13,7030,99.30087430646518
random,1,1,1407,13.16,7035,99.29979515283726
random,1,1,1408,13.209999999999999,7040,99.29765423959508
random,1,1,1409,13.25,7045,99.29604777312018
random,1,1,1410,13.25,7050,99.29656724817107
random,1,1,1411,13.270000000000001,7055,99.2960062813004
random,1,1,1412,13.34,7060,99.29281416492167
random,1,1,1413,13.370000000000001,7065,99.29172692550155
random,1,1,1414,13.370000000000001,7070,99.29222934521951
random,1,1,1415,13.43,7075,99.28955707083799
random,1,1,1416,13.44,7080,99.28955047151858
random,1,1,1417,13.44,7085,99.29009085146842
random,1,1,1418,13.48,7090,99.28850041433766
random,1,1,1419,13.5,7095,99.2879671726495
random,1,1,1420,13.530000000000001,7100,99.28688887483398
random,1,1,1421,13.530000000000001,7105,99.28739216078708
random,1,1,1422,13.530000000000001,7110,99.2878947368421
random,1,1,1423,13.530000000000001,7115,99.28839286183882
random,1,1,1424,13.530000000000001,7120,99.28889029043549
random,1,1,1425,13.530000000000001,7125,99.28938702409151
random,1,1,1426,13.530000000000001,7130,99.28988306426217
random,1,1,1427,13.54,7135,99.28981668458734
random,1,1,1428,13.55,7140,99.28975039050624
random,1,1,1429,13.55,7145,99.29022660366881
random,1,1,1430,13.569999999999999,7150,99.28965524461614
random,1,1,1431,13.600000000000001,7155,99.2885801419701
random,1,1,1432,13.600000000000001,7160,99.28909333263637
random,1,1,1433,13.600000000000001,7165,99.28958722928573
random,1,1,1434,13.63,7170,99.28853301039796
random,1,1,1435,13.69,7175,99.28589685408615
random,1,1,1436,13.69,7180,99.28637332735603
random,1,1,1437,13.700000000000001,7185,99.28632823691818
random,1,1,1438,13.700000000000001,7190,99.28680378774864
random,1,1,1439,13.700000000000001,7195,99.28727870524033
random,1,1,1440,13.700000000000001,7200,99.28777150462169
random,1,1,1441,13.700000000000001,7205,99.28826362299792
random,1,1,1442,13.700000000000001,7210,99.28875506177967
random,1,1,1443,13.700000000000001,7215,99.28922738497936
random,1,1,1444,13.700000000000001,7220,99.28969908127502
random,1,1,1445,13.700000000000001,7225,99.29017015191394
random,1,1,1446,13.700000000000001,7230,99.29064059814013
random,1,1,1447,13.700000000000001,7235,99.29114709991204
random,1,1,1448,13.700000000000001,7240,99.29163456616496
random,1,1,1449,13.700000000000001,7245,99.2921433073958
random,1,1,1450,13.700000000000001,7250,99.29262940493095
random,1,1,1451,13.700000000000001,7255,99.29311848262981
random,1,1,1452,13.700000000000001,7260,99.29362509538639
random,1,1,1453,13.700000000000001,7265,99.29413098249753
random,1,1,1454,13.700000000000001,7270,99.2946361455212
random,1,1,1455,13.74,7275,99.29308260232038
random,1,1,1456,13.750000000000002,7280,99.29307366429482
random,1,1,1457,13.81,7285,99.29047770733361
random,1,1,1458,13.87,7290,99.2878853223256
random,1,1,1459,13.91,7295,99.28632263757913
random,1,1,1460,13.969999999999999,7300,99.28373666940115
random,1,1,1461,13.969999999999999,7305,99.28422843206575
random,1,1,1462,13.969999999999999,7310,99.28473783107115
random,1,1,1463,14.01,7315,99.28319629983986
random,1,1,1464,14.01,7320,99.28370571092591
random,1,1,1465,14.069999999999999,7325,99.28114893551798
random,1,1,1466,14.069999999999999,7330,99.28165907652092
random,1,1,1467,14.069999999999999,7335,99.28216849398235
random,1,1,1468,14.09,7340,99.28165754081144
random,1,1,1469,14.099999999999998,7345,99.28163847564704
random,1,1,1470,14.099999999999998,7350,99.28214683915508
random,1,1,1471,14.099999999999998,7355,99.28263623551918
random,1,1,1472,14.13,7360,99.28159969901417
random,1,1,1473,14.16,7365,99.28056091860583
random,1,1,1474,14.180000000000001,7370,99.28004955371196
random,1,1,1475,14.21,7375,99.27901324768762
random,1,1,1476,14.23,7380,99.27850366832463
random,1,1,1477,14.29,7385,99.27597178873981
random,1,1,1478,14.29,7390,99.27649965571712
random,1,1,1479,14.29,7395,99.27702675355162
random,1,1,1480,14.29,7400,99.27755308392315
random,1,1,1481,14.29,7405,99.27806041255134
random,1,1,1482,14.29,7410,99.27856702915014
random,1,1,1483,14.29,7415,99.2790692981394
random,1,1,1484,14.29,7420,99.27955633980338
random,1,1,1485,14.330000000000002,7425,99.27802744805628
random,1,1,1486,14.360000000000001,7430,99.27701865855745
random,1,1,1487,14.41,7435,99.27496855345912
random,1,1,1488,14.48,7440,99.2719154456501
random,1,1,1489,14.52,7445,99.2703920888795
random,1,1,1490,14.57,7450,99.26835024781685
random,1,1,1491,14.57,7455,99.26883857240355
random,1,1,1492,14.57,7460,99.26934456647109
random,1,1,1493,14.580000000000002,7465,99.26936703532395
random,1,1,1494,14.580000000000002,7470,99.2698938892422
random,1,1,1495,14.580000000000002,7475,99.2704199838872
random,1,1,1496,14.580000000000002,7480,99.27094532089906
random,1,1,1497,14.59,7485,99.27095200975396
random,1,1,1498,14.64,7490,99.26894306344816
random,1,1,1499,14.64,7495,99.26943191344964
random,1,1,1500,14.64,7500,99.2699201101104
random,1,1,1501,14.64,7505,99.27040765473936
random,1,1,1502,14.64,7510,99.27089454864189
random,1,1,1503,14.64,7515,99.27138079311992
random,1,1,1504,14.64,7520,99.2718844962127
random,1,1,1505,14.64,7525,99.27236942162315
random,1,1,1506,14.64,7530,99.2728537015422
random,1,1,1507,14.64,7535,99.27333733725784
random,1,1,1508,14.64,7540,99.2738203300546
random,1,1,1509,14.64,7545,99.27431706990646
random,1,1,1510,14.67,7550,99.27330909379117
random,1,1,1511,14.67,7555,99.27378754201587
random,1,1,1512,14.69,7560,99.27327594736322
random,1,1,1513,14.729999999999999,7565,99.27177626277359
random,1,1,1514,14.78,7570,99.26980253049489
random,1,1,1515,14.799999999999999,7575,99.26929457303105
random,1,1,1516,14.84,7580,99.26780049043552
random,1,1,1517,14.84,7585,99.26828065677235
random,1,1,1518,14.87,7590,99.26728194616223
random,1,1,1519,14.87,7595,99.26772576403731
random,1,1,1520,14.87,7600,99.2681870527673
random,1,1,1521,14.87,7605,99.26868372907364
random,1,1,1522,14.87,7610,99.26916177229499
random,1,1,1523,14.87,7615,99.26963919095473
random,1,1,1524,14.87,7620,99.27013748116444
random,1,1,1525,14.87,7625,99.2706350919186
random,1,1,1526,14.87,7630,99.27111416107054
random,1,1,1527,14.87,7635,99.27160687344475
random,1,1,1528,14.879999999999999,7640,99.2716094103365
random,1,1,1529,14.879999999999999,7645,99.27208687995304
random,1,1,1530,14.879999999999999,7650,99.27258150460258
random,1,1,1531,14.879999999999999,7655,99.27307545750324
random,1,1,1532,14.879999999999999,7660,99.27356519361831
random,1,1,1533,14.879999999999999,7665,99.27407197810507
random,1,1,1534,14.879999999999999,7670,99.2745780559862
random,1,1,1535,14.879999999999999,7675,99.27508342873847
random,1,1,1536,14.91,7680,99.27412758996729
random,1,1,1537,14.92,7685,99.27414960691212
random,1,1,1538,14.92,7690,99.27463658904176
random,1,1,1539,14.92,7695,99.27510530893049
random,1,1,1540,14.92,7700,99.27557342344967
random,1,1,1541,14.92,7705,99.27604093377134
random,1,1,1542,14.92,7710,99.27650784106449
random,1,1,1543,14.92,7715,99.27697414649512
random,1,1,1544,14.92,7720,99.27745734722242
random,1,1,1545,14.940000000000001,7725,99.27697199355373
random,1,1,1546,15.0,7730,99.27457030380997
random,1,1,1547,15.02,7735,99.27410507594833
random,1,1,1548,15.02,7740,99.27459238080519
random,1,1,1549,15.049999999999999,7745,99.27362761469927
random,1,1,1550,15.06,7750,99.27362876931684
random,1,1,1551,15.07,7755,99.2736334234664
random,1,1,1552,15.079999999999998,7760,99.27363807138384
random,1,1,1553,15.079999999999998,7765,99.27412406317238
random,1,1,1554,15.079999999999998,7770,99.27460940506427
random,1,1,1555,15.079999999999998,7775,99.27511152130441
random,1,1,1556,15.09,7780,99.27513258012452
random,1,1,1557,15.1,7785,99.27515708929968
random,1,1,1558,15.1,7790,99.27566125891033
random,1,1,1559,15.1,7795,99.27616472765098
random,1,1,1560,15.110000000000001,7800,99.27618846883442
random,1,1,1561,15.110000000000001,7805,99.27669087271003
random,1,1,1562,15.110000000000001,7810,99.27719257962362
random,1,1,1563,15.110000000000001,7815,99.27769013815193
random,1,1,1564,15.110000000000001,7820,99.27816977103029
random,1,1,1565,15.110000000000001,7825,99.27864876735349
random,1,1,1566,15.110000000000001,7830,99.27912712838788
random,1,1,1567,15.110000000000001,7835,99.27960485539653
random,1,1,1568,15.110000000000001,7840,99.28006479893273
random,1,1,1569,15.110000000000001,7845,99.28054128436
random,1,1,1570,15.110000000000001,7850,99.28103424484804
random,1,1,1571,15.110000000000001,7855,99.2815265302629
random,1,1,1572,15.110000000000001,7860,99.28201473033975
random,1,1,1573,15.110000000000001,7865,99.28248523182708
random,1,1,1574,15.110000000000001,7870,99.28293810298926
random,1,1,1575,15.110000000000001,7875,99.28339040283798
random,1,1,1576,15.110000000000001,7880,99.28387607406741
random,1,1,1577,15.110000000000001,7885,99.28436447681881
random,1,1,1578,15.110000000000001,7890,99.2848522138344
random,1,1,1579,15.110000000000001,7895,99.28533928647441
random,1,1,1580,15.110000000000001,7900,99.28582569609544
random,1,1,1581,15.110000000000001,7905,99.28630807307903
random,1,1,1582,15.110000000000001,7910,99.28678979887566
random,1,1,1583,15.129999999999999,7915,99.28633085380866
random,1,1,1584,15.129999999999999,7920,99.2868152743145
random,1,1,1585,15.17,7925,99.28541483152841
random,1,1,1586,15.18,7930,99.28541166501907
random,1,1,1587,15.18,7935,99.28587557863835
random,1,1,1588,15.18,7940,99.28634224543622
random,1,1,1589,15.21,7945,99.28539547558081
random,1,1,1590,15.21,7950,99.28584173013175
random,1,1,1591,15.21,7955,99.2862706821957
random,1,1,1592,15.229999999999999,7960,99.28576118255063
random,1,1,1593,15.260000000000002,7965,99.28478360720278
random,1,1,1594,15.260000000000002,7970,99.2852124221275
random,1,1,1595,15.28,7975,99.28472121447597
random,1,1,1596,15.28,7980,99.28516626433877
random,1,1,1597,15.310000000000002,7985,99.28422489644403
random,1,1,1598,15.310000000000002,7990,99.28468640203334
random,1,1,1599,15.329999999999998,7995,99.28423018559589
random,1,1,1600,15.329999999999998,8000,99.28470777069587
random,1,1,1601,15.329999999999998,8005,99.28518471889994
random,1,1,1602,15.36,8010,99.28426644299994
random,1,1,1603,15.409999999999998,8015,99.28241807878034
random,1,1,1604,15.43,8020,99.28195152823797
random,1,1,1605,15.440000000000001,8025,99.28193394164319
random,1,1,1606,15.440000000000001,8030,99.28239783232091
random,1,1,1607,15.440000000000001,8035,99.28284446921666
random,1,1,1608,15.440000000000001,8040,99.28329055048299
random,1,1,1609,15.45,8045,99.28327217565167
random,1,1,1610,15.49,8050,99.28186298372253
random,1,1,1611,15.5,8055,99.28184551802104
random,1,1,1612,15.509999999999998,8060,99.28182807399347
random,1,1,1613,15.559999999999999,8065,99.2799763077037
random,1,1,1614,15.590000000000002,8070,99.27903513720993
random,1,1,1615,15.64,8075,99.27717079843973
random,1,1,1616,15.690000000000001,8080,99.27530876742446
random,1,1,1617,15.690000000000001,8085,99.27575701624815
random,1,1,1618,15.690000000000001,8090,99.27620471089706
random,1,1,1619,15.690000000000001,8095,99.27665185239826
random,1,1,1620,15.690000000000001,8100,99.27709511106197
random,1,1,1621,15.690000000000001,8105,99.27753782681168
random,1,1,1622,15.690000000000001,8110,99.27798000064425
random,1,1,1623,15.7,8115,99.27794513302825
random,1,1,1624,15.72,8120,99.27743406356007
random,1,1,1625,15.76,8125,99.27600479600885
random,1,1,1626,15.809999999999999,8130,99.2741346776304
random,1,1,1627,15.85,8135,99.27272560418837
random,1,1,1628,15.85,8140,99.27315250040125
random,1,1,1629,15.870000000000001,8145,99.27266227605836
random,1,1,1630,15.870000000000001,8150,99.27308870882783
random,1,1,1631,15.870000000000001,8155,99.27351464186148
random,1,1,1632,15.870000000000001,8160,99.27392346686675
random,1,1,1633,15.870000000000001,8165,99.27433183200347
random,1,1,1634,15.9,8170,99.2733687356616
random,1,1,1635,15.959999999999999,8175,99.27103648928251
random,1,1,1636,15.959999999999999,8180,99.27146241595113
random,1,1,1637,15.959999999999999,8185,99.27188784518036
random,1,1,1638,15.959999999999999,8190,99.27229618821814
random,1,1,1639,15.98,8195,99.27179267509104
random,1,1,1640,15.98,8200,99.27220061393841
random,1,1,1641,15.98,8205,99.27262465065046
random,1,1,1642,15.989999999999998,8210,99.27259328001747
random,1,1,1643,15.989999999999998,8215,99.27303312041099
random,1,1,1644,15.989999999999998,8220,99.27347242921013
random,1,1,1645,15.989999999999998,8225,99.27391120737803
random,1,1,1646,16.02,8230,99.27299130947789
random,1,1,1647,16.02,8235,99.2734331417894
random,1,1,1648,16.02,8240,99.27387443738867
random,1,1,1649,16.02,8245,99.27431519725309
random,1,1,1650,16.02,8250,99.27475542235763
random,1,1,1651,16.02,8255,99.27521150974981
random,1,1,1652,16.02,8260,99.27566702385958
random,1,1,1653,16.02,8265,99.27612196576716
random,1,1,1654,16.03,8270,99.27610841665087
random,1,1,1655,16.05,8275,99.2756599166896
random,1,1,1656,16.06,8280,99.27566299837633
random,1,1,1657,16.06,8285,99.27611681293074
random,1,1,1658,16.06,8290,99.27657005918972
random,1,1,1659,16.06,8295,99.27702273822011
random,1,1,1660,16.06,8300,99.27747485108604
random,1,1,1661,16.09,8305,99.27657756895893
random,1,1,1662,16.1,8310,99.27659631827964
random,1,1,1663,16.12,8315,99.27616601482691
random,1,1,1664,16.12,8320,99.2766337442281
random,1,1,1665,16.12,8325,99.27710086954183
random,1,1,1666,16.189999999999998,8330,99.27443027763462
random,1,1,1667,16.23,8335,99.27310348534114
random,1,1,1668,16.3,8340,99.27041930748021
random,1,1,1669,16.39,8345,99.26684380507618
random,1,1,1670,16.45,8350,99.26461713151507
random,1,1,1671,16.470000000000002,8355,99.26419671457354
random,1,1,1672,16.48,8360,99.2642233046553
random,1,1,1673,16.48,8365,99.26469604015617
random,1,1,1674,16.509999999999998,8370,99.2638304892785
random,1,1,1675,16.55,8375,99.26252044222036
random,1,1,1676,16.55,8380,99.26299336026042
random,1,1,1677,16.55,8385,99.2634656721599
random,1,1,1678,16.55,8390,99.26392101049635
random,1,1,1679,16.55,8395,99.26437578618449
random,1,1,1680,16.56,8400,99.26438578878633
random,1,1,1681,16.56,8405,99.26482339779447
random,1,1,1682,16.6,8410,99.26350209192026
random,1,1,1683,16.61,8415,99.26349628644275
random,1,1,1684,16.650000000000002,8420,99.2621610483074
random,1,1,1685,16.7,8425,99.26038451147733
random,1,1,1686,16.72,8430,99.25993794455731
random,1,1,1687,16.72,8435,99.26037662400856
random,1,1,1688,16.75,8440,99.25948849444065
random,1,1,1689,16.75,8445,99.25992692054487
random,1,1,1690,16.75,8450,99.26036482780852
random,1,1,1691,16.75,8455,99.26080221715203
random,1,1,1692,16.78,8460,99.25991593562415
random,1,1,1693,16.78,8465,99.26036937453166
random,1,1,1694,16.82,8470,99.25906021347171
random,1,1,1695,16.88,8475,99.25688852887701
random,1,1,1696,16.919999999999998,8480,99.2555995019732
random,1,1,1697,16.939999999999998,8485,99.2551914562458
random,1,1,1698,16.950000000000003,8490,99.25522332315398
random,1,1,1699,16.98,8495,99.25436054170838
random,1,1,1700,16.99,8500,99.25437326100885
random,1,1,1701,16.99,8505,99.25482456140351
random,1,1,1702,17.01,8510,99.25438231207234
random,1,1,1703,17.03,8515,99.25394057809748
random,1,1,1704,17.03,8520,99.25437501915508
random,1,1,1705,17.080000000000002,8525,99.2526210771358
random,1,1,1706,17.150000000000002,8530,99.25001093278524
random,1,1,1707,17.22,8535,99.24742367162848
random,1,1,1708,17.22,8540,99.2478805693745
random,1,1,1709,17.24,8545,99.2474474762863
random,1,1,1710,17.24,8550,99.24790381544851
random,1,1,1711,17.24,8555,99.24835632444498
random,1,1,1712,17.25,8560,99.24837256320205
random,1,1,1713,17.25,8565,99.2488078907832
random,1,1,1714,17.29,8570,99.24750182793079
random,1,1,1715,17.29,8575,99.24792079896997
random,1,1,1716,17.29,8580,99.24833930372483
random,1,1,1717,17.31,8585,99.2478883520456
random,1,1,1718,17.31,8590,99.24830640958832
random,1,1,1719,17.349999999999998,8595,99.24698795180723
random,1,1,1720,17.349999999999998,8600,99.24740604504285
random,1,1,1721,17.380000000000003,8605,99.24650674805665
random,1,1,1722,17.380000000000003,8610,99.24692465346835
random,1,1,1723,17.380000000000003,8615,99.24735839251689
random,1,1,1724,17.43,8620,99.24562762656187
random,1,1,1725,17.47,8625,99.24433140415077
random,1,1,1726,17.48,8630,99.24431724841557
random,1,1,1727,17.48,8635,99.24473518203266
random,1,1,1728,17.53,8640,99.24300982403109
random,1,1,1729,17.54,8645,99.24301275743609
random,1,1,1730,17.54,8650,99.24344701756807
random,1,1,1731,17.580000000000002,8655,99.24215644856751
random,1,1,1732,17.580000000000002,8660,99.24259070170223
random,1,1,1733,17.61,8665,99.24173269032036
random,1,1,1734,17.630000000000003,8670,99.24130926867895
random,1,1,1735,17.630000000000003,8675,99.24176282616456
random,1,1,1736,17.630000000000003,8680,99.24219629823853
random,1,1,1737,17.630000000000003,8685,99.24261300660727
random,1,1,1738,17.630000000000003,8690,99.24301300574932
random,1,1,1739,17.64,8695,99.24298343489829
random,1,1,1740,17.64,8700,99.24339904266817
random,1,1,1741,17.64,8705,99.24381419434489
random,1,1,1742,17.669999999999998,8710,99.24294356566297
random,1,1,1743,17.71,8715,99.24164568453145
random,1,1,1744,17.75,8720,99.24036548049558
random,1,1,1745,17.75,8725,99.240781374977
random,1,1,1746,17.8,8730,99.2390593405466
random,1,1,1747,17.8,8735,99.23947549444775
random,1,1,1748,17.8,8740,99.23989119341353
random,1,1,1749,17.8,8745,99.24030643818953
random,1,1,1750,17.84,8750,99.23903121507605
random,1,1,1751,17.93,8755,99.23562914584862
random,1,1,1752,18.0,8760,99.23308309118643
random,1,1,1753,18.04,8765,99.23181740759665
random,1,1,1754,18.099999999999998,8770,99.22970200958405
random,1,1,1755,18.15,8775,99.22801435935826
random,1,1,1756,18.15,8780,99.22845082277324
random,1,1,1757,18.15,8785,99.2288867929338
random,1,1,1758,18.15,8790,99.2293222706756
random,1,1,1759,18.15,8795,99.22975725683246
random,1,1,1760,18.15,8800,99.23017542669065
random,1,1,1761,18.17,8805,99.229761637297
random,1,1,1762,18.17,8810,99.23022826252732
random,1,1,1763,18.17,8815,99.23069432271886
random,1,1,1764,18.17,8820,99.23114355231144
random,1,1,1765,18.19,8825,99.2307497124298
random,1,1,1766,18.19,8830,99.23120163311539
random,1,1,1767,18.23,8835,99.22996342009445
random,1,1,1768,18.23,8840,99.23041527180314
random,1,1,1769,18.240000000000002,8845,99.23044144140343
random,1,1,1770,18.240000000000002,8850,99.23090545702937
random,1,1,1771,18.240000000000002,8855,99.23136891342365
random,1,1,1772,18.240000000000002,8860,99.23183181159665
random,1,1,1773,18.240000000000002,8865,99.23229738375029
random,1,1,1774,18.240000000000002,8870,99.23276561915057
random,1,1,1775,18.240000000000002,8875,99.23323006040835
random,1,1,1776,18.240000000000002,8880,99.23367462261416
random,1,1,1777,18.240000000000002,8885,99.23410258994255
random,1,1,1778,18.27,8890,99.23328717109405
random,1,1,1779,18.27,8895,99.23373093764155
random,1,1,1780,18.279999999999998,8900,99.2337550195753
random,1,1,1781,18.279999999999998,8905,99.23419800254709
random,1,1,1782,18.279999999999998,8910,99.23460842768138
random,1,1,1783,18.279999999999998,8915,99.23500240631081
random,1,1,1784,18.279999999999998,8920,99.23539597955478
random,1,1,1785,18.279999999999998,8925,99.23578914803868
random,1,1,1786,18.279999999999998,8930,99.23618191238656
random,1,1,1787,18.279999999999998,8935,99.2365902143227
random,1,1,1788,18.279999999999998,8940,99.23698215590107
random,1,1,1789,18.279999999999998,8945,99.23737369523316
random,1,1,1790,18.279999999999998,8950,99.2377648329379
random,1,1,1791,18.310000000000002,8955,99.2369211790839
random,1,1,1792,18.35,8960,99.23566189180971
random,1,1,1793,18.41,8965,99.23357132449367
random,1,1,1794,18.43,8970,99.23314734139714
random,1,1,1795,18.43,8975,99.23355554538989
random,1,1,1796,18.43,8980,99.23396331503102
random,1,1,1797,18.48,8985,99.23230946901404
random,1,1,1798,18.54,8990,99.23024226194184
random,1,1,1799,18.58,8995,99.22901045275925
random,1,1,1800,18.58,9000,99.2294548953253
random,1,1,1801,18.58,9005,99.22989882578223
random,1,1,1802,18.58,9010,99.23035818583246
random,1,1,1803,18.58,9015,99.23080107638171
random,1,1,1804,18.63,9020,99.22917468316722
random,1,1,1805,18.66,9025,99.22837719370793
random,1,1,1806,18.709999999999997,9030,99.22675406150425
random,1,1,1807,18.709999999999997,9035,99.22719800417998
random,1,1,1808,18.709999999999997,9040,99.22762549537649
random,1,1,1809,18.709999999999997,9045,99.2280525138835
random,1,1,1810,18.709999999999997,9050,99.2284949672801
random,1,1,1811,18.740000000000002,9055,99.2277005753095
random,1,1,1812,18.790000000000003,9060,99.22608333916826
random,1,1,1813,18.83,9065,99.22487959494505
random,1,1,1814,18.83,9070,99.22532285071317
random,1,1,1815,18.83,9075,99.2257655998158
random,1,1,1816,18.83,9080,99.22620784312114
random,1,1,1817,18.89,9085,99.22420130518171
random,1,1,1818,18.95,9090,99.22219713916309
random,1,1,1819,18.95,9095,99.22265658649843
random,1,1,1820,18.98,9100,99.22188559504434
random,1,1,1821,19.009999999999998,9105,99.22111551336313
random,1,1,1822,19.05,9110,99.2199368578811
random,1,1,1823,19.05,9115,99.22039655419368
random,1,1,1824,19.05,9120,99.22085570902131
random,1,1,1825,19.05,9125,99.2213143233201
random,1,1,1826,19.05,9130,99.22177239804401
random,1,1,1827,19.05,9135,99.22223310959777
random,1,1,1828,19.05,9140,99.22269010429417
random,1,1,1829,19.05,9145,99.22314656227061
random,1,1,1830,19.05,9150,99.22360248447205
random,1,1,1831,19.05,9155,99.22405787184124
random,1,1,1832,19.05,9160,99.2245095684528
random,1,1,1833,19.09,9165,99.22333652027095
random,1,1,1834,19.1,9170,99.22338466042393
random,1,1,1835,19.1,9175,99.2238391111942
random,1,1,1836,19.1,9180,99.22427727822858
random,1,1,1837,19.1,9185,99.2247149508242
random,1,1,1838,19.1,9190,99.22516784649399
random,1,1,1839,19.1,9195,99.2256045150095
random,1,1,1840,19.1,9200,99.22604069161977
random,1,1,1841,19.1,9205,99.22647637715554
random,1,1,1842,19.1,9210,99.22691157244567
random,1,1,1843,19.13,9215,99.22613268608414
random,1,1,1844,19.139999999999997,9220,99.22614450962872
random,1,1,1845,19.15,9225,99.22615632046423
random,1,1,1846,19.18,9230,99.2253634894992
random,1,1,1847,19.220000000000002,9235,99.22416472573295
random,1,1,1848,19.25,9240,99.22337382547899
random,1,1,1849,19.25,9245,99.22379345244575
random,1,1,1850,19.259999999999998,9250,99.2238064916537
random,1,1,1851,19.259999999999998,9255,99.22422230904631
random,1,1,1852,19.3,9260,99.22301173534089
random,1,1,1853,19.35,9265,99.22140003138541
random,1,1,1854,19.35,9270,99.22181648542565
random,1,1,1855,19.35,9275,99.22224812495479
random,1,1,1856,19.35,9280,99.2226948987093
random,1,1,1857,19.37,9285,99.2223382045929
random,1,1,1858,19.37,9290,99.22278753250087
random,1,1,1859,19.37,9295,99.22323634147125
random,1,1,1860,19.37,9300,99.22368463240245
random,1,1,1861,19.41,9305,99.22253331570914
random,1,1,1862,19.41,9310,99.22298460380622
random,1,1,1863,19.41,9315,99.22343226136846
random,1,1,1864,19.45,9320,99.22227997920749
random,1,1,1865,19.5,9325,99.22072939728415
random,1,1,1866,19.53,9330,99.21997939116056
random,1,1,1867,19.55,9335,99.21961383858181
random,1,1,1868,19.63,9340,99.21685497255203
random,1,1,1869,19.66,9345,99.21607719606045
random,1,1,1870,19.689999999999998,9350,99.215315886167
random,1,1,1871,19.73,9355,99.21415712078003
random,1,1,1872,19.82,9360,99.21100924735377
random,1,1,1873,19.869999999999997,9365,99.20945628734891
random,1,1,1874,19.869999999999997,9370,99.20989323418891
random,1,1,1875,19.869999999999997,9375,99.2103453894424
random,1,1,1876,19.900000000000002,9380,99.20958978106829
random,1,1,1877,19.919999999999998,9385,99.20924767379084
random,1,1,1878,20.01,9390,99.20612879677532
random,1,1,1879,20.05,9395,99.20499603489294
random,1,1,1880,20.150000000000002,9400,99.20147103697803
random,1,1,1881,20.23,9405,99.1987262004254
random,1,1,1882,20.27,9410,99.19756776336365
random,1,1,1883,20.28,9415,99.19759754056524
random,1,1,1884,20.28,9420,99.19802273850716
random,1,1,1885,20.349999999999998,9425,99.19568078605899
random,1,1,1886,20.39,9430,99.19452641392414
random,1,1,1887,20.44,9435,99.19297843862648
random,1,1,1888,20.52,9440,99.19024825283827
random,1,1,1889,20.580000000000002,9445,99.18830976749689
random,1,1,1890,20.580000000000002,9450,99.18875451348922
random,1,1,1891,20.61,9455,99.18801684638507
random,1,1,1892,20.68,9460,99.18570494798435
random,1,1,1893,20.76,9465,99.18300203462402
random,1,1,1894,20.82,9470,99.18108873505349
random,1,1,1895,20.89,9475,99.17880055349393
random,1,1,1896,20.95,9480,99.1768916758014
random,1,1,1897,21.0,9485,99.17536136842891
random,1,1,1898,21.029999999999998,9490,99.17463382470683
random,1,1,1899,21.09,9495,99.17273030380292
random,1,1,1900,21.17,9500,99.17004477132126
random,1,1,1901,21.17,9505,99.17051305158728
random,1,1,1902,21.22,9510,99.1690227990069
random,1,1,1903,21.22,9515,99.16949112740993
random,1,1,1904,21.22,9520,99.16994269397016
random,1,1,1905,21.22,9525,99.17039376974323
random,1,1,1906,21.22,9530,99.17084435552881
