strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
cluster_utility_frontier,1,1,521,71.16,2605,90.35288694874124,8.357467935457178,64,1,0.8502879078694817,31.054629346945784,0.8502879078694817,519820
cluster_utility_frontier,1,1,522,71.23,2610,90.36234237159711,8.38150289017341,64,1,0.8501915708812261,31.357062831776524,0.8501915708812261,519820
cluster_utility_frontier,1,1,523,71.28,2615,90.3744615343065,8.364235681911826,64,2,0.8504780114722753,31.469304615261052,0.8504780114722753,521070
cluster_utility_frontier,1,1,524,71.33,2620,90.38653332973935,8.34703947368421,64,2,0.850763358778626,31.144218478340576,0.850763358778626,521070
cluster_utility_frontier,1,1,525,71.39,2625,90.39721291849939,8.329913828477636,64,2,0.851047619047619,31.239391676271815,0.851047619047619,521070
cluster_utility_frontier,1,1,526,71.47,2630,90.4051659327677,8.353808353808354,64,2,0.8509505703422053,30.901173011578898,0.8509505703422053,521070
cluster_utility_frontier,1,1,527,71.52,2635,90.41710771374592,8.38103025347506,61,2,0.8504743833017078,30.21966049815636,0.8504743833017078,522357
cluster_utility_frontier,1,1,528,71.54,2640,90.43301505790473,8.404732762137902,61,1,0.8503787878787878,30.153078219068863,0.8503787878787878,522860
cluster_utility_frontier,1,1,529,71.56,2645,90.44886083045259,8.428338762214983,61,1,0.8502835538752362,30.014851110387745,0.8502835538752362,522860
cluster_utility_frontier,1,1,530,71.59,2650,90.46331326264188,8.455284552845528,61,1,0.849811320754717,29.80238415675232,0.849811320754717,522860
cluster_utility_frontier,1,1,531,71.61,2655,90.47903952774121,8.482142857142858,62,2,0.8493408662900188,29.411660026194376,0.8493408662900188,523605
cluster_utility_frontier,1,1,532,71.7,2660,90.48541627962526,8.508914100486225,62,2,0.8488721804511278,29.674927126476483,0.8488721804511278,523605
