strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
cluster_utility_frontier,4,4,1,0.35000000000000003,5,71.31147540983606,0.0,0,0,1.0,1.3478708664619075,1.0,0
cluster_utility_frontier,4,4,2,0.42,10,83.65758754863813,20.0,3,5,0.8,1.3478708664619075,0.8,504
cluster_utility_frontier,4,4,3,0.48,15,87.84810126582279,33.33333333333333,3,5,0.6666666666666666,1.5048627177541056,0.6666666666666666,504
cluster_utility_frontier,4,4,4,0.58,20,89.11819887429644,30.0,3,5,0.7,2.277659594787751,0.7,504
cluster_utility_frontier,4,4,5,0.67,25,90.02976190476191,32.0,3,2,0.68,2.4556395895082646,0.68,685
cluster_utility_frontier,4,4,6,0.79,30,90.24691358024691,30.0,5,1,0.7,3.295274968752917,0.7,782
cluster_utility_frontier,4,4,7,0.89,35,90.56203605514315,28.57142857142857,5,1,0.7142857142857143,3.9512621076418113,0.7142857142857143,782
cluster_utility_frontier,4,4,8,0.9199999999999999,40,91.4577530176416,28.205128205128204,2,4,0.7,3.4180405943969965,0.7,2797
cluster_utility_frontier,4,4,9,0.97,45,91.99009083402146,27.27272727272727,2,4,0.7111111111111111,3.6880002408676775,0.7111111111111111,2797
cluster_utility_frontier,4,4,10,1.0699999999999998,50,92.04460966542752,26.53061224489796,4,1,0.72,4.341786968881665,0.72,2896
cluster_utility_frontier,4,4,11,1.17,55,92.08389715832206,25.925925925925924,4,1,0.7272727272727273,5.1986815409342375,0.7272727272727273,2896
cluster_utility_frontier,4,4,12,1.29,60,92.01732673267327,24.137931034482758,5,1,0.7333333333333333,5.613118550407695,0.7333333333333333,3016
cluster_utility_frontier,4,4,13,1.41,65,91.98408186469585,24.193548387096776,4,2,0.7230769230769231,5.98720077154409,0.7230769230769231,3598
cluster_utility_frontier,4,4,14,1.51,70,92.06516027325276,25.37313432835821,4,1,0.7142857142857143,6.1944060176138365,0.7142857142857143,3793
cluster_utility_frontier,4,4,15,1.59,75,92.21351616062684,26.38888888888889,6,1,0.7066666666666667,6.797071419311713,0.7066666666666667,3848
cluster_utility_frontier,4,4,16,1.69,80,92.26898444647759,26.31578947368421,5,1,0.7,7.026602521985535,0.7,4061
cluster_utility_frontier,4,4,17,1.8399999999999999,85,92.1030042918455,25.925925925925924,5,1,0.7058823529411765,7.113369241395199,0.7058823529411765,4257
cluster_utility_frontier,4,4,18,1.9900000000000002,90,91.95634599838318,25.581395348837212,3,1,0.7111111111111111,7.14007780460135,0.7111111111111111,4438
cluster_utility_frontier,4,4,19,2.12,95,91.9022154316272,25.274725274725274,3,1,0.7157894736842105,7.575965672313285,0.7157894736842105,4629
cluster_utility_frontier,4,4,20,2.29,100,91.70890658942795,23.958333333333336,5,1,0.73,8.288820914447424,0.73,4829
cluster_utility_frontier,4,4,21,2.4,105,91.74122505161735,23.0,2,2,0.7333333333333333,7.922510446017773,0.7333333333333333,5211
cluster_utility_frontier,4,4,22,2.48,110,91.8688524590164,23.076923076923077,5,1,0.7272727272727273,8.134231743064763,0.7272727272727273,5340
cluster_utility_frontier,4,4,23,2.59,115,91.89104571070757,24.074074074074073,3,2,0.7130434782608696,8.762169995473624,0.7130434782608696,6011
cluster_utility_frontier,4,4,24,2.67,120,92.00359389038636,24.107142857142858,3,1,0.7083333333333334,8.009965693625103,0.7083333333333334,6222
cluster_utility_frontier,4,4,25,2.81,125,91.9345579793341,23.275862068965516,3,1,0.712,7.607290862353071,0.712,6222
cluster_utility_frontier,4,4,26,2.93,130,91.9261504546707,22.31404958677686,5,2,0.7230769230769231,6.988513824595442,0.7230769230769231,6562
cluster_utility_frontier,4,4,27,3.06,135,91.8918918918919,22.22222222222222,8,1,0.725925925925926,6.914773982028945,0.725925925925926,6627
cluster_utility_frontier,4,4,28,3.16,140,91.93671855065068,22.137404580152673,8,1,0.7285714285714285,6.535209601232867,0.7285714285714285,6627
cluster_utility_frontier,4,4,29,3.2099999999999995,145,92.1013779527559,21.323529411764707,4,2,0.7379310344827587,6.262897019624591,0.7379310344827587,7134
cluster_utility_frontier,4,4,30,3.29,150,92.18341648847708,21.428571428571427,4,1,0.7333333333333333,6.589589778710365,0.7333333333333333,7354
cluster_utility_frontier,4,4,31,3.38,155,92.23702342673403,21.379310344827587,6,1,0.7354838709677419,7.3999822269102085,0.7354838709677419,7493
cluster_utility_frontier,4,4,32,3.5000000000000004,160,92.22049344298733,20.666666666666668,6,2,0.74375,8.087123207583314,0.74375,7956
