strategy,run_id,map_seed,timestep,coverage,total_distance,overlap_percentage
random,4,4,8964,54.35,44820,99.57007330507236
random,4,4,8965,54.35,44825,99.57012261194609
random,4,4,8966,54.379999999999995,44830,99.56993465189461
random,4,4,8967,54.42,44835,99.5696676588086
random,4,4,8968,54.42,44840,99.56971699522988
random,4,4,8969,54.44,44845,99.56960820432384
random,4,4,8970,54.44,44850,99.56965753624986
random,4,4,8971,54.44,44855,99.56970685686825
random,4,4,8972,54.44,44860,99.56975616618287
random,4,4,8973,54.44,44865,99.5698054641976
random,4,4,8974,54.44,44870,99.56985475091635
random,4,4,8975,54.44,44875,99.56990402634298
random,4,4,8976,54.48,44880,99.56963731200268
random,4,4,8977,54.49,44885,99.56960761547296
random,4,4,8978,54.52,44890,99.56941963263249
random,4,4,8979,54.53,44895,99.56938962776249
random,4,4,8980,54.55,44900,99.5692806710852
random,4,4,8981,54.55,44905,99.56932963848953
random,4,4,8982,54.55,44910,99.56937859476118
random,4,4,8983,54.56999999999999,44915,99.5692696764905
random,4,4,8984,54.56999999999999,44920,99.56931896835437
random,4,4,8985,54.56999999999999,44925,99.56936824893782
random,4,4,8986,54.56999999999999,44930,99.569417178495
random,4,4,8987,54.59,44935,99.56930830550944
random,4,4,8988,54.59,44940,99.56935757047934
random,4,4,8989,54.59,44945,99.5694068241801
random,4,4,8990,54.59,44950,99.56945606661561
random,4,4,8991,54.59,44955,99.56950529778972
random,4,4,8992,54.59,44960,99.56955417829714
random,4,4,8993,54.59,44965,99.56960304770554
random,4,4,8994,54.59,44970,99.56965190601872
random,4,4,8995,54.59,44975,99.56969905734219
random,4,4,8996,54.59,44980,99.5697445027944
random,4,4,8997,54.6,44985,99.56971113116325
random,4,4,8998,54.620000000000005,44990,99.56959896741576
random,4,4,8999,54.63,44995,99.56956731390464
random,4,4,9000,54.65,45000,99.56945688542038
random,4,4,9001,54.65,45005,99.56950402767778
random,4,4,9002,54.65,45010,99.56955285481368
random,4,4,9003,54.65,45015,99.56960167087483
random,4,4,9004,54.65,45020,99.56964878143276
random,4,4,9005,54.65,45025,99.56969757573992
random,4,4,9006,54.65,45030,99.56974635898348
random,4,4,9007,54.65,45035,99.56979343787393
random,4,4,9008,54.65,45040,99.56984219938542
random,4,4,9009,54.65,45045,99.56989094984449
random,4,4,9010,54.65,45050,99.56994002768438
random,4,4,9011,54.65,45055,99.56998909432542
random,4,4,9012,54.65,45060,99.57003814977149
random,4,4,9013,54.65,45065,99.57008719402639
random,4,4,9014,54.65,45070,99.57013622709393
random,4,4,9015,54.65,45075,99.57018524897796
random,4,4,9016,54.65,45080,99.57023425968231
random,4,4,9017,54.65,45085,99.5702832592108
random,4,4,9018,54.65,45090,99.57033224756725
random,4,4,9019,54.65,45095,99.57038122475548
random,4,4,9020,54.65,45100,99.5704301907793
random,4,4,9021,54.67999999999999,45105,99.57024336109303
random,4,4,9022,54.67999999999999,45110,99.57029233166705
random,4,4,9023,54.67999999999999,45115,99.57034129108199
random,4,4,9024,54.74,45120,99.56991883141116
random,4,4,9025,54.769999999999996,45125,99.56973214510168
random,4,4,9026,54.769999999999996,45130,99.56978115159146
random,4,4,9027,54.769999999999996,45135,99.56983014691907
random,4,4,9028,54.769999999999996,45140,99.56987913108831
random,4,4,9029,54.769999999999996,45145,99.569928104103
random,4,4,9030,54.769999999999996,45150,99.56997706596695
random,4,4,9031,54.769999999999996,45155,99.57002601668397
random,4,4,9032,54.769999999999996,45160,99.57007495625786
random,4,4,9033,54.790000000000006,45165,99.569966909664
random,4,4,9034,54.82,45170,99.56978040907745
random,4,4,9035,54.82,45175,99.56982935989164
random,4,4,9036,54.82,45180,99.56987829956776
random,4,4,9037,54.82,45185,99.56992722810959
random,4,4,9038,54.86,45190,99.56966237401093
random,4,4,9039,54.879999999999995,45195,99.5695544480681
random,4,4,9040,54.879999999999995,45200,99.5696033967452
random,4,4,9041,54.879999999999995,45205,99.56965233429106
random,4,4,9042,54.879999999999995,45210,99.56970126070944
random,4,4,9043,54.879999999999995,45215,99.56975017600416
random,4,4,9044,54.879999999999995,45220,99.56979908017901
random,4,4,9045,54.879999999999995,45225,99.56984797323777
random,4,4,9046,54.879999999999995,45230,99.56989685518424
random,4,4,9047,54.879999999999995,45235,99.5699457260222
random,4,4,9048,54.879999999999995,45240,99.56999458575544
random,4,4,9049,54.879999999999995,45245,99.57004343438776
random,4,4,9050,54.879999999999995,45250,99.5700922719229
random,4,4,9051,54.879999999999995,45255,99.57014109836469
random,4,4,9052,54.879999999999995,45260,99.57018991371687
random,4,4,9053,54.879999999999995,45265,99.57023871798324
random,4,4,9054,54.879999999999995,45270,99.57028751116759
random,4,4,9055,54.879999999999995,45275,99.57033629327367
random,4,4,9056,54.879999999999995,45280,99.57038506430524
random,4,4,9057,54.879999999999995,45285,99.5704338242661
random,4,4,9058,54.879999999999995,45290,99.57048257316
random,4,4,9059,54.879999999999995,45295,99.57053131099075
random,4,4,9060,54.879999999999995,45300,99.57058003776204
random,4,4,9061,54.879999999999995,45305,99.57062875347769
random,4,4,9062,54.879999999999995,45310,99.57067745814145
random,4,4,9063,54.879999999999995,45315,99.57072615175706
random,4,4,9064,54.879999999999995,45320,99.57077483432832
random,4,4,9065,54.879999999999995,45325,99.57082350585895
random,4,4,9066,54.879999999999995,45330,99.57087216635271
random,4,4,9067,54.879999999999995,45335,99.57092081581338
random,4,4,9068,54.879999999999995,45340,99.57096945424469
random,4,4,9069,54.879999999999995,45345,99.5710180816504
random,4,4,9070,54.879999999999995,45350,99.57106669803424
random,4,4,9071,54.879999999999995,45355,99.57111530339998
random,4,4,9072,54.879999999999995,45360,99.57116389775135
random,4,4,9073,54.879999999999995,45365,99.5712124810921
random,4,4,9074,54.879999999999995,45370,99.57126105342596
random,4,4,9075,54.879999999999995,45375,99.5713096147567
random,4,4,9076,54.879999999999995,45380,99.57135816508803
random,4,4,9077,54.879999999999995,45385,99.5714067044237
random,4,4,9078,54.879999999999995,45390,99.57145523276743
random,4,4,9079,54.879999999999995,45395,99.57150375012297
random,4,4,9080,54.879999999999995,45400,99.57155225649406
random,4,4,9081,54.879999999999995,45405,99.57160075188439
random,4,4,9082,54.879999999999995,45410,99.57164923629773
random,4,4,9083,54.879999999999995,45415,99.57169770973779
random,4,4,9084,54.879999999999995,45420,99.5717461722083
random,4,4,9085,54.879999999999995,45425,99.57179462371296
random,4,4,9086,54.879999999999995,45430,99.57184306425553
random,4,4,9087,54.879999999999995,45435,99.5718914938397
random,4,4,9088,54.879999999999995,45440,99.5719399124692
random,4,4,9089,54.879999999999995,45445,99.57198832014774
random,4,4,9090,54.879999999999995,45450,99.57203671687905
random,4,4,9091,54.879999999999995,45455,99.57208510266683
random,4,4,9092,54.879999999999995,45460,99.5721334775148
random,4,4,9093,54.879999999999995,45465,99.57218184142664
random,4,4,9094,54.879999999999995,45470,99.5722301944061
random,4,4,9095,54.879999999999995,45475,99.57227853645686
random,4,4,9096,54.89000000000001,45480,99.57224893880486
random,4,4,9097,54.89000000000001,45485,99.57229726781406
random,4,4,9098,54.910000000000004,45490,99.57218976356297
random,4,4,9099,54.910000000000004,45495,99.57223808833817
random,4,4,9100,54.910000000000004,45500,99.57228640219722
random,4,4,9101,54.910000000000004,45505,99.57233470514382
random,4,4,9102,54.910000000000004,45510,99.57238299718166
random,4,4,9103,54.910000000000004,45515,99.57243127831445
random,4,4,9104,54.910000000000004,45520,99.57247954854587
random,4,4,9105,54.910000000000004,45525,99.57252780787962
random,4,4,9106,54.910000000000004,45530,99.57257605631939
random,4,4,9107,54.910000000000004,45535,99.57262429386886
random,4,4,9108,54.910000000000004,45540,99.57267252053173
random,4,4,9109,54.910000000000004,45545,99.57272073631167
random,4,4,9110,54.93,45550,99.5726133298269
random,4,4,9111,54.96,45555,99.5724281506584
random,4,4,9112,54.98,45560,99.57232080140454
random,4,4,9113,55.00000000000001,45565,99.5722134763644
random,4,4,9114,55.00000000000001,45570,99.57226171672372
random,4,4,9115,55.00000000000001,45575,99.57230994620436
random,4,4,9116,55.04,45580,99.57204715256628
random,4,4,9117,55.1,45585,99.57162892958543
random,4,4,9118,55.14,45590,99.57136627195155
random,4,4,9119,55.24,45595,99.57063731289223
random,4,4,9120,55.33,45600,99.56998623613997
random,4,4,9121,55.33,45605,99.57003468941164
random,4,4,9122,55.37,45610,99.56977232976402
random,4,4,9123,55.400000000000006,45615,99.56958772097475
random,4,4,9124,55.400000000000006,45620,99.56963620276194
random,4,4,9125,55.410000000000004,45625,99.5696069993817
random,4,4,9126,55.410000000000004,45630,99.56965546807831
random,4,4,9127,55.46,45635,99.56931564208934
random,4,4,9128,55.46,45640,99.5693641326756
random,4,4,9129,55.54,45645,99.56879116340205
random,4,4,9130,55.58,45650,99.56852884483263
random,4,4,9131,55.61000000000001,45655,99.56834420687808
random,4,4,9132,55.620000000000005,45660,99.56831316155892
random,4,4,9133,55.620000000000005,45665,99.56835805328085
random,4,4,9134,55.669999999999995,45670,99.56801494837441
random,4,4,9135,55.71,45675,99.56774950420379
random,4,4,9136,55.720000000000006,45680,99.56771853604607
random,4,4,9137,55.720000000000006,45685,99.56776514722515
random,4,4,9138,55.720000000000006,45690,99.5678117483535
random,4,4,9139,55.720000000000006,45695,99.56786001518539
random,4,4,9140,55.720000000000006,45700,99.56790860631138
random,4,4,9141,55.720000000000006,45705,99.56795718651115
random,4,4,9142,55.720000000000006,45710,99.56800575578835
random,4,4,9143,55.730000000000004,45715,99.56797679338469
random,4,4,9144,55.730000000000004,45720,99.56802534954059
random,4,4,9145,55.75,45725,99.5679188881061
random,4,4,9146,55.75,45730,99.56796743985642
random,4,4,9147,55.78999999999999,45735,99.56770603700573
random,4,4,9148,55.83,45740,99.56744469288805
random,4,4,9149,55.88999999999999,45745,99.5670284704539
random,4,4,9150,55.900000000000006,45750,99.56699964058646
random,4,4,9151,55.910000000000004,45755,99.56697081719446
random,4,4,9152,55.910000000000004,45760,99.56701944269338
random,4,4,9153,55.910000000000004,45765,99.56706805727308
random,4,4,9154,55.910000000000004,45770,99.56711666093722
random,4,4,9155,55.910000000000004,45775,99.56716525368947
random,4,4,9156,55.910000000000004,45780,99.56721383553352
random,4,4,9157,55.910000000000004,45785,99.56726240647303
random,4,4,9158,55.910000000000004,45790,99.56731063165219
random,4,4,9159,55.910000000000004,45795,99.5673588460839
random,4,4,9160,55.910000000000004,45800,99.56740704977179
random,4,4,9161,55.910000000000004,45805,99.56745524271943
random,4,4,9162,55.910000000000004,45810,99.56750375949156
random,4,4,9163,55.910000000000004,45815,99.56755226538105
random,4,4,9164,55.910000000000004,45820,99.56760076039158
random,4,4,9165,55.910000000000004,45825,99.56764924452679
random,4,4,9166,55.910000000000004,45830,99.56769771779035
random,4,4,9167,55.910000000000004,45835,99.5677461801859
random,4,4,9168,55.910000000000004,45840,99.56779429760583
random,4,4,9169,55.910000000000004,45845,99.5678424043143
random,4,4,9170,55.910000000000004,45850,99.56788883049433
random,4,4,9171,55.910000000000004,45855,99.5679352467004
random,4,4,9172,55.910000000000004,45860,99.56798165293573
random,4,4,9173,55.910000000000004,45865,99.56802804920355
random,4,4,9174,55.910000000000004,45870,99.56807443550704
random,4,4,9175,55.93,45875,99.56796465235561
random,4,4,9176,55.93,45880,99.56800936739208
random,4,4,9177,55.96,45885,99.56782238395846
random,4,4,9178,56.00000000000001,45890,99.56755821747497
random,4,4,9179,56.00000000000001,45895,99.5676029606843
random,4,4,9180,56.06,45900,99.56718446002284
random,4,4,9181,56.10000000000001,45905,99.56692044150955
random,4,4,9182,56.10000000000001,45910,99.5669669080897
random,4,4,9183,56.10000000000001,45915,99.56701336469979
random,4,4,9184,56.16,45920,99.5665967737081
random,4,4,9185,56.16,45925,99.56664158805486
random,4,4,9186,56.169999999999995,45930,99.5666092361536
random,4,4,9187,56.169999999999995,45935,99.56665403994621
random,4,4,9188,56.169999999999995,45940,99.56669883447617
random,4,4,9189,56.169999999999995,45945,99.56674361974636
random,4,4,9190,56.2,45950,99.5665586919636
random,4,4,9191,56.2,45955,99.56660515338862
random,4,4,9192,56.25,45960,99.56626439134749
random,4,4,9193,56.32,45965,99.56577117251035
random,4,4,9194,56.32,45970,99.56581770356728
random,4,4,9195,56.32,45975,99.56586589788753
random,4,4,9196,56.330000000000005,45980,99.5658370065953
random,4,4,9197,56.36,45985,99.5656523153136
random,4,4,9198,56.37,45990,99.56562178040359
random,4,4,9199,56.37,45995,99.56566830218453
random,4,4,9200,56.37,46000,99.5657148140016
random,4,4,9201,56.37,46005,99.565761315858
random,4,4,9202,56.37,46010,99.56580780775693
random,4,4,9203,56.37,46015,99.56585596152854
random,4,4,9204,56.37,46020,99.56590443891011
random,4,4,9205,56.37,46025,99.5659525712517
random,4,4,9206,56.37,46030,99.56600069292067
random,4,4,9207,56.37,46035,99.56604913798745
random,4,4,9208,56.37,46040,99.5660975722401
random,4,4,9209,56.37,46045,99.56614599568225
random,4,4,9210,56.37,46050,99.56619440831749
random,4,4,9211,56.37,46055,99.56624281014948
random,4,4,9212,56.37,46060,99.56629120118178
random,4,4,9213,56.37,46065,99.56633958141808
random,4,4,9214,56.379999999999995,46070,99.5663110283767
random,4,4,9215,56.379999999999995,46075,99.56635939561053
random,4,4,9216,56.379999999999995,46080,99.56640775205722
random,4,4,9217,56.379999999999995,46085,99.56645609772039
random,4,4,9218,56.379999999999995,46090,99.56650443260367
random,4,4,9219,56.379999999999995,46095,99.56655275671062
random,4,4,9220,56.379999999999995,46100,99.5666010700449
random,4,4,9221,56.410000000000004,46105,99.5664187851886
random,4,4,9222,56.410000000000004,46110,99.56646710268451
random,4,4,9223,56.410000000000004,46115,99.56651540941279
random,4,4,9224,56.410000000000004,46120,99.56656370537704
random,4,4,9225,56.410000000000004,46125,99.56661199058085
random,4,4,9226,56.42,46130,99.56658344536201
random,4,4,9227,56.44,46135,99.56647809539172
random,4,4,9228,56.44,46140,99.56652637399772
random,4,4,9229,56.46,46145,99.56642105384411
random,4,4,9230,56.489999999999995,46150,99.5662389716892
random,4,4,9231,56.57,46155,99.5656730455479
random,4,4,9232,56.57,46160,99.56572139227096
random,4,4,9233,56.57,46165,99.56576972823188
random,4,4,9234,56.57,46170,99.56581805343424
random,4,4,9235,56.61000000000001,46175,99.56555939695562
random,4,4,9236,56.61000000000001,46180,99.56560773480663
random,4,4,9237,56.61000000000001,46185,99.56565606190226
random,4,4,9238,56.61000000000001,46190,99.5657043782461
random,4,4,9239,56.61000000000001,46195,99.56575268384172
random,4,4,9240,56.61000000000001,46200,99.56580097869272
random,4,4,9241,56.61000000000001,46205,99.5658492628027
random,4,4,9242,56.61000000000001,46210,99.56589753617521
random,4,4,9243,56.61000000000001,46215,99.56594579881384
random,4,4,9244,56.61000000000001,46220,99.5659940507222
random,4,4,9245,56.61000000000001,46225,99.56604229190383
random,4,4,9246,56.61000000000001,46230,99.56609052236232
random,4,4,9247,56.61000000000001,46235,99.56613874210124
random,4,4,9248,56.61000000000001,46240,99.5661869511242
random,4,4,9249,56.61000000000001,46245,99.56623514943472
random,4,4,9250,56.61000000000001,46250,99.56628333703638
random,4,4,9251,56.61000000000001,46255,99.56633151393278
random,4,4,9252,56.61000000000001,46260,99.56637968012745
random,4,4,9253,56.61000000000001,46265,99.566427835624
random,4,4,9254,56.61000000000001,46270,99.56647598042593
random,4,4,9255,56.61000000000001,46275,99.56652411453688
random,4,4,9256,56.61000000000001,46280,99.56657223796034
random,4,4,9257,56.61000000000001,46285,99.5666203506999
random,4,4,9258,56.61000000000001,46290,99.56666845275913
random,4,4,9259,56.61000000000001,46295,99.56671654414157
random,4,4,9260,56.61000000000001,46300,99.56676462485076
random,4,4,9261,56.61000000000001,46305,99.56681269489029
random,4,4,9262,56.61000000000001,46310,99.56686075426367
random,4,4,9263,56.61000000000001,46315,99.56690880297448
random,4,4,9264,56.61000000000001,46320,99.56695684102627
random,4,4,9265,56.61000000000001,46325,99.56700486842256
random,4,4,9266,56.61000000000001,46330,99.56705288516692
random,4,4,9267,56.61000000000001,46335,99.56710089126287
random,4,4,9268,56.61000000000001,46340,99.56714888671398
random,4,4,9269,56.61000000000001,46345,99.56719687152375
random,4,4,9270,56.61000000000001,46350,99.56724484569577
random,4,4,9271,56.61000000000001,46355,99.56729280923354
random,4,4,9272,56.61000000000001,46360,99.5673407621406
random,4,4,9273,56.61000000000001,46365,99.5673887044205
random,4,4,9274,56.61000000000001,46370,99.56743663607675
random,4,4,9275,56.61000000000001,46375,99.56748455711289
random,4,4,9276,56.61000000000001,46380,99.56753246753247
random,4,4,9277,56.61000000000001,46385,99.56758036733899
random,4,4,9278,56.61000000000001,46390,99.56762825653598
random,4,4,9279,56.61000000000001,46395,99.56767613512699
random,4,4,9280,56.61000000000001,46400,99.5677240031155
random,4,4,9281,56.61000000000001,46405,99.56777186050508
random,4,4,9282,56.61000000000001,46410,99.5678197072992
random,4,4,9283,56.61000000000001,46415,99.56786754350141
random,4,4,9284,56.61000000000001,46420,99.56791536911523
random,4,4,9285,56.61000000000001,46425,99.56796318414415
random,4,4,9286,56.61000000000001,46430,99.56801098859171
random,4,4,9287,56.61000000000001,46435,99.5680587824614
random,4,4,9288,56.61000000000001,46440,99.56810656575675
random,4,4,9289,56.61000000000001,46445,99.56815433848125
random,4,4,9290,56.61000000000001,46450,99.56820210063843
random,4,4,9291,56.61000000000001,46455,99.56824985223177
random,4,4,9292,56.61000000000001,46460,99.5682975932648
random,4,4,9293,56.61000000000001,46465,99.568345323741
random,4,4,9294,56.61000000000001,46470,99.56839304366389
random,4,4,9295,56.61000000000001,46475,99.56844075303695
random,4,4,9296,56.61000000000001,46480,99.56848845186371
random,4,4,9297,56.61000000000001,46485,99.56853614014763
random,4,4,9298,56.61000000000001,46490,99.56858381789223
random,4,4,9299,56.61000000000001,46495,99.568631485101
random,4,4,9300,56.61000000000001,46500,99.5686791417774
random,4,4,9301,56.61000000000001,46505,99.56872678792496
random,4,4,9302,56.61000000000001,46510,99.56877442354715
random,4,4,9303,56.61000000000001,46515,99.56882204864748
random,4,4,9304,56.61000000000001,46520,99.56886966322939
random,4,4,9305,56.61000000000001,46525,99.56891726729641
random,4,4,9306,56.61000000000001,46530,99.56896486085202
random,4,4,9307,56.61000000000001,46535,99.56901244389968
random,4,4,9308,56.61000000000001,46540,99.56906001644286
random,4,4,9309,56.61000000000001,46545,99.56910725050693
random,4,4,9310,56.61000000000001,46550,99.56915447421777
random,4,4,9311,56.61000000000001,46555,99.56920168757877
random,4,4,9312,56.61000000000001,46560,99.56924725177312
random,4,4,9313,56.61000000000001,46565,99.56929280633013
random,4,4,9314,56.61000000000001,46570,99.56933835125284
random,4,4,9315,56.61000000000001,46575,99.56938388654433
random,4,4,9316,56.61000000000001,46580,99.56942941220763
random,4,4,9317,56.61000000000001,46585,99.56947656533409
random,4,4,9318,56.61000000000001,46590,99.56952370813387
random,4,4,9319,56.61000000000001,46595,99.56957084061044
random,4,4,9320,56.61000000000001,46600,99.56961796276713
random,4,4,9321,56.61000000000001,46605,99.56966507460734
random,4,4,9322,56.61000000000001,46610,99.5697121761345
random,4,4,9323,56.61000000000001,46615,99.56975959433825
random,4,4,9324,56.61000000000001,46620,99.56980700209208
random,4,4,9325,56.61000000000001,46625,99.56985439939943
random,4,4,9326,56.61000000000001,46630,99.56990145949355
random,4,4,9327,56.61000000000001,46635,99.56994850929158
random,4,4,9328,56.61000000000001,46640,99.56999554879688
random,4,4,9329,56.61000000000001,46645,99.57004290456867
random,4,4,9330,56.61000000000001,46650,99.57009024991115
random,4,4,9331,56.61000000000001,46655,99.57013758482778
random,4,4,9332,56.61000000000001,46660,99.570184909322
random,4,4,9333,56.61000000000001,46665,99.57023189712896
random,4,4,9334,56.61000000000001,46670,99.57027887466353
random,4,4,9335,56.61000000000001,46675,99.57032584192909
random,4,4,9336,56.61000000000001,46680,99.5703731249834
random,4,4,9337,56.61000000000001,46685,99.57042039763242
random,4,4,9338,56.61000000000001,46690,99.57046765987958
random,4,4,9339,56.61000000000001,46695,99.57051491172834
random,4,4,9340,56.61000000000001,46700,99.5705621531821
random,4,4,9341,56.61000000000001,46705,99.57060905854841
random,4,4,9342,56.61000000000001,46710,99.57065595366937
random,4,4,9343,56.61000000000001,46715,99.57070283854831
random,4,4,9344,56.61000000000001,46720,99.57074808576849
random,4,4,9345,56.61000000000001,46725,99.5707933234517
random,4,4,9346,56.61000000000001,46730,99.57083692485439
random,4,4,9347,56.61000000000001,46735,99.57088051739939
random,4,4,9348,56.61000000000001,46740,99.5709241010894
random,4,4,9349,56.61000000000001,46745,99.57096735077455
random,4,4,9350,56.61000000000001,46750,99.57101091682871
random,4,4,9351,56.61000000000001,46755,99.57105447403595
random,4,4,9352,56.61000000000001,46760,99.57109802239897
random,4,4,9353,56.61000000000001,46765,99.5711431863584
random,4,4,9354,56.61000000000001,46770,99.57118834080717
random,4,4,9355,56.61000000000001,46775,99.5712334857483
random,4,4,9356,56.61000000000001,46780,99.57128024458459
random,4,4,9357,56.61000000000001,46785,99.5713253701777
random,4,4,9358,56.61000000000001,46790,99.57137048627227
random,4,4,9359,56.61000000000001,46795,99.57141559287132
random,4,4,9360,56.61000000000001,46800,99.57145906794429
random,4,4,9361,56.61000000000001,46805,99.57150253419805
random,4,4,9362,56.61000000000001,46810,99.57154599163528
random,4,4,9363,56.61000000000001,46815,99.57158944025863
random,4,4,9364,56.61000000000001,46820,99.57163288007082
random,4,4,9365,56.61000000000001,46825,99.57167793146394
random,4,4,9366,56.61000000000001,46830,99.57172297338191
random,4,4,9367,56.61000000000001,46835,99.57176800582776
random,4,4,9368,56.61000000000001,46840,99.57181464815962
random,4,4,9369,56.61000000000001,46845,99.57186128033216
random,4,4,9370,56.61000000000001,46850,99.57190790234873
random,4,4,9371,56.61000000000001,46855,99.5719545142126
random,4,4,9372,56.61000000000001,46860,99.57200111592714
random,4,4,9373,56.61000000000001,46865,99.57204770749563
random,4,4,9374,56.61000000000001,46870,99.5720926716807
random,4,4,9375,56.61000000000001,46875,99.57213762641818
random,4,4,9376,56.61000000000001,46880,99.572182571711
random,4,4,9377,56.61000000000001,46885,99.5722258913283
random,4,4,9378,56.61000000000001,46890,99.57226920217363
random,4,4,9379,56.61000000000001,46895,99.57231250424967
random,4,4,9380,56.61000000000001,46900,99.57235579755908
random,4,4,9381,56.61000000000001,46905,99.57239908210451
random,4,4,9382,56.61000000000001,46910,99.57244397248718
random,4,4,9383,56.61000000000001,46915,99.57248885344546
random,4,4,9384,56.61000000000001,46920,99.5725353388909
random,4,4,9385,56.61000000000001,46925,99.57258181422824
random,4,4,9386,56.61000000000001,46930,99.5726282794608
random,4,4,9387,56.61000000000001,46935,99.57267473459184
random,4,4,9388,56.61000000000001,46940,99.57272117962466
random,4,4,9389,56.61000000000001,46945,99.57276761456258
random,4,4,9390,56.61000000000001,46950,99.57281403940887
random,4,4,9391,56.61000000000001,46955,99.57286045416683
random,4,4,9392,56.61000000000001,46960,99.57290685883972
random,4,4,9393,56.61000000000001,46965,99.57295325343087
random,4,4,9394,56.61000000000001,46970,99.57299963794351
random,4,4,9395,56.61000000000001,46975,99.57304440232627
random,4,4,9396,56.61000000000001,46980,99.5730891573243
random,4,4,9397,56.61000000000001,46985,99.57313390294055
random,4,4,9398,56.61000000000001,46990,99.573178639178
random,4,4,9399,56.61000000000001,46995,99.57322336603956
random,4,4,9400,56.61000000000001,47000,99.57326808352819
random,4,4,9401,56.61000000000001,47005,99.57331279164686
random,4,4,9402,56.61000000000001,47010,99.57335749039848
random,4,4,9403,56.61000000000001,47015,99.573402179786
random,4,4,9404,56.61000000000001,47020,99.57344685981238
random,4,4,9405,56.61000000000001,47025,99.57348992378421
random,4,4,9406,56.61000000000001,47030,99.57353297906161
random,4,4,9407,56.61000000000001,47035,99.5735760256472
random,4,4,9408,56.61000000000001,47040,99.57361906354365
random,4,4,9409,56.61000000000001,47045,99.57366209275354
random,4,4,9410,56.61000000000001,47050,99.573706718355
random,4,4,9411,56.61000000000001,47055,99.57375133461537
random,4,4,9412,56.61000000000001,47060,99.57379754592914
random,4,4,9413,56.61000000000001,47065,99.57384374722407
random,4,4,9414,56.61000000000001,47070,99.57389025924122
random,4,4,9415,56.61000000000001,47075,99.57393644043879
random,4,4,9416,56.61000000000001,47080,99.57398261162732
random,4,4,9417,56.61000000000001,47085,99.57402877281008
random,4,4,9418,56.61000000000001,47090,99.57407524444966
random,4,4,9419,56.61000000000001,47095,99.5741213855612
random,4,4,9420,56.61000000000001,47100,99.57416751667675
random,4,4,9421,56.61000000000001,47105,99.57421363779953
random,4,4,9422,56.61000000000001,47110,99.57425974893283
random,4,4,9423,56.61000000000001,47115,99.5743061701918
random,4,4,9424,56.61000000000001,47120,99.57435258132867
random,4,4,9425,56.61000000000001,47125,99.5743989823467
random,4,4,9426,56.61000000000001,47130,99.57444537324922
random,4,4,9427,56.61000000000001,47135,99.57449143420665
random,4,4,9428,56.61000000000001,47140,99.57453780495779
random,4,4,9429,56.61000000000001,47145,99.57458384590933
random,4,4,9430,56.61000000000001,47150,99.57462987689739
random,4,4,9431,56.61000000000001,47155,99.57467621748087
random,4,4,9432,56.61000000000001,47160,99.5747225479686
random,4,4,9433,56.61000000000001,47165,99.57476886836389
random,4,4,9434,56.61000000000001,47170,99.57481517867001
random,4,4,9435,56.61000000000001,47175,99.57486147889027
random,4,4,9436,56.61000000000001,47180,99.57490776902796
random,4,4,9437,56.61000000000001,47185,99.57495404908639
random,4,4,9438,56.61000000000001,47190,99.57500031906883
random,4,4,9439,56.61000000000001,47195,99.57504657897857
random,4,4,9440,56.61000000000001,47200,99.57509282881894
random,4,4,9441,56.61000000000001,47205,99.57513906859316
random,4,4,9442,56.61000000000001,47210,99.57518529830458
random,4,4,9443,56.61000000000001,47215,99.57523151795642
random,4,4,9444,56.61000000000001,47220,99.57527772755202
random,4,4,9445,56.61000000000001,47225,99.57532392709464
random,4,4,9446,56.620000000000005,47230,99.57529510689257
random,4,4,9447,56.64,47235,99.57519129142148
random,4,4,9448,56.64,47240,99.57523748529192
random,4,4,9449,56.64,47245,99.57528366911718
random,4,4,9450,56.64,47250,99.57532984290053
random,4,4,9451,56.64,47255,99.57537600664524
random,4,4,9452,56.67,47260,99.57519727802428
random,4,4,9453,56.67,47265,99.57524344614204
random,4,4,9454,56.67,47270,99.57528960422567
random,4,4,9455,56.699999999999996,47275,99.5751109432537
random,4,4,9456,56.699999999999996,47280,99.57515710570345
random,4,4,9457,56.699999999999996,47285,99.57520325812358
random,4,4,9458,56.699999999999996,47290,99.57524940051734
random,4,4,9459,56.699999999999996,47295,99.575295532888
random,4,4,9460,56.699999999999996,47300,99.57534165523883
random,4,4,9461,56.699999999999996,47305,99.5753877675731
random,4,4,9462,56.699999999999996,47310,99.57543386989407
random,4,4,9463,56.699999999999996,47315,99.575479962205
random,4,4,9464,56.699999999999996,47320,99.57552604450912
random,4,4,9465,56.699999999999996,47325,99.57557211680974
random,4,4,9466,56.699999999999996,47330,99.57561817911008
random,4,4,9467,56.699999999999996,47335,99.57566423141341
random,4,4,9468,56.699999999999996,47340,99.57571027372299
random,4,4,9469,56.699999999999996,47345,99.57575630604208
random,4,4,9470,56.699999999999996,47350,99.57580232837388
random,4,4,9471,56.71000000000001,47355,99.57577353443259
random,4,4,9472,56.71000000000001,47360,99.57581954491293
random,4,4,9473,56.71000000000001,47365,99.57586554541402
random,4,4,9474,56.71000000000001,47370,99.57591153593908
random,4,4,9475,56.71000000000001,47375,99.57595751649137
random,4,4,9476,56.71000000000001,47380,99.57600348707413
random,4,4,9477,56.720000000000006,47385,99.57597469005485
random,4,4,9478,56.720000000000006,47390,99.576020648811
random,4,4,9479,56.720000000000006,47395,99.57606659760559
